dataset,track_id,track_length,duration_frames,total_disp_um,path_length_um,straightness_ratio,net_velocity_um,mean_step_um,max_step_um,step_velocity_cv,confinement_ratio,trajectory_aspect_ratio,directed_motion_index,mean_track_intensity,min_track_intensity,max_track_intensity,std_track_intensity,mean_track_snr,min_track_snr,max_track_snr,is_gt_track
44b6_0113de3b,1309,16,16,44.2,47.4,0.9326,2.95,3.16,5.86,0.4045,0.9326,255.408,10.9937,1898.44,1366.0,2316.0,245.16,2.7343,1.6667,3.4121,0
44b6_0113de3b,1310,16,16,43.63,47.53,0.9181,2.91,3.17,5.39,0.4182,0.9181,257.7664,10.6826,1782.75,1572.0,1969.0,116.03,3.2445,2.1513,3.9348,0
44b6_0113de3b,1311,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1550.0,1550.0,1550.0,0.0,2.6411,2.6411,2.6411,0
44b6_0113de3b,1312,3,3,3.25,3.25,1.0,1.62,1.62,3.25,1.0,1.0,352083.3333,2.8146,463.0,374.0,543.0,84.86,2.8659,2.3258,3.703,0
44b6_0113de3b,1313,11,11,25.49,27.89,0.9138,2.55,2.79,4.88,0.3925,0.9138,121.5857,7.7243,1131.27,975.0,1289.0,108.53,2.7654,1.7319,3.3479,0
44b6_0113de3b,1314,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1286.0,1286.0,1286.0,0.0,3.5922,3.5922,3.5922,0
44b6_0113de3b,1315,3,3,2.3,2.3,1.0,1.15,1.15,2.3,1.0,1.0,176041.6667,1.9902,794.33,686.0,989.0,168.94,2.138,1.6202,3.1236,0
44b6_0113de3b,1316,3,3,1.62,1.62,1.0,0.81,0.81,1.62,1.0,1.0,88020.8333,1.4073,309.67,295.0,319.0,12.86,2.6431,2.2434,3.0604,0
44b6_0113de3b,1317,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,806.0,806.0,806.0,0.0,1.9574,1.9574,1.9574,0
44b6_0113de3b,1318,15,15,22.16,27.4,0.8089,1.58,1.96,3.63,0.5295,0.8089,48.9939,4.9591,1185.8,949.0,1410.0,109.68,2.5978,1.756,3.7394,0
44b6_0113de3b,1319,6,6,8.44,12.8,0.6596,1.69,2.56,3.25,0.2173,0.6596,8.5002,2.7283,980.5,494.0,1285.0,303.66,2.1501,1.1926,3.0064,0
44b6_0113de3b,1320,15,15,36.34,40.32,0.9012,2.6,2.88,4.6,0.3026,0.9012,117.2634,9.059,1584.07,1216.0,1803.0,141.23,3.2212,1.8116,4.2503,0
44b6_0113de3b,1321,15,15,29.83,34.28,0.8701,2.13,2.45,3.63,0.3177,0.8701,199.1578,7.1809,825.0,706.0,913.0,66.35,2.4235,1.7399,3.0165,0
44b6_0113de3b,1322,7,7,5.14,5.26,0.9772,0.86,0.88,3.63,1.5613,0.9772,86.0221,2.2143,984.86,869.0,1103.0,88.22,2.6927,2.0137,3.2974,0
44b6_0113de3b,1323,12,12,32.54,36.28,0.8969,2.96,3.3,5.86,0.5077,0.8969,72.3722,9.1909,1407.42,1023.0,1604.0,184.21,2.9566,1.5631,4.092,0
44b6_0113de3b,1324,12,12,24.43,30.22,0.8084,2.22,2.75,3.98,0.3809,0.8084,28.6937,6.2191,1109.08,888.0,1496.0,178.04,2.7408,2.0547,3.6574,0
44b6_0113de3b,1325,10,10,14.89,19.55,0.7617,1.65,2.17,3.63,0.4932,0.7617,21.5738,3.9859,1248.1,321.0,1593.0,388.98,2.2021,0.538,2.7855,0
44b6_0113de3b,1326,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,974.0,688.0,1260.0,404.47,1.3,0.9034,1.6966,0
44b6_0113de3b,1327,4,4,11.72,11.86,0.9877,3.91,3.95,4.6,0.1147,0.9877,135.7457,7.7163,1151.0,1019.0,1212.0,89.6,2.5948,1.5776,3.3357,0
44b6_0113de3b,1328,14,14,39.57,44.08,0.8977,3.04,3.39,4.88,0.2785,0.8977,276.5486,10.2239,1281.21,864.0,1454.0,164.55,3.0684,1.4586,4.1805,0
44b6_0113de3b,1329,14,14,26.95,35.91,0.7504,2.07,2.76,3.98,0.3021,0.7504,105.95,5.8198,1029.57,832.0,1272.0,132.92,2.6154,1.9445,4.0289,0
44b6_0113de3b,1330,3,3,3.63,3.92,0.9262,1.82,1.96,2.3,0.1716,0.9262,19.2804,2.9146,808.33,697.0,930.0,116.84,2.7549,1.8564,4.4705,0
44b6_0113de3b,1331,2,2,3.63,3.63,1.0,3.63,3.63,3.63,0.0,1.0,1.0,5.1387,1104.0,978.0,1230.0,178.19,2.9264,2.8969,2.9558,0
44b6_0113de3b,1332,14,14,29.47,32.72,0.901,2.27,2.52,3.98,0.3501,0.901,200.9927,7.6432,649.14,523.0,786.0,76.6,2.844,1.8564,4.0894,0
44b6_0113de3b,1333,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,598.0,598.0,598.0,0.0,1.5347,1.5347,1.5347,0
44b6_0113de3b,1334,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1095.0,1095.0,1095.0,0.0,2.873,2.873,2.873,0
44b6_0113de3b,1335,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1072.0,1062.0,1082.0,14.14,3.0772,3.042,3.1124,0
44b6_0113de3b,1336,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,903.0,903.0,903.0,0.0,2.2439,2.2439,2.2439,0
44b6_0113de3b,1337,14,14,27.62,36.42,0.7585,2.12,2.8,5.14,0.4058,0.7585,92.8648,6.0311,796.07,413.0,1244.0,236.2,2.7507,2.2653,3.782,0
44b6_0113de3b,1338,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,198.0,198.0,198.0,0.0,1.9898,1.9898,1.9898,0
44b6_0113de3b,1339,5,5,14.98,15.5,0.9668,3.75,3.87,4.6,0.1076,0.9668,102.4252,8.0966,1321.2,935.0,1558.0,233.33,3.0951,2.5669,3.5873,0
44b6_0113de3b,1340,9,9,13.98,20.64,0.6773,1.75,2.58,4.88,0.5381,0.6773,9.3681,3.5506,1193.67,346.0,1886.0,629.92,1.91,0.7387,3.4223,0
44b6_0113de3b,1341,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,296.0,296.0,296.0,0.0,3.7852,3.7852,3.7852,0
44b6_0113de3b,1342,13,13,26.8,28.11,0.9533,2.23,2.34,3.63,0.4503,0.9533,103.6116,7.6763,1012.46,898.0,1236.0,90.63,2.8233,2.1807,3.6445,0
44b6_0113de3b,1343,13,13,33.46,39.09,0.856,2.79,3.26,5.14,0.3464,0.856,74.0558,8.6064,1216.46,829.0,1450.0,165.32,2.7422,1.3932,3.5725,0
44b6_0113de3b,1344,13,13,23.99,33.05,0.726,2.0,2.75,5.39,0.5784,0.726,15.2255,5.2335,1241.31,811.0,1707.0,385.04,2.5932,1.5245,3.4295,0
44b6_0113de3b,1345,2,2,1.62,1.62,1.0,1.62,1.62,1.62,0.0,1.0,1.0,2.2981,604.0,523.0,685.0,114.55,2.162,1.5529,2.7712,0
44b6_0113de3b,1346,13,13,40.75,43.18,0.9438,3.4,3.6,5.39,0.3235,0.9438,196.0614,11.5573,1896.38,981.0,2263.0,325.8,2.9684,2.1237,3.8363,0
44b6_0113de3b,1347,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,551.0,551.0,551.0,0.0,2.3513,2.3513,2.3513,0
44b6_0113de3b,1348,13,13,38.93,42.46,0.917,3.24,3.54,5.14,0.2338,0.917,173.7855,10.7263,1070.0,810.0,1214.0,114.9,2.6884,1.5711,3.4852,0
44b6_0113de3b,1349,7,7,3.98,9.75,0.4082,0.66,1.62,1.62,0.0,0.5528,6.3272,0.7166,1058.57,1000.0,1141.0,52.82,3.0386,2.1646,3.3004,0
44b6_0113de3b,1350,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1101.0,1101.0,1101.0,0.0,3.2002,3.2002,3.2002,0
44b6_0113de3b,1351,4,4,5.86,5.93,0.9877,1.95,1.98,3.63,0.759,0.9877,151.0885,3.8581,1010.75,926.0,1071.0,66.89,3.0015,2.8371,3.3741,0
44b6_0113de3b,1352,4,4,3.25,3.25,1.0,1.08,1.08,1.62,0.7071,1.0,242057.2917,2.1667,397.0,343.0,451.0,54.39,2.672,2.4774,2.7929,0
44b6_0113de3b,1353,13,13,8.29,19.89,0.4165,0.69,1.66,2.3,0.3477,0.4165,10.9536,1.0369,705.62,205.0,1044.0,256.47,1.9546,0.5281,2.9755,0
44b6_0113de3b,1354,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,606.0,606.0,606.0,0.0,0.8176,0.8176,0.8176,0
44b6_0113de3b,1355,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,668.0,668.0,668.0,0.0,2.5649,2.5649,2.5649,0
44b6_0113de3b,1356,12,12,38.76,41.1,0.9432,3.52,3.74,5.14,0.2214,0.9432,214.1749,11.513,1780.83,1618.0,1928.0,117.22,3.0718,2.2071,3.8155,0
44b6_0113de3b,1357,12,12,34.81,37.1,0.9384,3.16,3.37,4.88,0.2762,0.9384,210.5209,10.2884,1405.08,1040.0,1677.0,162.97,2.7425,2.0702,3.445,0
44b6_0113de3b,1358,12,12,13.79,19.45,0.709,1.25,1.77,3.63,0.4783,0.709,42.6465,3.0786,664.17,428.0,848.0,116.95,2.5586,1.6226,3.51,0
44b6_0113de3b,1359,12,12,22.81,28.21,0.8086,2.07,2.56,4.88,0.3632,0.8086,21.1176,5.8082,712.75,623.0,796.0,49.08,2.8003,1.8639,3.428,0
44b6_0113de3b,1360,12,12,15.33,22.81,0.672,1.39,2.07,3.63,0.4147,0.672,15.0016,3.2441,1145.08,571.0,1464.0,246.21,2.7749,1.5253,4.5717,0
44b6_0113de3b,1361,3,3,2.3,3.25,0.7071,1.15,1.62,1.62,0.0,0.7071,2.9999,1.4073,177.0,160.0,187.0,14.8,2.7279,1.1016,3.623,0
44b6_0113de3b,1362,12,12,19.63,23.53,0.8343,1.78,2.14,3.98,0.603,0.8343,61.1112,5.1591,1027.08,844.0,1187.0,102.85,2.9823,2.0129,4.2436,0
44b6_0113de3b,1363,7,7,14.53,15.78,0.9213,2.42,2.63,3.63,0.382,0.9213,104.3601,5.9048,1046.43,940.0,1179.0,90.54,3.0687,2.594,3.6749,0
44b6_0113de3b,1364,11,11,24.05,29.25,0.822,2.4,2.93,3.98,0.451,0.822,48.6906,6.5565,802.45,631.0,998.0,138.03,2.7981,1.7225,3.6274,0
44b6_0113de3b,1365,6,6,2.81,7.17,0.3924,0.56,1.43,2.3,0.532,0.5549,7.5861,0.541,805.33,757.0,852.0,42.08,2.9489,2.5167,3.3809,0
44b6_0113de3b,1366,7,7,10.53,12.36,0.8521,1.76,2.06,6.08,1.1323,0.8521,19.8794,3.9571,1007.43,911.0,1063.0,65.27,3.1565,2.7814,3.5875,0
44b6_0113de3b,1367,12,12,22.63,31.76,0.7127,2.06,2.89,4.88,0.3899,0.7127,11.8819,5.0799,1671.42,1272.0,2478.0,374.56,2.6952,1.7802,3.7147,0
44b6_0113de3b,1368,10,10,20.94,22.53,0.9291,2.33,2.5,3.63,0.172,0.9291,111.2262,6.8347,1335.2,1120.0,1461.0,105.16,3.0103,2.3374,3.4899,0
44b6_0113de3b,1369,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,646.0,646.0,646.0,0.0,1.6463,1.6463,1.6463,0
44b6_0113de3b,1370,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,177.0,177.0,177.0,0.0,1.7485,1.7485,1.7485,0
44b6_0113de3b,1371,3,3,1.62,1.62,1.0,0.81,0.81,1.62,1.0,1.0,88020.8333,1.4073,893.67,862.0,950.0,48.91,2.7622,2.5519,3.1546,0
44b6_0113de3b,1372,6,6,11.94,14.97,0.7976,2.39,2.99,8.75,1.0013,0.7976,16.2969,4.6658,784.17,411.0,1019.0,267.0,1.675,0.556,2.3987,0
44b6_0113de3b,1373,11,11,21.92,28.17,0.7783,2.19,2.82,5.14,0.5146,0.7783,21.955,5.6591,1144.64,629.0,1418.0,269.16,2.4682,1.3187,3.6866,0
44b6_0113de3b,1374,11,11,28.52,32.32,0.8824,2.85,3.23,5.39,0.3352,0.8824,122.5008,8.3464,1834.73,570.0,2111.0,435.53,2.4924,0.7744,3.353,0
44b6_0113de3b,1375,11,11,33.02,34.79,0.9492,3.3,3.48,5.39,0.3355,0.9492,397.8436,10.3962,1886.73,1537.0,2204.0,193.33,2.8769,2.3074,3.3601,0
44b6_0113de3b,1376,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,583.0,583.0,583.0,0.0,2.6347,2.6347,2.6347,0
44b6_0113de3b,1377,8,8,14.07,15.96,0.882,2.01,2.28,5.14,0.616,0.882,61.4603,5.0152,1578.38,768.0,1805.0,341.24,2.4338,1.0567,3.4781,0
44b6_0113de3b,1378,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,987.0,987.0,987.0,0.0,1.5081,1.5081,1.5081,0
44b6_0113de3b,1379,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,703.0,703.0,703.0,0.0,2.1977,2.1977,2.1977,0
44b6_0113de3b,1380,10,10,23.04,28.28,0.8148,2.56,3.14,4.88,0.316,0.8148,47.0938,6.5955,1594.7,1183.0,1785.0,227.19,2.533,1.2682,3.6233,0
44b6_0113de3b,1381,10,10,17.5,22.26,0.7862,1.94,2.47,5.39,0.7312,0.7862,30.1442,4.8348,892.4,407.0,1623.0,414.87,1.8682,0.4563,2.9405,0
44b6_0113de3b,1382,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,898.0,898.0,898.0,0.0,1.2087,1.2087,1.2087,0
44b6_0113de3b,1383,10,10,14.07,17.03,0.8265,1.56,1.89,3.63,0.479,0.8265,49.4177,4.0866,970.3,458.0,1223.0,268.8,2.0427,1.0484,3.0661,0
44b6_0113de3b,1384,10,10,20.62,27.14,0.7597,2.29,3.02,9.88,0.8801,0.7597,75.0993,5.5041,783.0,457.0,1213.0,280.88,2.4193,1.7383,3.2963,0
44b6_0113de3b,1385,10,10,22.63,26.16,0.8653,2.51,2.91,4.6,0.3339,0.8653,84.9872,6.8812,517.6,432.0,627.0,59.59,2.4634,2.0266,2.7049,0
44b6_0113de3b,1386,10,10,20.36,27.54,0.7393,2.26,3.06,5.14,0.4712,0.7393,116.6188,5.2893,1139.5,1024.0,1330.0,91.18,2.6203,1.9719,3.2552,0
44b6_0113de3b,1387,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,578.0,578.0,578.0,0.0,2.7015,2.7015,2.7015,0
44b6_0113de3b,1388,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,156.5,151.0,162.0,7.78,2.4058,1.6593,3.1522,0
44b6_0113de3b,1389,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,258.0,258.0,258.0,0.0,2.6427,2.6427,2.6427,0
44b6_0113de3b,1390,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1034.0,1034.0,1034.0,0.0,3.3125,3.3125,3.3125,0
44b6_0113de3b,1391,7,7,6.08,12.44,0.4887,1.01,2.07,2.3,0.153,0.6659,18.4305,1.3102,604.71,524.0,680.0,48.39,2.836,2.5096,3.693,0
44b6_0113de3b,1392,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1059.0,1059.0,1059.0,0.0,1.3525,1.3525,1.3525,0
44b6_0113de3b,1393,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,341.0,341.0,341.0,0.0,1.6939,1.6939,1.6939,0
44b6_0113de3b,1394,8,8,15.33,19.0,0.8069,2.19,2.71,4.6,0.4216,0.8069,25.2548,4.998,598.25,319.0,823.0,192.29,2.0532,0.8983,3.3752,0
44b6_0113de3b,1395,9,9,10.02,12.29,0.8153,1.25,1.54,2.81,0.6321,0.8153,18.9072,3.0628,773.11,595.0,986.0,127.32,2.4584,1.4297,3.5027,0
44b6_0113de3b,1396,9,9,11.83,17.98,0.658,1.48,2.25,3.63,0.333,0.658,32.6399,2.919,1185.89,440.0,1645.0,391.45,2.0456,0.7828,3.0256,0
44b6_0113de3b,1397,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,712.0,712.0,712.0,0.0,2.0935,2.0935,2.0935,0
44b6_0113de3b,1398,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,799.0,799.0,799.0,0.0,2.2124,2.2124,2.2124,0
44b6_0113de3b,1399,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1036.0,1036.0,1036.0,0.0,2.4683,2.4683,2.4683,0
44b6_0113de3b,1400,9,9,23.27,26.59,0.8751,2.91,3.32,5.86,0.4067,0.8751,84.5365,7.6348,1566.78,1067.0,2146.0,389.6,2.7104,1.6677,3.2831,0
44b6_0113de3b,1401,2,2,1.62,1.62,1.0,1.62,1.62,1.62,0.0,1.0,1.0,2.2981,273.0,227.0,319.0,65.05,2.1244,1.8499,2.399,0
44b6_0113de3b,1402,2,2,1.62,1.62,1.0,1.62,1.62,1.62,0.0,1.0,1.0,2.2981,604.5,562.0,647.0,60.1,2.4482,1.913,2.9835,0
44b6_0113de3b,1403,4,4,2.3,6.89,0.3333,0.77,2.3,2.3,0.0,0.3333,176041.6667,0.5107,1026.5,1006.0,1077.0,33.97,3.5231,2.874,4.4181,0
44b6_0113de3b,1404,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,731.0,731.0,731.0,0.0,2.9216,2.9216,2.9216,0
44b6_0113de3b,1405,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,175.0,175.0,175.0,0.0,2.5713,2.5713,2.5713,0
44b6_0113de3b,1406,3,3,4.6,4.6,1.0,2.3,2.3,2.3,0.0,1.0,528125.0,3.9804,806.33,633.0,952.0,161.29,2.5362,2.3688,2.6581,0
44b6_0113de3b,1407,5,5,6.08,6.74,0.9024,1.52,1.68,2.81,0.6293,0.9024,38.4715,3.0672,1484.2,982.0,1749.0,295.31,2.4665,1.3166,3.0925,0
44b6_0113de3b,1408,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1409.0,1409.0,1409.0,0.0,2.2423,2.2423,2.2423,0
44b6_0113de3b,1409,8,8,9.61,12.67,0.7588,1.37,1.81,3.63,0.705,0.7588,11.2898,2.9476,1135.0,870.0,1362.0,188.64,2.2891,1.472,3.2856,0
44b6_0113de3b,1410,8,8,19.63,22.29,0.8808,2.8,3.18,3.98,0.2037,0.8808,80.8368,6.9881,1670.12,1079.0,1921.0,293.39,2.2365,1.3525,3.1317,0
44b6_0113de3b,1411,7,7,12.8,14.46,0.8848,2.13,2.41,3.98,0.4607,0.8848,73.5259,4.9923,1084.57,1014.0,1121.0,40.86,3.0251,2.424,3.716,0
44b6_0113de3b,1412,8,8,12.38,16.35,0.7567,1.77,2.34,4.88,0.6182,0.7567,29.6261,3.7839,922.5,816.0,1004.0,75.78,2.793,1.8868,4.0911,0
44b6_0113de3b,1413,6,6,11.83,13.45,0.8795,2.37,2.69,3.98,0.3074,0.8795,33.0309,5.097,1309.83,902.0,1545.0,217.8,2.6676,2.1581,3.1365,0
44b6_0113de3b,1414,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1169.0,1169.0,1169.0,0.0,3.1922,3.1922,3.1922,0
44b6_0113de3b,1415,2,2,2.3,2.3,1.0,2.3,2.3,2.3,0.0,1.0,1.0,3.25,405.5,377.0,434.0,40.31,3.1906,2.6169,3.7644,0
44b6_0113de3b,1416,8,8,11.49,14.16,0.8114,1.64,2.02,3.63,0.689,0.8114,20.0563,3.7672,734.38,641.0,914.0,103.48,2.6784,1.9857,4.0511,0
44b6_0113de3b,1417,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,353.0,353.0,353.0,0.0,0.7534,0.7534,0.7534,0
44b6_0113de3b,1418,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,833.0,833.0,833.0,0.0,1.9281,1.9281,1.9281,0
44b6_0113de3b,1419,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,468.0,411.0,525.0,80.61,2.5084,2.4909,2.5259,0
44b6_0113de3b,1420,7,7,9.48,13.1,0.723,1.58,2.18,3.63,0.3272,0.723,11.4857,3.021,698.71,425.0,930.0,158.99,2.2191,1.3837,2.8945,0
44b6_0113de3b,1421,7,7,11.38,14.48,0.7853,1.9,2.41,3.98,0.3644,0.7853,16.6464,3.9391,951.14,707.0,1058.0,126.59,2.8121,1.5559,3.6158,0
44b6_0113de3b,1422,7,7,20.81,21.93,0.9487,3.47,3.66,5.14,0.2319,0.9487,95.7932,8.7061,1277.43,493.0,1564.0,379.12,2.916,2.5028,3.3131,0
44b6_0113de3b,1423,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,759.0,759.0,759.0,0.0,1.7692,1.7692,1.7692,0
44b6_0113de3b,1424,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,747.0,747.0,747.0,0.0,1.5886,1.5886,1.5886,0
44b6_0113de3b,1425,7,7,14.53,17.04,0.853,2.42,2.84,4.6,0.4479,0.853,47.0999,5.4671,917.43,788.0,1043.0,96.16,3.1051,2.662,3.6322,0
44b6_0113de3b,1426,7,7,17.58,19.53,0.9001,2.93,3.25,5.39,0.3491,0.9001,73.3602,6.9767,1308.0,1191.0,1421.0,82.06,3.0733,2.321,4.0018,0
44b6_0113de3b,1427,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,683.0,683.0,683.0,0.0,2.6711,2.6711,2.6711,0
44b6_0113de3b,1428,2,2,1.62,1.62,1.0,1.62,1.62,1.62,0.0,1.0,1.0,2.2981,1292.0,1202.0,1382.0,127.28,3.4779,2.4468,4.5089,0
44b6_0113de3b,1429,7,7,15.42,17.61,0.8753,2.57,2.94,4.6,0.3517,0.8753,42.8706,5.9502,622.71,531.0,711.0,58.83,2.8292,1.96,3.1558,0
44b6_0113de3b,1430,7,7,18.24,19.32,0.9444,3.04,3.22,4.88,0.3227,0.9444,133.1378,7.5958,1232.43,1065.0,1487.0,138.69,2.6435,1.878,3.5371,0
44b6_0113de3b,1431,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,242.0,242.0,242.0,0.0,3.0553,3.0553,3.0553,0
44b6_0113de3b,1432,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,450.0,450.0,450.0,0.0,2.2804,2.2804,2.2804,0
44b6_0113de3b,1433,7,7,12.48,14.4,0.8666,2.08,2.4,3.98,0.3815,0.8666,42.9244,4.7697,1267.57,680.0,1658.0,304.56,3.0837,1.9578,3.8254,0
44b6_0113de3b,1434,3,3,5.39,5.93,0.9086,2.69,2.97,3.63,0.2251,0.9086,15.9369,4.2408,784.33,711.0,864.0,76.7,2.6117,2.3087,2.9911,0
44b6_0113de3b,1435,5,5,5.86,7.17,0.8168,1.46,1.79,2.3,0.1625,0.8168,19.2807,2.6753,1252.8,991.0,1338.0,146.9,2.6429,2.0979,3.2038,0
44b6_0113de3b,1436,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,254.0,246.0,262.0,11.31,0.9384,0.9378,0.9389,0
44b6_0113de3b,1437,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,424.5,409.0,440.0,21.92,1.2725,1.2667,1.2783,0
44b6_0113de3b,1438,6,6,6.08,10.14,0.5994,1.22,2.03,2.3,0.1625,0.5994,9.8392,1.7853,710.0,308.0,1000.0,255.82,1.7088,0.7113,2.9212,0
44b6_0113de3b,1439,6,6,12.8,14.96,0.8555,2.56,2.99,3.63,0.2497,0.8555,56.8896,5.3625,1290.0,532.0,1557.0,376.36,2.3685,0.9575,3.2485,0
44b6_0113de3b,1440,6,6,7.96,13.34,0.5967,1.59,2.67,3.63,0.1958,0.5967,6.4162,2.3269,144.33,115.0,173.0,19.24,1.7453,0.602,2.4539,0
44b6_0113de3b,1441,2,2,2.3,2.3,1.0,2.3,2.3,2.3,0.0,1.0,1.0,3.25,555.0,520.0,590.0,49.5,2.9967,2.5475,3.4459,0
44b6_0113de3b,1442,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,595.0,595.0,595.0,0.0,2.7465,2.7465,2.7465,0
44b6_0113de3b,1443,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,865.0,843.0,887.0,31.11,2.8428,2.5128,3.1729,0
44b6_0113de3b,1444,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,281.0,281.0,281.0,0.0,1.3221,1.3221,1.3221,0
44b6_0113de3b,1445,4,4,4.88,6.06,0.8038,1.62,2.02,2.81,0.2774,0.8038,14.573,2.6125,808.75,745.0,871.0,51.64,3.2345,2.309,3.7072,0
44b6_0113de3b,1446,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,120.0,120.0,120.0,0.0,2.4413,2.4413,2.4413,0
44b6_0113de3b,1447,5,5,6.7,8.36,0.8012,1.68,2.09,2.81,0.2392,0.8012,10.5836,3.0008,1090.0,328.0,1400.0,445.26,2.0635,0.8602,3.0196,0
44b6_0113de3b,1448,5,5,8.29,8.75,0.9474,2.07,2.19,3.63,0.6171,0.9474,66.4629,4.3881,771.0,501.0,951.0,169.87,1.8758,0.7034,3.1637,0
44b6_0113de3b,1449,5,5,3.25,8.8,0.3694,0.81,2.2,3.25,0.3027,0.3694,6.854,0.6711,1308.0,1162.0,1398.0,91.88,2.4203,2.0631,3.0282,0
44b6_0113de3b,1450,5,5,5.39,7.17,0.7514,1.35,1.79,2.3,0.1625,0.7514,13.6283,2.2637,676.8,367.0,897.0,195.48,2.6326,0.8133,3.8155,0
44b6_0113de3b,1451,5,5,12.8,14.53,0.8803,3.2,3.63,3.63,0.0,0.8803,25.2513,6.2969,1370.8,706.0,1611.0,377.5,2.3766,0.768,3.0988,0
44b6_0113de3b,1452,5,5,13.88,14.61,0.9503,3.47,3.65,5.14,0.3717,0.9503,56.9002,7.3758,1122.4,648.0,1695.0,449.38,2.6705,1.8833,2.971,0
44b6_0113de3b,1453,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,478.0,478.0,478.0,0.0,1.5266,1.5266,1.5266,0
44b6_0113de3b,1454,5,5,3.63,7.17,0.5066,0.91,1.79,2.3,0.1625,0.5066,6.9469,1.029,1020.2,425.0,1327.0,356.67,2.1354,1.2244,2.7185,0
44b6_0113de3b,1455,5,5,11.94,13.1,0.9112,2.99,3.28,4.88,0.3272,0.9112,69.0221,6.0827,1310.2,711.0,1816.0,483.85,2.7179,1.8977,3.7608,0
