dataset,t,node_id,x,y,z,mean_intensity,snr,z_depth_ratio,estimated_radius_um,volume_um3,local_density_r15
6bba_f17befbc,80,81001686,61,210,12,0.7361407,1.4528658,0.1904762,2.5302145,67.851685,0
6bba_f17befbc,80,81001687,117,157,15,0.44729957,0.5799465,0.23809524,2.307903,51.492188,0
6bba_f17befbc,80,81001688,171,203,23,0.48434713,0.60683924,0.36507937,2.429591,60.07422,0
6bba_f17befbc,80,81001689,164,236,30,0.49250695,1.203579,0.47619048,2.3665042,55.515015,0
6bba_f17befbc,80,81001690,215,220,33,0.3056629,0.032133855,0.52380955,2.0369256,35.40088,0
6bba_f17befbc,81,82001691,46,11,4,0.40914348,1.2773584,0.06349207,2.475711,63.56067,0
6bba_f17befbc,81,82001695,239,16,2,0.35169277,1.4282447,0.031746034,2.3854067,56.855957,0
6bba_f17befbc,81,82001697,192,109,3,0.8250077,1.4424075,0.04761905,2.5302145,67.851685,0
6bba_f17befbc,81,82001700,167,149,2,0.89253384,2.112266,0.031746034,2.4652207,62.756104,0
6bba_f17befbc,81,82001701,7,155,7,0.811599,1.7967443,0.11111111,2.5434792,68.92444,0
6bba_f17befbc,81,82001703,24,206,4,0.82974446,1.9186126,0.06349207,2.4895616,64.63342,0
6bba_f17befbc,81,82001704,91,244,2,0.83618516,1.133303,0.031746034,2.2587838,48.273926,0
6bba_f17befbc,81,82001706,175,242,9,1.2287241,2.483867,0.14285715,2.5434792,68.92444,0
6bba_f17befbc,81,82001709,144,205,12,0.97322315,2.3825452,0.1904762,2.5401762,68.65625,0
6bba_f17befbc,81,82001710,57,214,11,0.7332711,1.3621162,0.17460318,2.5368643,68.38806,0
6bba_f17befbc,81,82001711,124,161,15,0.45077777,0.3159923,0.23809524,2.1443257,41.301025,0
6bba_f17befbc,81,82001712,175,206,24,0.47407222,0.5498386,0.3809524,2.3356164,53.369507,0
6bba_f17befbc,81,82001713,168,240,30,0.45647526,0.7993673,0.47619048,2.472224,63.29248,0
6bba_f17befbc,81,82001714,222,219,31,0.3734219,0.20428064,0.4920635,2.32382,52.56494,0
6bba_f17befbc,82,83001716,241,13,2,0.4094384,1.6189394,0.031746034,2.3665042,55.515015,0
6bba_f17befbc,82,83001717,47,16,4,0.41347098,1.2128178,0.06349207,2.4617038,62.487915,0
6bba_f17befbc,82,83001719,198,105,3,0.92357,1.8835305,0.04761905,2.472224,63.29248,0
6bba_f17befbc,82,83001722,173,148,2,0.9699794,2.3665197,0.031746034,2.4687274,63.024292,0
6bba_f17befbc,82,83001726,30,211,4,0.7814569,2.1715598,0.06349207,2.5100527,66.24255,0
6bba_f17befbc,82,83001727,101,241,2,0.9844253,2.3324468,0.031746034,2.4113774,58.733276,0
6bba_f17befbc,82,83001728,14,158,8,0.7898759,1.8045703,0.12698413,2.5302145,67.851685,0
6bba_f17befbc,82,83001730,62,217,9,0.6847291,0.89516836,0.14285715,2.5434792,68.92444,0
6bba_f17befbc,82,83001731,183,242,11,1.1567649,2.3151968,0.17460318,2.493,64.90161,0
6bba_f17befbc,82,83001732,148,205,13,0.94475424,1.920689,0.20634921,2.472224,63.29248,0
6bba_f17befbc,82,83001733,131,161,15,0.5396907,0.698743,0.23809524,2.3511617,54.44226,0
6bba_f17befbc,82,83001735,180,205,25,0.43325716,0.4020452,0.3968254,2.2712636,49.07849,0
6bba_f17befbc,82,83001736,172,242,31,0.46461654,0.97866267,0.4920635,2.433201,60.342407,0
6bba_f17befbc,82,83001737,227,219,31,0.37216067,0.17519428,0.4920635,2.267119,48.810303,0
6bba_f17befbc,83,84001738,242,10,1,0.46874115,1.8577857,0.015873017,2.2712636,49.07849,0
6bba_f17befbc,83,84001740,50,16,4,0.43797806,1.432792,0.06349207,2.475711,63.56067,0
6bba_f17befbc,83,84001742,202,103,3,0.85658014,1.7933669,0.04761905,2.4964292,65.1698,0
6bba_f17befbc,83,84001745,177,150,2,0.93971586,1.9910835,0.031746034,2.4652207,62.756104,0
6bba_f17befbc,83,84001747,19,159,8,0.6044065,0.67729414,0.12698413,2.4150422,59.001465,0
6bba_f17befbc,83,84001751,33,210,4,0.918736,3.185731,0.06349207,2.5100527,66.24255,0
6bba_f17befbc,83,84001752,102,239,3,0.9324819,1.6090059,0.04761905,2.433201,60.342407,0
6bba_f17befbc,83,84001753,151,207,10,1.0803692,2.87339,0.15873016,2.5434792,68.92444,0
6bba_f17befbc,83,84001754,188,244,11,1.2327646,2.4008527,0.17460318,2.5434792,68.92444,0
6bba_f17befbc,83,84001755,65,222,9,0.7781893,1.7047243,0.14285715,2.5032594,65.70618,0
6bba_f17befbc,83,84001758,131,162,15,0.5203811,0.62467146,0.23809524,2.3316977,53.10132,0
6bba_f17befbc,83,84001760,183,204,24,0.47577542,0.47516307,0.3809524,2.3316977,53.10132,0
6bba_f17befbc,83,84001761,231,220,32,0.39192373,0.32184204,0.50793654,2.2876928,50.151245,0
6bba_f17befbc,83,84001762,175,241,31,0.45317522,0.66972166,0.4920635,2.4439676,61.146973,0
6bba_f17befbc,84,85001763,243,9,1,0.35220468,1.2786965,0.015873017,2.2503867,47.73755,0
6bba_f17befbc,84,85001765,57,23,2,0.5838245,2.1691499,0.031746034,2.4652207,62.756104,0
6bba_f17befbc,84,85001768,218,98,3,0.7694062,1.640362,0.04761905,2.5368643,68.38806,0
6bba_f17befbc,84,85001770,182,157,2,0.8387033,1.6416692,0.031746034,2.4687274,63.024292,0
6bba_f17befbc,84,85001773,35,216,3,0.82920575,1.867717,0.04761905,2.5134354,66.51074,0
6bba_f17befbc,84,85001774,111,236,2,0.91593885,1.6114981,0.031746034,2.4687274,63.024292,0
6bba_f17befbc,84,85001775,24,153,6,0.64289814,1.0767355,0.0952381,2.5268764,67.583496,0
6bba_f17befbc,84,85001776,75,236,7,0.7692404,1.3585285,0.11111111,2.5401762,68.65625,0
6bba_f17befbc,84,85001777,198,246,13,1.2537636,2.4971578,0.20634921,2.5434792,68.92444,0
6bba_f17befbc,84,85001778,129,167,12,0.6265346,1.0094093,0.1904762,2.4617038,62.487915,0
6bba_f17befbc,84,85001779,152,198,13,0.9276015,1.6871293,0.20634921,2.4895616,64.63342,0
6bba_f17befbc,84,85001780,195,203,25,0.37031394,0.12725545,0.3968254,2.1350024,40.76465,0
6bba_f17befbc,84,85001781,243,209,32,0.29963914,0.08652533,0.50793654,2.0822053,37.814575,0
6bba_f17befbc,84,85001782,184,237,32,0.46943,1.2478741,0.50793654,2.5268764,67.583496,0
6bba_f17befbc,85,86001784,243,7,1,0.3584555,1.4446536,0.015873017,2.2461646,47.46936,0
6bba_f17befbc,85,86001786,58,25,2,0.5223382,2.1951978,0.031746034,2.4687274,63.024292,0
6bba_f17befbc,85,86001788,222,99,3,0.8735535,1.5841478,0.04761905,2.5401762,68.65625,0
6bba_f17befbc,85,86001791,184,160,2,0.8723581,1.8395598,0.031746034,2.4687274,63.024292,0
6bba_f17befbc,85,86001793,39,216,3,0.86676973,1.9191556,0.04761905,2.4826555,64.097046,0
6bba_f17befbc,85,86001794,117,236,2,0.8659704,1.4678917,0.031746034,2.4687274,63.024292,0
6bba_f17befbc,85,86001796,76,240,7,0.7169146,1.037466,0.11111111,2.4826555,64.097046,0
6bba_f17befbc,85,86001797,131,167,12,0.56510025,0.54878646,0.1904762,2.3665042,55.515015,0
6bba_f17befbc,85,86001798,201,249,14,1.247087,2.6105807,0.22222222,2.5434792,68.92444,0
6bba_f17befbc,85,86001799,151,198,13,0.93984354,1.7953773,0.20634921,2.5268764,67.583496,0
6bba_f17befbc,85,86001800,200,202,23,0.40324235,0.056070175,0.36507937,2.092004,38.350952,0
6bba_f17befbc,85,86001801,245,208,31,0.2927267,-0.009639564,0.4920635,1.9622055,31.64624,0
6bba_f17befbc,85,86001802,186,236,32,0.44913468,1.1875759,0.50793654,2.5401762,68.65625,0
6bba_f17befbc,86,87001804,60,26,3,0.5571157,2.1500044,0.04761905,2.5302145,67.851685,0
6bba_f17befbc,86,87001805,222,95,3,0.82430613,1.3584813,0.04761905,2.5401762,68.65625,0
6bba_f17befbc,86,87001808,186,160,2,0.8632092,2.3865218,0.031746034,2.4687274,63.024292,0
6bba_f17befbc,86,87001810,39,217,3,0.8143418,1.5149897,0.04761905,2.5335438,68.11987,0
6bba_f17befbc,86,87001811,123,237,3,0.87044275,1.4945282,0.04761905,2.5235295,67.31531,0
6bba_f17befbc,86,87001812,82,245,5,0.74886185,1.064367,0.07936508,2.5401762,68.65625,0
6bba_f17befbc,86,87001814,133,169,12,0.5740607,0.508584,0.1904762,2.4439676,61.146973,0
6bba_f17befbc,86,87001815,205,250,16,1.0361316,1.7182219,0.25396827,2.5401762,68.65625,0
6bba_f17befbc,86,87001816,151,194,14,0.8044644,1.5971233,0.22222222,2.5100527,66.24255,0
6bba_f17befbc,86,87001817,198,199,23,0.45537832,0.4508846,0.36507937,2.3316977,53.10132,0
6bba_f17befbc,86,87001818,245,208,32,0.27650896,0.05252897,0.50793654,2.1627328,42.37378,0
6bba_f17befbc,86,87001819,193,242,32,0.4823315,0.9836407,0.50793654,2.493,64.90161,0
6bba_f17befbc,87,88001820,170,15,1,0.7231648,3.1839883,0.015873017,2.2958198,50.687622,0
6bba_f17befbc,87,88001821,61,23,3,0.60290396,1.9616543,0.04761905,2.4964292,65.1698,0
6bba_f17befbc,87,88001822,224,92,4,0.78741825,1.0332443,0.06349207,2.499849,65.43799,0
6bba_f17befbc,87,88001828,187,162,1,0.88087666,2.3207188,0.015873017,2.3316977,53.10132,0
6bba_f17befbc,87,88001830,40,217,3,0.7640605,1.3488008,0.04761905,2.5268764,67.583496,0
6bba_f17befbc,87,88001831,126,231,2,0.9808594,2.5500603,0.031746034,2.4687274,63.024292,0
6bba_f17befbc,87,88001832,84,246,4,0.79947966,1.3034378,0.06349207,2.5434792,68.92444,0
6bba_f17befbc,87,88001833,141,167,11,0.65273327,0.63008577,0.17460318,2.5100527,66.24255,0
6bba_f17befbc,87,88001834,152,192,14,0.70787317,1.0276403,0.22222222,2.4895616,64.63342,0
6bba_f17befbc,87,88001835,209,250,16,0.98795974,1.5554236,0.25396827,2.5401762,68.65625,0
6bba_f17befbc,87,88001836,200,192,22,0.47002473,0.7582817,0.34920636,2.458177,62.219727,0
6bba_f17befbc,87,88001837,246,208,32,0.2691661,-0.035496935,0.50793654,1.9786955,32.450806,0
6bba_f17befbc,87,88001838,195,239,32,0.44153726,0.8635872,0.50793654,2.5134354,66.51074,0
6bba_f17befbc,88,89001839,172,14,1,0.61407757,2.458947,0.015873017,2.2712636,49.07849,0
6bba_f17befbc,88,89001840,64,23,2,0.6926649,2.6353145,0.031746034,2.4546402,61.951538,0
6bba_f17befbc,88,89001842,221,88,4,0.80034524,1.3820132,0.06349207,2.4895616,64.63342,0
6bba_f17befbc,88,89001847,191,162,2,0.90645844,2.3433163,0.031746034,2.4687274,63.024292,0
6bba_f17befbc,88,89001848,44,221,3,0.7436534,1.1209658,0.04761905,2.5168092,66.77893,0
6bba_f17befbc,88,89001849,129,229,3,0.9250615,2.1134748,0.04761905,2.5302145,67.851685,0
6bba_f17befbc,88,89001850,93,249,5,0.7266202,1.1404028,0.07936508,2.5401762,68.65625,0
6bba_f17befbc,88,89001851,85,132,5,0.7961774,1.7234602,0.07936508,2.5100527,66.24255,0
6bba_f17befbc,88,89001852,146,168,10,0.6704483,0.69613713,0.15873016,2.499849,65.43799,0
6bba_f17befbc,88,89001853,212,250,15,0.9799898,1.4764328,0.23809524,2.5434792,68.92444,0
6bba_f17befbc,88,89001854,156,191,15,0.6427314,0.95292574,0.23809524,2.4895616,64.63342,0
6bba_f17befbc,88,89001855,205,196,22,0.46575972,0.654506,0.34920636,2.42597,59.80603,0
6bba_f17befbc,88,89001856,248,211,32,0.28311127,0.13320296,0.50793654,2.216155,45.59204,0
6bba_f17befbc,88,89001857,198,240,34,0.40802112,0.9954964,0.53968257,2.5302145,67.851685,0
6bba_f17befbc,89,90001858,172,15,2,0.52727586,1.9142163,0.031746034,2.3778818,56.31958,0
6bba_f17befbc,89,90001859,66,26,2,0.64892733,2.5391283,0.031746034,2.433201,60.342407,0
6bba_f17befbc,89,90001860,223,83,3,0.9446788,2.0929856,0.04761905,2.5100527,66.24255,0
6bba_f17befbc,89,90001864,194,166,2,0.93835425,2.2784073,0.031746034,2.4687274,63.024292,0
6bba_f17befbc,89,90001866,48,225,3,0.80851054,1.2468411,0.04761905,2.5368643,68.38806,0
6bba_f17befbc,89,90001867,134,225,3,0.85056305,1.7279155,0.04761905,2.5401762,68.65625,0
6bba_f17befbc,89,90001868,105,248,4,0.8325862,1.1628568,0.06349207,2.5401762,68.65625,0
6bba_f17befbc,89,90001869,86,135,5,0.8010047,1.6906388,0.07936508,2.5100527,66.24255,0
6bba_f17befbc,89,90001870,153,171,8,0.74428207,1.2088164,0.12698413,2.5434792,68.92444,0
6bba_f17befbc,89,90001871,132,198,9,0.71769446,0.71405166,0.14285715,2.4403894,60.878784,0
6bba_f17befbc,89,90001872,217,250,16,1.0330167,2.0481467,0.25396827,2.5401762,68.65625,0
6bba_f17befbc,89,90001873,208,199,22,0.47384775,0.6012865,0.34920636,2.4040146,58.1969,0
6bba_f17befbc,89,90001874,252,215,32,0.33862454,0.3779492,0.50793654,2.2836077,49.883057,0
6bba_f17befbc,89,90001875,203,244,34,0.43888986,1.3937262,0.53968257,2.5434792,68.92444,0
6bba_f17befbc,90,91001876,172,13,1,0.6267144,2.8080933,0.015873017,2.2998617,50.95581,0
6bba_f17befbc,90,91001877,69,25,2,0.76383156,2.917373,0.031746034,2.4150422,59.001465,0
6bba_f17befbc,90,91001878,225,82,4,0.8602823,1.8999027,0.06349207,2.4687274,63.024292,0
6bba_f17befbc,90,91001879,90,136,3,0.8682055,2.0098493,0.04761905,2.5401762,68.65625,0
6bba_f17befbc,90,91001881,196,164,2,0.9275629,2.2304354,0.031746034,2.4687274,63.024292,0
6bba_f17befbc,90,91001883,49,226,3,0.80233085,1.1814102,0.04761905,2.5401762,68.65625,0
6bba_f17befbc,90,91001884,140,229,4,0.9210409,1.703143,0.06349207,2.5401762,68.65625,0
6bba_f17befbc,90,91001885,113,251,5,0.87985086,1.7007401,0.07936508,2.472224,63.29248,0
6bba_f17befbc,90,91001886,133,200,8,0.78821194,0.9885966,0.12698413,2.5032594,65.70618,0
6bba_f17befbc,90,91001889,221,251,16,1.0486976,2.1639636,0.25396827,2.5168092,66.77893,0
6bba_f17befbc,90,91001890,205,204,21,0.46809933,0.261652,0.33333334,2.2836077,49.883057,0
6bba_f17befbc,90,91001891,206,246,35,0.51202,1.9095652,0.5555556,2.5302145,67.851685,0
6bba_f17befbc,91,92001892,177,15,1,0.50556713,1.5431101,0.015873017,2.2419267,47.20117,0
6bba_f17befbc,91,92001893,70,25,2,0.62112117,2.4007366,0.031746034,2.429591,60.07422,0
6bba_f17befbc,91,92001894,228,80,4,0.8982764,1.8187181,0.06349207,2.4687274,63.024292,0
6bba_f17befbc,91,92001898,92,137,3,0.7884891,1.5281786,0.04761905,2.5401762,68.65625,0
6bba_f17befbc,91,92001900,204,165,2,1.003748,2.503971,0.031746034,2.4687274,63.024292,0
6bba_f17befbc,91,92001901,177,187,3,0.9212096,2.8587527,0.04761905,2.5401762,68.65625,0
6bba_f17befbc,91,92001903,136,201,8,0.79549235,0.99232465,0.12698413,2.4546402,61.951538,0
6bba_f17befbc,91,92001906,52,224,2,0.8519547,1.4455718,0.031746034,2.4687274,63.024292,0
6bba_f17befbc,91,92001907,143,229,3,0.88634753,1.4592109,0.04761905,2.5401762,68.65625,0
6bba_f17befbc,91,92001908,115,250,4,0.8588798,1.8166188,0.06349207,2.5201738,67.04712,0
6bba_f17befbc,91,92001909,2,132,8,0.62213355,1.1494534,0.12698413,2.3665042,55.515015,0
6bba_f17befbc,91,92001911,224,251,16,1.0281639,1.9453803,0.25396827,2.5401762,68.65625,0
6bba_f17befbc,91,92001913,208,201,21,0.46979564,0.35509264,0.33333334,2.3511617,54.44226,0
6bba_f17befbc,91,92001914,209,245,34,0.45227966,1.4207094,0.53968257,2.5401762,68.65625,0
6bba_f17befbc,92,93001915,179,17,1,0.42804933,1.0656688,0.015873017,2.2545931,48.005737,0
6bba_f17befbc,92,93001916,70,30,3,0.6854198,2.4148211,0.04761905,2.475711,63.56067,0
6bba_f17befbc,92,93001917,232,84,3,0.98510957,1.9867632,0.04761905,2.5368643,68.38806,0
6bba_f17befbc,92,93001921,94,136,3,0.81673473,1.7156856,0.04761905,2.5401762,68.65625,0
6bba_f17befbc,92,93001923,206,165,2,1.024959,3.404075,0.031746034,2.4687274,63.024292,0
6bba_f17befbc,92,93001924,177,187,3,0.9411149,2.4950576,0.04761905,2.5401762,68.65625,0
6bba_f17befbc,92,93001928,54,222,2,0.87627834,1.734458,0.031746034,2.4546402,61.951538,0
6bba_f17befbc,92,93001929,147,231,3,0.88562727,1.5812781,0.04761905,2.5401762,68.65625,0
6bba_f17befbc,92,93001930,117,250,4,0.76599586,1.6335036,0.06349207,2.472224,63.29248,0
6bba_f17befbc,92,93001931,138,205,6,0.8003892,0.9723261,0.0952381,2.4791882,63.828857,0
6bba_f17befbc,92,93001932,2,132,7,0.7106894,1.3851987,0.11111111,2.4439676,61.146973,0
6bba_f17befbc,92,93001935,225,250,17,0.94402057,1.671809,0.26984128,2.5401762,68.65625,0
6bba_f17befbc,92,93001936,215,205,22,0.50612587,0.21314034,0.34920636,2.1942115,44.2511,0
6bba_f17befbc,92,93001937,213,244,35,0.39942163,1.218527,0.5555556,2.475711,63.56067,0
6bba_f17befbc,93,94001938,181,20,1,0.4235378,1.0808852,0.015873017,2.262959,48.542114,0
6bba_f17befbc,93,94001939,75,39,3,0.7171154,2.3049932,0.04761905,2.5302145,67.851685,0
6bba_f17befbc,93,94001940,239,82,3,0.9459286,1.9613714,0.04761905,2.5401762,68.65625,0
6bba_f17befbc,93,94001943,9,139,4,0.7008149,0.79080975,0.06349207,2.5201738,67.04712,0
6bba_f17befbc,93,94001944,103,142,2,0.84294754,1.5545117,0.031746034,2.4475355,61.41516,0
6bba_f17befbc,93,94001945,217,163,2,1.0084429,2.3433182,0.031746034,2.4687274,63.024292,0
6bba_f17befbc,93,94001946,187,188,3,1.2101151,4.615445,0.04761905,2.5401762,68.65625,0
6bba_f17befbc,93,94001948,152,214,2,0.9365599,2.0346973,0.031746034,2.4687274,63.024292,0
6bba_f17befbc,93,94001949,65,226,3,0.8822586,1.7794398,0.04761905,2.5335438,68.11987,0
6bba_f17befbc,93,94001950,126,252,3,0.8307293,1.6886663,0.04761905,2.5368643,68.38806,0
6bba_f17befbc,93,94001951,159,238,5,0.87083256,1.5438195,0.07936508,2.5168092,66.77893,0
6bba_f17befbc,93,94001953,221,208,21,0.56373715,0.26744035,0.33333334,2.1017118,38.88733,0
6bba_f17befbc,94,95001955,185,23,2,0.39147723,1.0227262,0.031746034,2.3665042,55.515015,0
6bba_f17befbc,94,95001956,76,42,4,0.6149962,1.717084,0.06349207,2.451093,61.68335,0
6bba_f17befbc,94,95001957,240,81,2,0.8633535,2.0943396,0.031746034,2.4687274,63.024292,0
6bba_f17befbc,94,95001960,11,142,4,0.7561098,0.9150333,0.06349207,2.5268764,67.583496,0
6bba_f17befbc,94,95001961,104,143,2,0.81065166,1.5744487,0.031746034,2.4439676,61.146973,0
6bba_f17befbc,94,95001962,219,166,3,0.92186713,1.8127016,0.04761905,2.5401762,68.65625,0
6bba_f17befbc,94,95001963,189,191,3,1.2243471,3.8841715,0.04761905,2.5401762,68.65625,0
6bba_f17befbc,94,95001965,155,215,3,0.8325372,1.3318399,0.04761905,2.5368643,68.38806,0
6bba_f17befbc,94,95001966,65,227,3,0.8844006,1.685542,0.04761905,2.5401762,68.65625,0
6bba_f17befbc,94,95001967,163,246,4,0.9566375,1.6483756,0.06349207,2.5434792,68.92444,0
6bba_f17befbc,94,95001970,224,208,21,0.6042907,0.4149606,0.33333334,2.2291152,46.396606,0
6bba_f17befbc,95,96001972,180,25,2,0.3988343,0.9618429,0.031746034,2.3277657,52.83313,0
6bba_f17befbc,95,96001973,80,42,4,0.75187016,2.6171284,0.06349207,2.4791882,63.828857,0
6bba_f17befbc,95,96001974,242,80,3,0.8923832,2.0985887,0.04761905,2.5302145,67.851685,0
6bba_f17befbc,95,96001976,73,130,1,0.78649276,1.5808989,0.015873017,2.3277657,52.83313,0
6bba_f17befbc,95,96001979,13,141,5,0.73669386,1.0751997,0.07936508,2.5434792,68.92444,0
6bba_f17befbc,95,96001980,103,146,2,0.7532451,0.97803915,0.031746034,2.42597,59.80603,0
6bba_f17befbc,95,96001981,215,161,3,1.0441377,2.7401445,0.04761905,2.5401762,68.65625,0
6bba_f17befbc,95,96001985,191,191,3,1.1901169,3.2924244,0.04761905,2.5401762,68.65625,0
6bba_f17befbc,95,96001987,160,217,2,0.85416156,1.2963763,0.031746034,2.4687274,63.024292,0
6bba_f17befbc,95,96001988,72,223,3,0.96090174,2.4680295,0.04761905,2.5401762,68.65625,0
6bba_f17befbc,95,96001989,167,249,4,0.9301032,1.742556,0.06349207,2.5434792,68.92444,0
6bba_f17befbc,95,96001994,232,210,21,0.614318,0.49381477,0.33333334,2.2876928,50.151245,0
6bba_f17befbc,96,97001996,181,29,1,0.35965702,0.9553214,0.015873017,2.2753932,49.34668,0
6bba_f17befbc,96,97001997,82,40,4,0.5952608,1.8171085,0.06349207,2.4687274,63.024292,0
6bba_f17befbc,96,97001998,242,75,2,0.856662,1.8924816,0.031746034,2.3928847,57.392334,0
6bba_f17befbc,96,97001999,75,130,1,0.80153555,1.236395,0.015873017,2.2836077,49.883057,0
6bba_f17befbc,96,97002002,14,143,4,0.79113007,1.2822093,0.06349207,2.5134354,66.51074,0
6bba_f17befbc,96,97002003,107,146,2,0.77356255,0.8686065,0.031746034,2.3550162,54.71045,0
6bba_f17befbc,96,97002004,216,165,3,1.0321268,2.4806163,0.04761905,2.5401762,68.65625,0
6bba_f17befbc,96,97002005,191,189,3,1.2005179,3.8445077,0.04761905,2.5401762,68.65625,0
6bba_f17befbc,96,97002006,163,218,1,0.8458079,1.0525498,0.015873017,2.307903,51.492188,0
6bba_f17befbc,96,97002007,76,226,3,0.9554561,2.4878657,0.04761905,2.5368643,68.38806,0
6bba_f17befbc,96,97002008,171,247,3,0.9658618,2.0669081,0.04761905,2.5368643,68.38806,0
6bba_f17befbc,96,97002013,231,207,21,0.58378714,0.42388317,0.33333334,2.3038893,51.224,0
6bba_f17befbc,97,98002015,185,29,1,0.40762985,1.4076649,0.015873017,2.3158891,52.028564,0
6bba_f17befbc,97,98002016,82,42,4,0.60051864,1.7929084,0.06349207,2.4687274,63.024292,0
6bba_f17befbc,97,98002017,240,75,2,0.8488089,1.9827095,0.031746034,2.3816502,56.58777,0
6bba_f17befbc,97,98002018,78,129,1,0.855498,1.4548461,0.015873017,2.311903,51.760376,0
6bba_f17befbc,97,98002023,15,144,4,0.79278946,1.2714015,0.06349207,2.5134354,66.51074,0
6bba_f17befbc,97,98002024,106,141,3,0.7961441,1.4500082,0.04761905,2.4617038,62.487915,0
6bba_f17befbc,97,98002025,215,162,2,1.0600209,2.9483857,0.031746034,2.4687274,63.024292,0
6bba_f17befbc,97,98002029,191,185,4,1.022772,2.3264627,0.06349207,2.5434792,68.92444,0
6bba_f17befbc,97,98002030,162,219,2,0.8858322,1.4401573,0.031746034,2.458177,62.219727,0
6bba_f17befbc,97,98002031,78,224,3,0.931376,1.8564436,0.04761905,2.5368643,68.38806,0
6bba_f17befbc,97,98002032,173,241,3,0.90123224,1.7288294,0.04761905,2.5368643,68.38806,0
6bba_f17befbc,97,98002038,231,209,20,0.65553117,0.92743456,0.31746033,2.5032594,65.70618,0
6bba_f17befbc,98,99002040,183,31,2,0.43752038,1.2747823,0.031746034,2.3854067,56.855957,0
6bba_f17befbc,98,99002041,80,45,3,0.68969446,2.3407,0.04761905,2.4895616,64.63342,0
6bba_f17befbc,98,99002042,240,72,2,0.79470754,1.5166386,0.031746034,2.4150422,59.001465,0
6bba_f17befbc,98,99002043,79,129,1,0.82096696,1.1642337,0.015873017,2.2795079,49.61487,0
6bba_f17befbc,98,99002044,103,142,3,0.76527786,1.6959717,0.04761905,2.5401762,68.65625,0
6bba_f17befbc,98,99002045,216,159,2,1.0379698,2.2909625,0.031746034,2.4546402,61.951538,0
6bba_f17befbc,98,99002049,79,224,3,0.94208604,1.6858218,0.04761905,2.5368643,68.38806,0
6bba_f17befbc,98,99002050,159,226,1,0.9166694,1.6878172,0.015873017,2.3316977,53.10132,0
6bba_f17befbc,98,99002051,176,243,3,0.9714514,2.2927866,0.04761905,2.5168092,66.77893,0
6bba_f17befbc,98,99002052,17,141,7,0.8032795,1.5125346,0.11111111,2.5401762,68.65625,0
6bba_f17befbc,98,99002054,196,183,5,0.9017291,1.7600785,0.07936508,2.5434792,68.92444,0
6bba_f17befbc,98,99002058,237,208,19,0.6716864,1.0543606,0.3015873,2.472224,63.29248,0
6bba_f17befbc,99,100002060,193,34,1,0.5360522,1.2948881,0.015873017,2.311903,51.760376,0
6bba_f17befbc,99,100002061,92,52,4,0.7076834,1.843923,0.06349207,2.4617038,62.487915,0
6bba_f17befbc,99,100002063,94,132,1,0.8924892,2.2775674,0.015873017,2.3316977,53.10132,0
6bba_f17befbc,99,100002067,217,160,2,0.9297419,1.3593124,0.031746034,2.3665042,55.515015,0
6bba_f17befbc,99,100002073,168,228,1,0.82155263,1.408026,0.015873017,2.1763353,43.178345,0
6bba_f17befbc,99,100002074,189,235,4,0.9503776,2.2360723,0.06349207,2.4652207,62.756104,0
