dataset,t,eval_result,gt_node_id,gt_z,gt_y,gt_x,pred_node_id,pred_z,pred_y,pred_x,distance_um
6bba_085bf656,36,FP,,,,,2831.0,19.0,31.0,135.0,
6bba_085bf656,36,FP,,,,,2832.0,55.0,65.0,21.0,
6bba_085bf656,36,FP,,,,,2833.0,8.0,150.0,248.0,
6bba_085bf656,36,FP,,,,,2834.0,3.0,64.0,210.0,
6bba_085bf656,36,FP,,,,,2835.0,36.0,40.0,75.0,
6bba_085bf656,36,FP,,,,,2836.0,28.0,101.0,149.0,
6bba_085bf656,36,FP,,,,,2837.0,8.0,48.0,185.0,
6bba_085bf656,36,FP,,,,,2838.0,33.0,163.0,179.0,
6bba_085bf656,36,FP,,,,,2839.0,54.0,138.0,91.0,
6bba_085bf656,36,FP,,,,,2840.0,35.0,39.0,74.0,
6bba_085bf656,36,FP,,,,,2841.0,49.0,92.0,80.0,
6bba_085bf656,36,FP,,,,,2842.0,29.0,83.0,152.0,
6bba_085bf656,36,TP,37000632.0,6.0,227.0,243.0,2843.0,7.0,228.0,244.0,1.7236
6bba_085bf656,36,TP,37000635.0,16.0,69.0,175.0,2844.0,17.0,69.0,175.0,1.625
6bba_085bf656,36,FP,,,,,2845.0,17.0,10.0,117.0,
6bba_085bf656,36,FP,,,,,2846.0,46.0,237.0,178.0,
6bba_085bf656,36,FP,,,,,2847.0,5.0,86.0,219.0,
6bba_085bf656,36,FP,,,,,2848.0,27.0,185.0,210.0,
6bba_085bf656,36,FP,,,,,2849.0,27.0,144.0,199.0,
6bba_085bf656,36,FP,,,,,2850.0,56.0,173.0,112.0,
6bba_085bf656,36,FP,,,,,2851.0,52.0,242.0,163.0,
6bba_085bf656,36,FP,,,,,2852.0,22.0,58.0,139.0,
6bba_085bf656,36,FP,,,,,2853.0,52.0,211.0,132.0,
6bba_085bf656,36,FP,,,,,2854.0,53.0,211.0,131.0,
6bba_085bf656,36,FP,,,,,2855.0,31.0,241.0,225.0,
6bba_085bf656,36,FP,,,,,2856.0,13.0,105.0,225.0,
6bba_085bf656,36,FP,,,,,2857.0,43.0,27.0,53.0,
6bba_085bf656,36,FP,,,,,2858.0,1.0,19.0,184.0,
6bba_085bf656,36,TP,37000631.0,2.0,182.0,243.0,2859.0,2.0,180.0,242.0,0.9084
6bba_085bf656,36,FP,,,,,2860.0,33.0,40.0,73.0,
6bba_085bf656,36,FP,,,,,2861.0,55.0,110.0,50.0,
6bba_085bf656,36,FP,,,,,2862.0,48.0,53.0,50.0,
6bba_085bf656,36,FP,,,,,2863.0,23.0,92.0,164.0,
6bba_085bf656,37,TP,38000655.0,31.0,159.0,146.0,2864.0,31.0,159.0,146.0,0.0
6bba_085bf656,37,TP,38000657.0,47.0,69.0,16.0,2865.0,47.0,68.0,15.0,0.5745
6bba_085bf656,37,TP,38000661.0,53.0,126.0,38.0,2866.0,53.0,125.0,38.0,0.4062
6bba_085bf656,37,FP,,,,,2867.0,11.0,113.0,174.0,
6bba_085bf656,37,FP,,,,,2868.0,41.0,211.0,189.0,
6bba_085bf656,37,FP,,,,,2869.0,61.0,200.0,33.0,
6bba_085bf656,37,FP,,,,,2870.0,40.0,212.0,189.0,
6bba_085bf656,37,TP,38000662.0,61.0,198.0,32.0,2871.0,61.0,196.0,32.0,0.8125
6bba_085bf656,37,FP,,,,,2872.0,45.0,18.0,26.0,
6bba_085bf656,37,TP,38000647.0,4.0,67.0,161.0,2873.0,4.0,64.0,158.0,1.7236
6bba_085bf656,37,FP,,,,,2874.0,13.0,149.0,232.0,
6bba_085bf656,37,FP,,,,,2875.0,52.0,237.0,160.0,
6bba_085bf656,37,FP,,,,,2876.0,16.0,157.0,188.0,
6bba_085bf656,37,TP,38000656.0,44.0,159.0,159.0,2877.0,43.0,158.0,157.0,1.8617
6bba_085bf656,37,FP,,,,,2878.0,45.0,115.0,108.0,
6bba_085bf656,37,TP,38000653.0,17.0,158.0,190.0,2879.0,17.0,156.0,189.0,0.9084
6bba_085bf656,37,FP,,,,,2880.0,9.0,107.0,219.0,
6bba_085bf656,37,FP,,,,,2881.0,37.0,231.0,208.0,
6bba_085bf656,37,FP,,,,,2882.0,44.0,194.0,159.0,
6bba_085bf656,37,FP,,,,,2883.0,36.0,115.0,142.0,
6bba_085bf656,37,FP,,,,,2884.0,49.0,85.0,77.0,
6bba_085bf656,37,FP,,,,,2885.0,8.0,15.0,155.0,
6bba_085bf656,37,FP,,,,,2886.0,22.0,81.0,160.0,
6bba_085bf656,37,FP,,,,,2887.0,28.0,202.0,228.0,
6bba_085bf656,37,TP,38000651.0,13.0,20.0,94.0,2888.0,11.0,18.0,92.0,3.4471
6bba_085bf656,37,TP,38000660.0,52.0,209.0,98.0,2889.0,51.0,207.0,100.0,1.9902
6bba_085bf656,37,FP,,,,,2890.0,48.0,72.0,57.0,
6bba_085bf656,37,FP,,,,,2891.0,25.0,27.0,106.0,
6bba_085bf656,37,TP,38000654.0,27.0,36.0,69.0,2892.0,26.0,32.0,68.0,2.3337
6bba_085bf656,37,FP,,,,,2893.0,19.0,107.0,194.0,
6bba_085bf656,37,FP,,,,,2894.0,52.0,184.0,140.0,
6bba_085bf656,37,FP,,,,,2895.0,31.0,235.0,225.0,
6bba_085bf656,37,FP,,,,,2896.0,47.0,158.0,81.0,
6bba_085bf656,37,FP,,,,,2897.0,29.0,76.0,149.0,
6bba_085bf656,37,FP,,,,,2898.0,46.0,230.0,177.0,
6bba_085bf656,37,FP,,,,,2899.0,8.0,43.0,184.0,
6bba_085bf656,37,FP,,,,,2900.0,19.0,23.0,132.0,
6bba_085bf656,37,FP,,,,,2901.0,55.0,166.0,111.0,
6bba_085bf656,37,FP,,,,,2902.0,5.0,78.0,217.0,
6bba_085bf656,37,FP,,,,,2903.0,27.0,31.0,65.0,
6bba_085bf656,37,TP,38000650.0,12.0,117.0,175.0,2904.0,12.0,118.0,174.0,0.5745
6bba_085bf656,37,FP,,,,,2905.0,26.0,40.0,73.0,
6bba_085bf656,37,FP,,,,,2906.0,36.0,32.0,71.0,
6bba_085bf656,37,FP,,,,,2907.0,47.0,45.0,46.0,
6bba_085bf656,37,FP,,,,,2908.0,33.0,83.0,126.0,
6bba_085bf656,37,FP,,,,,2909.0,23.0,179.0,230.0,
6bba_085bf656,37,FP,,,,,2910.0,55.0,59.0,19.0,
6bba_085bf656,37,FP,,,,,2911.0,21.0,146.0,212.0,
6bba_085bf656,37,FP,,,,,2912.0,15.0,188.0,247.0,
6bba_085bf656,37,FP,,,,,2913.0,6.0,217.0,243.0,
6bba_085bf656,37,TP,38000649.0,7.0,223.0,242.0,2914.0,7.0,220.0,243.0,1.2847
6bba_085bf656,37,FP,,,,,2915.0,52.0,206.0,93.0,
6bba_085bf656,37,FP,,,,,2916.0,42.0,19.0,50.0,
6bba_085bf656,37,FP,,,,,2917.0,36.0,59.0,105.0,
6bba_085bf656,37,TP,38000652.0,17.0,59.0,169.0,2918.0,17.0,59.0,169.0,0.0
6bba_085bf656,37,FP,,,,,2919.0,36.0,179.0,181.0,
6bba_085bf656,37,FP,,,,,2920.0,55.0,245.0,141.0,
6bba_085bf656,37,FP,,,,,2921.0,3.0,57.0,156.0,
6bba_085bf656,37,FP,,,,,2922.0,51.0,174.0,119.0,
6bba_085bf656,37,FP,,,,,2923.0,3.0,57.0,207.0,
6bba_085bf656,37,FP,,,,,2924.0,32.0,158.0,177.0,
6bba_085bf656,37,FP,,,,,2925.0,33.0,158.0,176.0,
6bba_085bf656,37,FP,,,,,2926.0,42.0,84.0,93.0,
6bba_085bf656,37,FP,,,,,2927.0,18.0,4.0,114.0,
6bba_085bf656,37,FP,,,,,2928.0,17.0,3.0,114.0,
6bba_085bf656,37,FP,,,,,2929.0,52.0,204.0,132.0,
6bba_085bf656,37,FP,,,,,2930.0,27.0,137.0,197.0,
6bba_085bf656,37,FP,,,,,2931.0,8.0,142.0,245.0,
6bba_085bf656,37,FP,,,,,2932.0,26.0,177.0,208.0,
6bba_085bf656,37,FP,,,,,2933.0,27.0,94.0,147.0,
6bba_085bf656,37,FP,,,,,2934.0,58.0,169.0,87.0,
6bba_085bf656,37,FP,,,,,2935.0,54.0,131.0,89.0,
6bba_085bf656,37,FN,38000648.0,2.0,180.0,244.0,,,,,
6bba_085bf656,38,TP,39000671.0,30.0,153.0,149.0,2936.0,30.0,153.0,148.0,0.4062
6bba_085bf656,38,TP,39000678.0,52.0,120.0,41.0,2937.0,52.0,118.0,40.0,0.9084
6bba_085bf656,38,TP,39000674.0,46.0,64.0,16.0,2938.0,46.0,64.0,16.0,0.0
6bba_085bf656,38,TP,39000673.0,44.0,155.0,160.0,2939.0,42.0,153.0,158.0,3.4471
6bba_085bf656,38,TP,39000679.0,61.0,195.0,34.0,2940.0,61.0,196.0,35.0,0.5745
6bba_085bf656,38,FP,,,,,2941.0,48.0,79.0,77.0,
6bba_085bf656,38,FP,,,,,2942.0,45.0,109.0,109.0,
6bba_085bf656,38,TP,39000669.0,15.0,153.0,190.0,2943.0,15.0,152.0,189.0,0.5745
6bba_085bf656,38,TP,39000667.0,11.0,111.0,176.0,2944.0,10.0,109.0,178.0,1.9902
6bba_085bf656,38,FP,,,,,2945.0,40.0,205.0,189.0,
6bba_085bf656,38,FP,,,,,2946.0,43.0,188.0,159.0,
6bba_085bf656,38,FP,,,,,2947.0,10.0,108.0,175.0,
6bba_085bf656,38,FP,,,,,2948.0,21.0,76.0,160.0,
6bba_085bf656,38,FP,,,,,2949.0,13.0,144.0,233.0,
6bba_085bf656,38,TP,39000663.0,3.0,64.0,163.0,2950.0,3.0,64.0,161.0,0.8125
6bba_085bf656,38,TP,39000670.0,26.0,32.0,69.0,2951.0,26.0,27.0,65.0,2.6013
6bba_085bf656,38,FP,,,,,2952.0,25.0,27.0,66.0,
6bba_085bf656,38,TP,39000677.0,51.0,202.0,99.0,2953.0,50.0,199.0,100.0,2.0715
6bba_085bf656,38,FP,,,,,2954.0,24.0,19.0,105.0,
6bba_085bf656,38,FP,,,,,2955.0,52.0,231.0,162.0,
6bba_085bf656,38,FP,,,,,2956.0,51.0,232.0,163.0,
6bba_085bf656,38,FP,,,,,2957.0,47.0,153.0,81.0,
6bba_085bf656,38,FP,,,,,2958.0,28.0,198.0,230.0,
6bba_085bf656,38,FP,,,,,2959.0,46.0,37.0,44.0,
6bba_085bf656,38,FP,,,,,2960.0,36.0,108.0,141.0,
6bba_085bf656,38,FP,,,,,2961.0,7.0,35.0,182.0,
6bba_085bf656,38,FP,,,,,2962.0,32.0,75.0,124.0,
6bba_085bf656,38,FP,,,,,2963.0,44.0,11.0,25.0,
6bba_085bf656,38,FP,,,,,2964.0,36.0,224.0,210.0,
6bba_085bf656,38,FP,,,,,2965.0,47.0,64.0,58.0,
6bba_085bf656,38,FP,,,,,2966.0,31.0,228.0,224.0,
6bba_085bf656,38,FP,,,,,2967.0,55.0,159.0,111.0,
6bba_085bf656,38,FP,,,,,2968.0,54.0,160.0,112.0,
6bba_085bf656,38,FP,,,,,2969.0,50.0,167.0,119.0,
6bba_085bf656,38,FP,,,,,2970.0,19.0,100.0,193.0,
6bba_085bf656,38,FP,,,,,2971.0,8.0,99.0,216.0,
6bba_085bf656,38,FP,,,,,2972.0,4.0,69.0,215.0,
6bba_085bf656,38,TP,39000665.0,6.0,218.0,243.0,2973.0,6.0,212.0,244.0,2.4711
6bba_085bf656,38,FP,,,,,2974.0,54.0,52.0,19.0,
6bba_085bf656,38,FP,,,,,2975.0,28.0,69.0,147.0,
6bba_085bf656,38,FP,,,,,2976.0,7.0,7.0,153.0,
6bba_085bf656,38,FP,,,,,2977.0,19.0,142.0,214.0,
6bba_085bf656,38,FP,,,,,2978.0,55.0,239.0,144.0,
6bba_085bf656,38,FP,,,,,2979.0,56.0,121.0,61.0,
6bba_085bf656,38,FP,,,,,2980.0,60.0,152.0,70.0,
6bba_085bf656,38,FP,,,,,2981.0,46.0,223.0,178.0,
6bba_085bf656,38,FP,,,,,2982.0,53.0,124.0,88.0,
6bba_085bf656,38,FP,,,,,2983.0,18.0,16.0,130.0,
6bba_085bf656,38,FP,,,,,2984.0,35.0,24.0,70.0,
6bba_085bf656,38,FP,,,,,2985.0,41.0,78.0,92.0,
6bba_085bf656,38,FP,,,,,2986.0,17.0,16.0,131.0,
6bba_085bf656,38,FP,,,,,2987.0,22.0,175.0,231.0,
6bba_085bf656,38,FP,,,,,2988.0,57.0,163.0,89.0,
6bba_085bf656,38,TP,39000666.0,12.0,16.0,96.0,2989.0,10.0,15.0,95.0,3.3004
6bba_085bf656,38,FP,,,,,2990.0,50.0,177.0,141.0,
6bba_085bf656,38,FP,,,,,2991.0,45.0,249.0,200.0,
6bba_085bf656,38,FP,,,,,2992.0,32.0,24.0,69.0,
6bba_085bf656,38,FP,,,,,2993.0,44.0,248.0,201.0,
6bba_085bf656,38,FP,,,,,2994.0,50.0,198.0,94.0,
6bba_085bf656,38,FN,39000664.0,3.0,175.0,245.0,,,,,
6bba_085bf656,38,FN,39000668.0,16.0,52.0,168.0,,,,,
6bba_085bf656,38,FN,39000672.0,37.0,250.0,176.0,,,,,
6bba_085bf656,39,TP,40000688.0,29.0,152.0,151.0,2995.0,29.0,150.0,150.0,0.9084
6bba_085bf656,39,TP,40000695.0,60.0,190.0,36.0,2996.0,61.0,190.0,36.0,1.625
6bba_085bf656,39,TP,40000694.0,50.0,118.0,44.0,2997.0,50.0,117.0,44.0,0.4062
6bba_085bf656,39,TP,40000686.0,15.0,148.0,190.0,2998.0,14.0,146.0,189.0,1.8617
6bba_085bf656,39,FP,,,,,2999.0,45.0,31.0,39.0,
6bba_085bf656,39,TP,40000691.0,45.0,60.0,17.0,3000.0,46.0,58.0,16.0,1.8617
6bba_085bf656,39,TP,40000690.0,43.0,148.0,157.0,3001.0,42.0,147.0,155.0,1.8617
6bba_085bf656,39,FP,,,,,3002.0,48.0,76.0,76.0,
6bba_085bf656,39,TP,40000684.0,9.0,108.0,177.0,3003.0,9.0,106.0,178.0,0.9084
6bba_085bf656,39,FP,,,,,3004.0,39.0,199.0,188.0,
6bba_085bf656,39,FP,,,,,3005.0,52.0,118.0,88.0,
6bba_085bf656,39,TP,40000693.0,51.0,197.0,101.0,3006.0,50.0,193.0,102.0,2.3337
6bba_085bf656,39,FP,,,,,3007.0,21.0,73.0,159.0,
6bba_085bf656,39,FP,,,,,3008.0,44.0,102.0,108.0,
6bba_085bf656,39,FP,,,,,3009.0,43.0,183.0,157.0,
6bba_085bf656,39,FP,,,,,3010.0,46.0,149.0,80.0,
6bba_085bf656,39,FP,,,,,3011.0,49.0,194.0,105.0,
6bba_085bf656,39,FP,,,,,3012.0,9.0,105.0,175.0,
6bba_085bf656,39,FP,,,,,3013.0,35.0,219.0,210.0,
6bba_085bf656,39,FP,,,,,3014.0,25.0,25.0,65.0,
6bba_085bf656,39,FP,,,,,3015.0,47.0,148.0,79.0,
6bba_085bf656,39,FP,,,,,3016.0,54.0,153.0,110.0,
6bba_085bf656,39,FP,,,,,3017.0,53.0,46.0,17.0,
6bba_085bf656,39,FP,,,,,3018.0,50.0,160.0,118.0,
6bba_085bf656,39,FP,,,,,3019.0,54.0,236.0,144.0,
6bba_085bf656,39,FP,,,,,3020.0,31.0,70.0,124.0,
6bba_085bf656,39,TP,40000680.0,3.0,60.0,161.0,3021.0,3.0,59.0,160.0,0.5745
6bba_085bf656,39,TP,40000687.0,25.0,28.0,71.0,3022.0,25.0,27.0,69.0,0.9084
6bba_085bf656,39,FP,,,,,3023.0,27.0,194.0,230.0,
6bba_085bf656,39,FP,,,,,3024.0,51.0,228.0,163.0,
6bba_085bf656,39,FP,,,,,3025.0,21.0,167.0,229.0,
6bba_085bf656,39,FP,,,,,3026.0,3.0,65.0,213.0,
6bba_085bf656,39,FP,,,,,3027.0,57.0,80.0,40.0,
6bba_085bf656,39,FP,,,,,3028.0,6.0,29.0,180.0,
6bba_085bf656,39,FP,,,,,3029.0,35.0,20.0,68.0,
6bba_085bf656,39,FP,,,,,3030.0,12.0,136.0,229.0,
6bba_085bf656,39,FP,,,,,3031.0,60.0,148.0,70.0,
6bba_085bf656,39,FP,,,,,3032.0,35.0,102.0,140.0,
6bba_085bf656,39,FP,,,,,3033.0,44.0,5.0,22.0,
6bba_085bf656,39,FP,,,,,3034.0,56.0,157.0,88.0,
6bba_085bf656,39,FP,,,,,3035.0,19.0,94.0,191.0,
6bba_085bf656,39,TP,40000682.0,5.0,213.0,243.0,3036.0,5.0,211.0,245.0,1.149
6bba_085bf656,39,FP,,,,,3037.0,8.0,93.0,216.0,
6bba_085bf656,39,FP,,,,,3038.0,40.0,73.0,92.0,
6bba_085bf656,39,FP,,,,,3039.0,30.0,222.0,224.0,
6bba_085bf656,39,FP,,,,,3040.0,27.0,117.0,174.0,
6bba_085bf656,39,TP,40000685.0,15.0,47.0,165.0,3041.0,15.0,46.0,165.0,0.4062
6bba_085bf656,39,FP,,,,,3042.0,33.0,19.0,67.0,
6bba_085bf656,39,FP,,,,,3043.0,46.0,58.0,54.0,
6bba_085bf656,39,FP,,,,,3044.0,24.0,15.0,105.0,
6bba_085bf656,39,FP,,,,,3045.0,49.0,172.0,140.0,
6bba_085bf656,39,FP,,,,,3046.0,41.0,73.0,91.0,
6bba_085bf656,39,FP,,,,,3047.0,51.0,191.0,127.0,
6bba_085bf656,39,FP,,,,,3048.0,45.0,218.0,177.0,
6bba_085bf656,39,FP,,,,,3049.0,36.0,167.0,180.0,
6bba_085bf656,39,FP,,,,,3050.0,25.0,167.0,208.0,
6bba_085bf656,39,FP,,,,,3051.0,56.0,116.0,60.0,
6bba_085bf656,39,FP,,,,,3052.0,20.0,39.0,133.0,
6bba_085bf656,39,FP,,,,,3053.0,62.0,187.0,76.0,
6bba_085bf656,39,FP,,,,,3054.0,28.0,64.0,146.0,
6bba_085bf656,39,FP,,,,,3055.0,16.0,10.0,129.0,
6bba_085bf656,39,FP,,,,,3056.0,61.0,111.0,38.0,
6bba_085bf656,39,FP,,,,,3057.0,40.0,8.0,46.0,
6bba_085bf656,39,FN,40000681.0,2.0,172.0,245.0,,,,,
6bba_085bf656,39,FN,40000683.0,10.0,15.0,98.0,,,,,
6bba_085bf656,39,FN,40000689.0,36.0,249.0,179.0,,,,,
6bba_085bf656,40,TP,41000712.0,60.0,191.0,39.0,3058.0,60.0,191.0,40.0,0.4062
6bba_085bf656,40,TP,41000704.0,27.0,152.0,152.0,3059.0,27.0,149.0,152.0,1.2188
6bba_085bf656,40,TP,41000707.0,44.0,57.0,19.0,3060.0,44.0,57.0,18.0,0.4062
6bba_085bf656,40,TP,41000711.0,50.0,117.0,46.0,3061.0,49.0,115.0,46.0,1.8168
6bba_085bf656,40,TP,41000700.0,7.0,108.0,178.0,3062.0,9.0,107.0,179.0,3.3004
6bba_085bf656,40,TP,41000703.0,23.0,26.0,72.0,3063.0,23.0,27.0,73.0,0.5745
6bba_085bf656,40,FP,,,,,3064.0,49.0,191.0,101.0,
6bba_085bf656,40,TP,41000702.0,13.0,147.0,189.0,3065.0,13.0,146.0,189.0,0.4062
6bba_085bf656,40,FP,,,,,3066.0,44.0,24.0,36.0,
6bba_085bf656,40,TP,41000701.0,14.0,41.0,164.0,3067.0,13.0,40.0,163.0,1.7236
6bba_085bf656,40,FP,,,,,3068.0,47.0,69.0,72.0,
6bba_085bf656,40,FP,,,,,3069.0,38.0,195.0,188.0,
6bba_085bf656,40,FP,,,,,3070.0,20.0,68.0,156.0,
6bba_085bf656,40,FP,,,,,3071.0,54.0,231.0,142.0,
6bba_085bf656,40,FP,,,,,3072.0,19.0,163.0,228.0,
6bba_085bf656,40,FP,,,,,3073.0,20.0,162.0,228.0,
6bba_085bf656,40,FP,,,,,3074.0,53.0,150.0,110.0,
6bba_085bf656,40,FP,,,,,3075.0,48.0,196.0,105.0,
6bba_085bf656,40,TP,41000706.0,42.0,144.0,155.0,3076.0,40.0,142.0,154.0,3.3746
6bba_085bf656,40,TP,41000710.0,49.0,196.0,102.0,3077.0,49.0,196.0,102.0,0.0
6bba_085bf656,40,FP,,,,,3078.0,52.0,40.0,16.0,
6bba_085bf656,40,FP,,,,,3079.0,17.0,89.0,189.0,
6bba_085bf656,40,FP,,,,,3080.0,52.0,114.0,87.0,
6bba_085bf656,40,FP,,,,,3081.0,35.0,216.0,209.0,
6bba_085bf656,40,FP,,,,,3082.0,44.0,53.0,17.0,
6bba_085bf656,40,FP,,,,,3083.0,55.0,152.0,88.0,
6bba_085bf656,40,FP,,,,,3084.0,56.0,77.0,38.0,
6bba_085bf656,40,FP,,,,,3085.0,34.0,215.0,209.0,
6bba_085bf656,40,FP,,,,,3086.0,48.0,154.0,116.0,
6bba_085bf656,40,FP,,,,,3087.0,24.0,163.0,207.0,
6bba_085bf656,40,FP,,,,,3088.0,26.0,191.0,230.0,
6bba_085bf656,40,FP,,,,,3089.0,39.0,66.0,86.0,
6bba_085bf656,40,FP,,,,,3090.0,50.0,225.0,162.0,
6bba_085bf656,40,FP,,,,,3091.0,30.0,63.0,120.0,
6bba_085bf656,40,TP,41000698.0,4.0,209.0,244.0,3092.0,4.0,208.0,245.0,0.5745
6bba_085bf656,40,FP,,,,,3093.0,42.0,95.0,105.0,
6bba_085bf656,40,FP,,,,,3094.0,43.0,96.0,105.0,
6bba_085bf656,40,FP,,,,,3095.0,49.0,226.0,163.0,
6bba_085bf656,40,FP,,,,,3096.0,27.0,126.0,191.0,
6bba_085bf656,40,TP,41000696.0,2.0,59.0,162.0,3097.0,2.0,57.0,161.0,0.9084
6bba_085bf656,40,FP,,,,,3098.0,18.0,128.0,209.0,
6bba_085bf656,40,FP,,,,,3099.0,46.0,146.0,81.0,
6bba_085bf656,40,FP,,,,,3100.0,19.0,33.0,131.0,
6bba_085bf656,40,FP,,,,,3101.0,45.0,146.0,83.0,
6bba_085bf656,40,FP,,,,,3102.0,29.0,219.0,224.0,
6bba_085bf656,40,FP,,,,,3103.0,41.0,176.0,156.0,
6bba_085bf656,40,FP,,,,,3104.0,4.0,25.0,179.0,
6bba_085bf656,40,FP,,,,,3105.0,13.0,174.0,243.0,
6bba_085bf656,40,FP,,,,,3106.0,49.0,191.0,95.0,
6bba_085bf656,40,FP,,,,,3107.0,59.0,146.0,71.0,
6bba_085bf656,40,FP,,,,,3108.0,44.0,211.0,175.0,
6bba_085bf656,40,FP,,,,,3109.0,42.0,177.0,156.0,
6bba_085bf656,40,FP,,,,,3110.0,48.0,168.0,139.0,
6bba_085bf656,40,FP,,,,,3111.0,2.0,53.0,159.0,
6bba_085bf656,40,FP,,,,,3112.0,2.0,58.0,209.0,
6bba_085bf656,40,FP,,,,,3113.0,51.0,187.0,126.0,
6bba_085bf656,40,FP,,,,,3114.0,12.0,131.0,227.0,
6bba_085bf656,40,FP,,,,,3115.0,60.0,107.0,37.0,
6bba_085bf656,40,FP,,,,,3116.0,30.0,247.0,237.0,
6bba_085bf656,40,FP,,,,,3117.0,25.0,110.0,171.0,
6bba_085bf656,40,FP,,,,,3118.0,34.0,14.0,65.0,
6bba_085bf656,40,FP,,,,,3119.0,44.0,49.0,53.0,
6bba_085bf656,40,FP,,,,,3120.0,35.0,98.0,137.0,
6bba_085bf656,40,FP,,,,,3121.0,23.0,9.0,100.0,
6bba_085bf656,40,FP,,,,,3122.0,62.0,153.0,45.0,
6bba_085bf656,40,FN,41000697.0,2.0,171.0,246.0,,,,,
6bba_085bf656,40,FN,41000699.0,8.0,13.0,97.0,,,,,
6bba_085bf656,40,FN,41000705.0,36.0,251.0,182.0,,,,,
6bba_085bf656,41,TP,42000720.0,28.0,152.0,155.0,3123.0,28.0,148.0,155.0,1.625
6bba_085bf656,41,TP,42000724.0,44.0,54.0,21.0,3124.0,44.0,53.0,20.0,0.5745
6bba_085bf656,41,TP,42000727.0,49.0,196.0,106.0,3125.0,49.0,195.0,105.0,0.5745
6bba_085bf656,41,TP,42000715.0,8.0,107.0,179.0,3126.0,9.0,106.0,179.0,1.675
6bba_085bf656,41,FP,,,,,3127.0,19.0,159.0,229.0,
6bba_085bf656,41,TP,42000719.0,23.0,24.0,74.0,3128.0,23.0,24.0,74.0,0.0
6bba_085bf656,41,TP,42000717.0,13.0,36.0,163.0,3129.0,12.0,35.0,163.0,1.675
6bba_085bf656,41,FP,,,,,3130.0,17.0,84.0,188.0,
6bba_085bf656,41,FP,,,,,3131.0,22.0,25.0,76.0,
6bba_085bf656,41,TP,42000726.0,49.0,113.0,49.0,3132.0,50.0,111.0,49.0,1.8168
6bba_085bf656,41,FP,,,,,3133.0,52.0,35.0,17.0,
6bba_085bf656,41,TP,42000718.0,14.0,147.0,192.0,3134.0,13.0,145.0,191.0,1.8617
6bba_085bf656,41,FP,,,,,3135.0,23.0,20.0,69.0,
6bba_085bf656,41,FP,,,,,3136.0,38.0,192.0,190.0,
6bba_085bf656,41,FP,,,,,3137.0,44.0,16.0,34.0,
6bba_085bf656,41,FP,,,,,3138.0,55.0,147.0,87.0,
6bba_085bf656,41,FP,,,,,3139.0,24.0,161.0,209.0,
6bba_085bf656,41,FP,,,,,3140.0,24.0,188.0,233.0,
6bba_085bf656,41,FP,,,,,3141.0,47.0,63.0,72.0,
6bba_085bf656,41,FP,,,,,3142.0,35.0,212.0,210.0,
6bba_085bf656,41,FP,,,,,3143.0,19.0,61.0,155.0,
6bba_085bf656,41,FP,,,,,3144.0,56.0,71.0,38.0,
6bba_085bf656,41,FP,,,,,3145.0,48.0,149.0,118.0,
6bba_085bf656,41,FP,,,,,3146.0,55.0,71.0,39.0,
6bba_085bf656,41,FP,,,,,3147.0,50.0,219.0,163.0,
6bba_085bf656,41,FP,,,,,3148.0,52.0,109.0,89.0,
6bba_085bf656,41,FP,,,,,3149.0,27.0,122.0,191.0,
6bba_085bf656,41,FP,,,,,3150.0,30.0,58.0,120.0,
6bba_085bf656,41,FP,,,,,3151.0,29.0,58.0,121.0,
6bba_085bf656,41,TP,42000722.0,42.0,140.0,157.0,3152.0,40.0,138.0,155.0,3.4471
6bba_085bf656,41,FP,,,,,3153.0,42.0,89.0,106.0,
6bba_085bf656,41,FP,,,,,3154.0,53.0,146.0,110.0,
6bba_085bf656,41,FP,,,,,3155.0,18.0,28.0,132.0,
6bba_085bf656,41,FP,,,,,3156.0,26.0,122.0,192.0,
6bba_085bf656,41,FP,,,,,3157.0,53.0,225.0,144.0,
6bba_085bf656,41,FP,,,,,3158.0,44.0,209.0,176.0,
6bba_085bf656,41,FP,,,,,3159.0,34.0,160.0,181.0,
6bba_085bf656,41,FP,,,,,3160.0,29.0,214.0,225.0,
6bba_085bf656,41,FP,,,,,3161.0,44.0,43.0,51.0,
6bba_085bf656,41,FP,,,,,3162.0,12.0,131.0,228.0,
6bba_085bf656,41,FP,,,,,3163.0,32.0,35.0,99.0,
6bba_085bf656,41,FP,,,,,3164.0,4.0,19.0,177.0,
6bba_085bf656,41,FP,,,,,3165.0,54.0,226.0,145.0,
6bba_085bf656,41,FP,,,,,3166.0,39.0,59.0,87.0,
6bba_085bf656,41,TP,42000713.0,2.0,58.0,164.0,3167.0,2.0,56.0,163.0,0.9084
6bba_085bf656,41,FP,,,,,3168.0,42.0,172.0,156.0,
6bba_085bf656,41,FP,,,,,3169.0,6.0,85.0,214.0,
6bba_085bf656,41,FP,,,,,3170.0,2.0,54.0,209.0,
6bba_085bf656,41,FP,,,,,3171.0,30.0,243.0,238.0,
6bba_085bf656,41,FP,,,,,3172.0,13.0,171.0,245.0,
6bba_085bf656,41,FP,,,,,3173.0,2.0,53.0,162.0,
6bba_085bf656,41,FP,,,,,3174.0,48.0,164.0,139.0,
6bba_085bf656,41,FP,,,,,3175.0,26.0,105.0,171.0,
6bba_085bf656,41,FP,,,,,3176.0,44.0,146.0,87.0,
