dataset,source_id,target_id,eval_result,edge_id
6bba_085bf656,3395,3465,FP,
6bba_085bf656,3396,3456,FP,
6bba_085bf656,3373,3441,FP,
6bba_085bf656,3374,3440,FP,
6bba_085bf656,3407,3481,FP,
6bba_085bf656,3408,3458,FP,
6bba_085bf656,3409,3485,FP,
6bba_085bf656,3411,3447,FP,
6bba_085bf656,3412,3454,FP,
6bba_085bf656,3413,3444,FP,
6bba_085bf656,3414,3496,FP,
6bba_085bf656,3385,3452,FP,
6bba_085bf656,3386,3483,FP,
6bba_085bf656,3406,3477,FP,
6bba_085bf656,3403,3492,FP,
6bba_085bf656,3404,3449,FP,
6bba_085bf656,3405,3455,FP,
6bba_085bf656,3417,3472,FP,
6bba_085bf656,3439,3480,FP,
6bba_085bf656,3416,3464,FP,
6bba_085bf656,3400,3446,FP,
6bba_085bf656,3399,3467,FP,
6bba_085bf656,3401,3468,TP,
6bba_085bf656,3438,3490,FP,
6bba_085bf656,3436,3479,FP,
6bba_085bf656,3437,3470,FP,
6bba_085bf656,3420,3482,FP,
6bba_085bf656,3422,3486,FP,
6bba_085bf656,3419,3484,FP,
6bba_085bf656,3418,3471,FP,
6bba_085bf656,3379,3476,FP,
6bba_085bf656,3382,3451,TP,
6bba_085bf656,3380,3450,FP,
6bba_085bf656,3377,3463,FP,
6bba_085bf656,3410,3478,TP,
6bba_085bf656,3378,3442,FP,
6bba_085bf656,3376,3443,TP,
6bba_085bf656,3394,3461,FP,
6bba_085bf656,3432,3491,FP,
6bba_085bf656,3446,3505,FP,
6bba_085bf656,3445,3508,FP,
6bba_085bf656,3474,3513,FP,
6bba_085bf656,3443,3502,TP,
6bba_085bf656,3444,3511,FP,
6bba_085bf656,3458,3516,FP,
6bba_085bf656,3442,3520,FP,
6bba_085bf656,3497,3546,FP,
6bba_085bf656,3495,3528,FP,
6bba_085bf656,3487,3540,FP,
6bba_085bf656,3488,3534,TP,
6bba_085bf656,3489,3554,FP,
6bba_085bf656,3485,3523,FP,
6bba_085bf656,3492,3562,FP,
6bba_085bf656,3491,3514,FP,
6bba_085bf656,3441,3515,FP,
6bba_085bf656,3440,3501,TP,
6bba_085bf656,3471,3539,FP,
6bba_085bf656,3462,3527,FP,
6bba_085bf656,3460,3526,FP,
6bba_085bf656,3461,3555,FP,
6bba_085bf656,3490,3538,FP,
6bba_085bf656,3455,3510,FP,
6bba_085bf656,3456,3503,FP,
6bba_085bf656,3449,3507,FP,
6bba_085bf656,3448,3533,FP,
6bba_085bf656,3447,3543,TP,
6bba_085bf656,3477,3512,FP,
6bba_085bf656,3476,3522,FP,
6bba_085bf656,3500,3545,FP,
6bba_085bf656,3473,3558,TP,
6bba_085bf656,3472,3556,FP,
6bba_085bf656,3452,3518,FP,
6bba_085bf656,3454,3521,FP,
6bba_085bf656,3450,3517,FP,
6bba_085bf656,3463,3537,FP,
6bba_085bf656,3453,3509,FP,
6bba_085bf656,3465,3525,FP,
6bba_085bf656,3467,3548,FP,
6bba_085bf656,3466,3519,FP,
6bba_085bf656,3468,3504,FP,
6bba_085bf656,3469,3529,FP,
6bba_085bf656,3470,3544,FP,
6bba_085bf656,3484,3557,FP,
6bba_085bf656,3483,3531,FP,
6bba_085bf656,3482,3535,FP,
6bba_085bf656,3481,3506,FP,
6bba_085bf656,3480,3530,FP,
6bba_085bf656,3479,3564,FP,
6bba_085bf656,3498,3553,FP,
6bba_085bf656,3506,3567,TP,
6bba_085bf656,3505,3580,FP,
6bba_085bf656,3536,3594,FP,
6bba_085bf656,3537,3614,FP,
6bba_085bf656,3538,3593,FP,
6bba_085bf656,3507,3584,FP,
6bba_085bf656,3508,3570,FP,
6bba_085bf656,3509,3573,FP,
6bba_085bf656,3510,3577,FP,
6bba_085bf656,3511,3590,FP,
6bba_085bf656,3512,3575,FP,
6bba_085bf656,3529,3576,FP,
6bba_085bf656,3530,3587,FP,
6bba_085bf656,3531,3574,FP,
6bba_085bf656,3565,3597,FP,
6bba_085bf656,3539,3613,FP,
6bba_085bf656,3544,3618,FP,
6bba_085bf656,3542,3603,FP,
6bba_085bf656,3541,3589,TP,
6bba_085bf656,3540,3620,FP,
6bba_085bf656,3547,3586,FP,
6bba_085bf656,3560,3623,FP,
6bba_085bf656,3561,3585,FP,
6bba_085bf656,3562,3606,FP,
6bba_085bf656,3555,3622,FP,
6bba_085bf656,3558,3612,TP,
6bba_085bf656,3557,3616,FP,
6bba_085bf656,3550,3607,FP,
6bba_085bf656,3551,3608,FP,
6bba_085bf656,3515,3615,FP,
6bba_085bf656,3513,3581,FP,
6bba_085bf656,3514,3592,TP,
6bba_085bf656,3528,3578,FP,
6bba_085bf656,3527,3602,FP,
6bba_085bf656,3523,3579,FP,
6bba_085bf656,3553,3588,FP,
6bba_085bf656,3501,3566,TP,
6bba_085bf656,3534,3571,TP,
6bba_085bf656,3533,3624,FP,
6bba_085bf656,3532,3601,FP,
6bba_085bf656,3522,3595,FP,
6bba_085bf656,3521,3572,FP,
6bba_085bf656,3519,3599,FP,
6bba_085bf656,3517,3605,FP,
6bba_085bf656,3516,3598,FP,
6bba_085bf656,3526,3619,FP,
6bba_085bf656,3503,3569,FP,
6bba_085bf656,3502,3568,TP,
6bba_085bf656,3548,3582,FP,
6bba_085bf656,3614,3683,TP,
6bba_085bf656,3616,3639,FP,
6bba_085bf656,3617,3658,FP,
6bba_085bf656,3587,3669,FP,
6bba_085bf656,3588,3655,FP,
6bba_085bf656,3589,3671,TP,
6bba_085bf656,3590,3667,FP,
6bba_085bf656,3591,3662,FP,
6bba_085bf656,3592,3686,TP,
6bba_085bf656,3593,3645,FP,
6bba_085bf656,3594,3635,FP,
6bba_085bf656,3595,3661,FP,
6bba_085bf656,3603,3670,FP,
6bba_085bf656,3609,3682,FP,
6bba_085bf656,3606,3646,FP,
6bba_085bf656,3604,3656,FP,
6bba_085bf656,3621,3676,FP,
6bba_085bf656,3622,3672,FP,
6bba_085bf656,3619,3668,FP,
6bba_085bf656,3597,3663,FP,
6bba_085bf656,3598,3666,FP,
6bba_085bf656,3570,3634,FP,
6bba_085bf656,3568,3633,TP,
6bba_085bf656,3569,3636,FP,
6bba_085bf656,3566,3627,TP,
6bba_085bf656,3567,3632,FP,
6bba_085bf656,3586,3637,FP,
6bba_085bf656,3585,3659,FP,
6bba_085bf656,3581,3630,FP,
6bba_085bf656,3582,3638,FP,
6bba_085bf656,3580,3651,FP,
6bba_085bf656,3583,3641,FP,
6bba_085bf656,3596,3673,FP,
6bba_085bf656,3573,3657,FP,
6bba_085bf656,3574,3643,FP,
6bba_085bf656,3599,3675,FP,
6bba_085bf656,3601,3687,FP,
6bba_085bf656,3571,3644,TP,
6bba_085bf656,3572,3640,FP,
6bba_085bf656,3577,3660,FP,
6bba_085bf656,3575,3653,FP,
6bba_085bf656,3576,3652,FP,
6bba_085bf656,3579,3647,FP,
6bba_085bf656,3630,3736,FP,
6bba_085bf656,3631,3693,TP,
6bba_085bf656,3643,3694,FP,
6bba_085bf656,3642,3695,FP,
6bba_085bf656,3641,3697,FP,
6bba_085bf656,3640,3701,FP,
6bba_085bf656,3639,3700,FP,
6bba_085bf656,3638,3699,FP,
6bba_085bf656,3637,3696,FP,
6bba_085bf656,3636,3708,FP,
6bba_085bf656,3635,3692,FP,
6bba_085bf656,3666,3718,FP,
6bba_085bf656,3665,3720,FP,
6bba_085bf656,3664,3703,FP,
6bba_085bf656,3663,3711,FP,
6bba_085bf656,3662,3722,FP,
6bba_085bf656,3661,3725,FP,
6bba_085bf656,3627,3691,TP,
6bba_085bf656,3644,3704,TP,
6bba_085bf656,3646,3698,FP,
6bba_085bf656,3645,3710,FP,
6bba_085bf656,3650,3723,FP,
6bba_085bf656,3634,3717,FP,
6bba_085bf656,3633,3715,TP,
6bba_085bf656,3628,3690,TP,
6bba_085bf656,3676,3732,FP,
6bba_085bf656,3678,3731,FP,
6bba_085bf656,3667,3734,FP,
6bba_085bf656,3674,3714,FP,
6bba_085bf656,3679,3716,FP,
6bba_085bf656,3682,3741,FP,
6bba_085bf656,3651,3713,FP,
6bba_085bf656,3653,3707,FP,
6bba_085bf656,3654,3702,FP,
6bba_085bf656,3655,3724,FP,
6bba_085bf656,3656,3706,FP,
6bba_085bf656,3659,3712,FP,
6bba_085bf656,3675,3742,FP,
6bba_085bf656,3685,3728,FP,
6bba_085bf656,3672,3709,FP,
6bba_085bf656,3670,3705,FP,
6bba_085bf656,3668,3739,FP,
6bba_085bf656,3688,3721,FP,
6bba_085bf656,3689,3730,FP,
6bba_085bf656,3695,3747,FP,
6bba_085bf656,3694,3748,FP,
6bba_085bf656,3692,3744,FP,
6bba_085bf656,3707,3792,FP,
6bba_085bf656,3706,3760,FP,
6bba_085bf656,3705,3786,FP,
6bba_085bf656,3704,3755,TP,
6bba_085bf656,3703,3758,FP,
6bba_085bf656,3702,3766,FP,
6bba_085bf656,3701,3746,FP,
6bba_085bf656,3700,3759,FP,
6bba_085bf656,3699,3751,FP,
6bba_085bf656,3730,3775,FP,
6bba_085bf656,3728,3768,FP,
6bba_085bf656,3727,3763,FP,
6bba_085bf656,3726,3762,FP,
6bba_085bf656,3725,3781,FP,
6bba_085bf656,3724,3771,FP,
6bba_085bf656,3691,3745,TP,
6bba_085bf656,3690,3743,TP,
6bba_085bf656,3710,3767,FP,
6bba_085bf656,3709,3770,FP,
6bba_085bf656,3711,3793,FP,
6bba_085bf656,3712,3787,FP,
6bba_085bf656,3713,3765,FP,
6bba_085bf656,3714,3780,FP,
6bba_085bf656,3708,3800,FP,
6bba_085bf656,3698,3750,FP,
6bba_085bf656,3696,3756,FP,
6bba_085bf656,3697,3749,FP,
6bba_085bf656,3693,3779,FP,
6bba_085bf656,3741,3796,FP,
6bba_085bf656,3716,3785,FP,
6bba_085bf656,3740,3754,FP,
6bba_085bf656,3735,3764,FP,
6bba_085bf656,3734,3761,FP,
6bba_085bf656,3732,3801,FP,
6bba_085bf656,3736,3795,FP,
6bba_085bf656,3717,3789,FP,
6bba_085bf656,3718,3794,FP,
6bba_085bf656,3719,3777,FP,
6bba_085bf656,3720,3769,FP,
6bba_085bf656,3722,3774,FP,
6bba_085bf656,3731,3752,FP,
6bba_085bf656,3715,3783,TP,
6bba_085bf656,3743,3805,TP,
6bba_085bf656,3744,3834,FP,
6bba_085bf656,3745,3807,FP,
6bba_085bf656,3762,3820,FP,
6bba_085bf656,3761,3816,FP,
6bba_085bf656,3760,3829,FP,
6bba_085bf656,3759,3843,FP,
6bba_085bf656,3758,3845,FP,
6bba_085bf656,3767,3821,FP,
6bba_085bf656,3766,3828,FP,
6bba_085bf656,3765,3815,FP,
6bba_085bf656,3764,3818,FP,
6bba_085bf656,3763,3823,TP,
6bba_085bf656,3794,3837,FP,
6bba_085bf656,3793,3836,FP,
6bba_085bf656,3791,3851,FP,
6bba_085bf656,3790,3842,FP,
6bba_085bf656,3788,3861,FP,
6bba_085bf656,3755,3809,TP,
6bba_085bf656,3754,3833,FP,
6bba_085bf656,3784,3835,FP,
6bba_085bf656,3782,3832,FP,
6bba_085bf656,3781,3847,FP,
6bba_085bf656,3780,3819,FP,
6bba_085bf656,3779,3813,FP,
6bba_085bf656,3769,3841,FP,
6bba_085bf656,3804,3853,FP,
6bba_085bf656,3796,3831,FP,
6bba_085bf656,3785,3830,TP,
6bba_085bf656,3771,3822,FP,
6bba_085bf656,3800,3854,FP,
6bba_085bf656,3797,3857,FP,
6bba_085bf656,3798,3860,FP,
6bba_085bf656,3768,3838,FP,
6bba_085bf656,3772,3824,FP,
6bba_085bf656,3757,3839,TP,
6bba_085bf656,3774,3858,FP,
6bba_085bf656,3775,3844,FP,
6bba_085bf656,3776,3859,FP,
6bba_085bf656,3746,3810,FP,
6bba_085bf656,3756,3827,FP,
6bba_085bf656,3747,3817,FP,
6bba_085bf656,3748,3814,FP,
6bba_085bf656,3749,3812,FP,
6bba_085bf656,3750,3808,FP,
6bba_085bf656,3751,3811,FP,
6bba_085bf656,3752,3826,FP,
6bba_085bf656,3777,3852,FP,
6bba_085bf656,3801,3855,FP,
6bba_085bf656,3803,3848,FP,
6bba_085bf656,3810,3877,FP,
6bba_085bf656,3809,3866,TP,
6bba_085bf656,3840,3914,FP,
6bba_085bf656,3841,3921,FP,
6bba_085bf656,3842,3901,FP,
6bba_085bf656,3811,3870,FP,
6bba_085bf656,3812,3887,FP,
6bba_085bf656,3813,3868,TP,
6bba_085bf656,3814,3902,FP,
6bba_085bf656,3815,3878,FP,
6bba_085bf656,3816,3872,FP,
6bba_085bf656,3822,3881,FP,
6bba_085bf656,3821,3884,FP,
6bba_085bf656,3820,3876,FP,
6bba_085bf656,3823,3886,TP,
6bba_085bf656,3826,3889,FP,
6bba_085bf656,3824,3888,FP,
6bba_085bf656,3807,3863,FP,
6bba_085bf656,3805,3862,TP,
6bba_085bf656,3806,3864,TP,
6bba_085bf656,3808,3904,FP,
6bba_085bf656,3836,3891,FP,
6bba_085bf656,3837,3883,FP,
6bba_085bf656,3838,3880,FP,
6bba_085bf656,3839,3893,TP,
6bba_085bf656,3831,3896,FP,
6bba_085bf656,3830,3882,TP,
6bba_085bf656,3829,3919,FP,
6bba_085bf656,3828,3879,FP,
6bba_085bf656,3827,3873,FP,
6bba_085bf656,3858,3915,FP,
6bba_085bf656,3857,3918,FP,
6bba_085bf656,3832,3894,FP,
6bba_085bf656,3833,3871,FP,
6bba_085bf656,3834,3875,FP,
6bba_085bf656,3835,3892,FP,
6bba_085bf656,3844,3897,FP,
6bba_085bf656,3845,3912,FP,
6bba_085bf656,3846,3907,FP,
6bba_085bf656,3847,3920,FP,
6bba_085bf656,3848,3885,FP,
6bba_085bf656,3817,3874,FP,
6bba_085bf656,3818,3869,FP,
6bba_085bf656,3819,3903,FP,
6bba_085bf656,3853,3898,FP,
6bba_085bf656,3855,3910,FP,
6bba_085bf656,3856,3913,TP,
6bba_085bf656,3859,3890,FP,
6bba_085bf656,3851,3909,FP,
6bba_085bf656,3860,3908,FP,
6bba_085bf656,3849,3899,FP,
6bba_085bf656,3861,3911,FP,
6bba_085bf656,3880,3935,FP,
6bba_085bf656,3901,3961,FP,
6bba_085bf656,3867,3947,FP,
6bba_085bf656,3866,3928,TP,
6bba_085bf656,3865,3926,TP,
6bba_085bf656,3896,3974,FP,
6bba_085bf656,3863,3925,FP,
6bba_085bf656,3862,3927,TP,
6bba_085bf656,3890,3945,FP,
6bba_085bf656,3889,3943,FP,
6bba_085bf656,3888,3949,FP,
6bba_085bf656,3887,3938,FP,
6bba_085bf656,3886,3934,TP,
6bba_085bf656,3885,3936,FP,
6bba_085bf656,3884,3942,FP,
6bba_085bf656,3902,3965,FP,
6bba_085bf656,3917,3966,FP,
6bba_085bf656,3883,3940,FP,
6bba_085bf656,3881,3941,FP,
6bba_085bf656,3879,3977,FP,
6bba_085bf656,3878,3939,FP,
6bba_085bf656,3877,3931,FP,
6bba_085bf656,3876,3937,FP,
6bba_085bf656,3906,3946,FP,
6bba_085bf656,3905,3958,FP,
6bba_085bf656,3904,3971,FP,
6bba_085bf656,3903,3962,FP,
6bba_085bf656,3922,3968,FP,
6bba_085bf656,3891,3953,FP,
6bba_085bf656,3892,3952,FP,
6bba_085bf656,3893,3950,TP,
6bba_085bf656,3894,3951,FP,
6bba_085bf656,3909,3959,FP,
6bba_085bf656,3910,3954,FP,
6bba_085bf656,3911,3948,FP,
6bba_085bf656,3913,3967,TP,
6bba_085bf656,3923,3970,FP,
6bba_085bf656,3873,3932,FP,
6bba_085bf656,3870,3933,FP,
6bba_085bf656,3874,3957,FP,
6bba_085bf656,3864,3924,TP,
6bba_085bf656,3869,3929,FP,
6bba_085bf656,3868,3930,TP,
6bba_085bf656,3872,3944,FP,
6bba_085bf656,3871,3955,FP,
6bba_085bf656,3935,4013,FP,
6bba_085bf656,3937,4009,FP,
6bba_085bf656,3967,4038,TP,
6bba_085bf656,3968,3996,FP,
6bba_085bf656,3969,4019,FP,
6bba_085bf656,3970,4018,FP,
6bba_085bf656,3939,3989,FP,
6bba_085bf656,3940,3998,FP,
6bba_085bf656,3941,4001,FP,
6bba_085bf656,3942,3995,FP,
6bba_085bf656,3943,4021,FP,
6bba_085bf656,3976,4027,FP,
6bba_085bf656,3945,4004,TP,
6bba_085bf656,3946,4003,FP,
6bba_085bf656,3947,4010,FP,
6bba_085bf656,3956,3999,FP,
6bba_085bf656,3957,3994,FP,
6bba_085bf656,3938,3997,FP,
6bba_085bf656,3950,4012,FP,
6bba_085bf656,3951,3990,FP,
6bba_085bf656,3952,3992,FP,
6bba_085bf656,3954,4026,FP,
6bba_085bf656,3924,3979,TP,
6bba_085bf656,3926,3980,TP,
6bba_085bf656,3927,3981,TP,
6bba_085bf656,3960,4017,FP,
6bba_085bf656,3929,3993,FP,
6bba_085bf656,3930,3983,TP,
6bba_085bf656,3931,3991,FP,
6bba_085bf656,3964,4029,FP,
6bba_085bf656,3965,4032,FP,
6bba_085bf656,3966,4024,FP,
6bba_085bf656,3963,4030,FP,
6bba_085bf656,3962,4035,FP,
6bba_085bf656,3961,4022,FP,
6bba_085bf656,3955,4023,FP,
6bba_085bf656,3959,4031,FP,
6bba_085bf656,3958,3985,FP,
6bba_085bf656,3973,4002,FP,
6bba_085bf656,3974,4044,FP,
6bba_085bf656,3934,3988,TP,
6bba_085bf656,3949,4006,FP,
6bba_085bf656,3948,4000,FP,
6bba_085bf656,3944,4015,FP,
6bba_085bf656,3936,3987,FP,
6bba_085bf656,3928,3982,TP,
6bba_085bf656,3933,3986,FP,
6bba_085bf656,3932,3984,FP,
6bba_085bf656,3971,4033,FP,
6bba_085bf656,3975,4011,FP,
6bba_085bf656,3978,4016,FP,
6bba_085bf656,3977,4025,FP,
6bba_085bf656,3972,4007,FP,
6bba_085bf656,3998,4065,FP,
6bba_085bf656,3980,4049,TP,
6bba_085bf656,3982,4050,FP,
6bba_085bf656,3983,4053,TP,
6bba_085bf656,3984,4048,FP,
6bba_085bf656,3985,4054,FP,
6bba_085bf656,3986,4076,FP,
6bba_085bf656,3992,4063,FP,
6bba_085bf656,3996,4067,FP,
6bba_085bf656,3997,4072,FP,
6bba_085bf656,3981,4051,TP,
6bba_085bf656,4043,4081,TP,
6bba_085bf656,4036,4077,FP,
6bba_085bf656,4035,4099,FP,
6bba_085bf656,4039,4084,FP,
6bba_085bf656,4005,4058,FP,
6bba_085bf656,4006,4057,FP,
6bba_085bf656,4007,4079,FP,
6bba_085bf656,4040,4097,FP,
6bba_085bf656,4009,4078,FP,
6bba_085bf656,4011,4061,FP,
6bba_085bf656,4044,4095,FP,
6bba_085bf656,4002,4092,FP,
6bba_085bf656,4015,4103,FP,
6bba_085bf656,4017,4085,FP,
6bba_085bf656,4018,4070,FP,
6bba_085bf656,3987,4052,FP,
6bba_085bf656,3988,4055,TP,
6bba_085bf656,3989,4059,FP,
6bba_085bf656,3990,4073,FP,
6bba_085bf656,3999,4056,FP,
6bba_085bf656,4000,4083,FP,
6bba_085bf656,4001,4066,FP,
6bba_085bf656,4008,4089,FP,
6bba_085bf656,3979,4045,TP,
6bba_085bf656,4012,4093,FP,
6bba_085bf656,4013,4087,FP,
6bba_085bf656,4031,4102,FP,
6bba_085bf656,4034,4104,FP,
6bba_085bf656,4003,4060,FP,
6bba_085bf656,3991,4068,FP,
6bba_085bf656,4024,4105,FP,
6bba_085bf656,3994,4071,FP,
6bba_085bf656,3995,4062,FP,
6bba_085bf656,4028,4100,FP,
6bba_085bf656,4029,4094,FP,
6bba_085bf656,4022,4101,FP,
6bba_085bf656,4027,4080,FP,
6bba_085bf656,4020,4088,FP,
6bba_085bf656,4019,4074,FP,
6bba_085bf656,4025,4090,FP,
6bba_085bf656,4086,4150,FP,
6bba_085bf656,4104,4146,FP,
6bba_085bf656,4083,4154,FP,
6bba_085bf656,4105,4144,FP,
6bba_085bf656,4087,4165,FP,
6bba_085bf656,4085,4138,FP,
6bba_085bf656,4099,4134,FP,
6bba_085bf656,4074,4127,FP,
6bba_085bf656,4084,4151,TP,
6bba_085bf656,4103,4159,FP,
6bba_085bf656,4075,4137,FP,
6bba_085bf656,4073,4168,FP,
6bba_085bf656,4101,4161,FP,
6bba_085bf656,4062,4131,FP,
6bba_085bf656,4061,4130,FP,
6bba_085bf656,4045,4111,TP,
6bba_085bf656,4046,4109,FP,
6bba_085bf656,4060,4114,FP,
6bba_085bf656,4056,4123,FP,
6bba_085bf656,4050,4110,FP,
6bba_085bf656,4049,4118,FP,
6bba_085bf656,4048,4112,FP,
6bba_085bf656,4079,4143,FP,
6bba_085bf656,4080,4119,FP,
6bba_085bf656,4081,4162,TP,
6bba_085bf656,4051,4120,TP,
6bba_085bf656,4052,4132,FP,
6bba_085bf656,4053,4108,FP,
6bba_085bf656,4054,4113,FP,
6bba_085bf656,4063,4136,FP,
6bba_085bf656,4065,4135,FP,
6bba_085bf656,4066,4126,FP,
6bba_085bf656,4072,4149,FP,
6bba_085bf656,4076,4133,FP,
6bba_085bf656,4077,4148,FP,
6bba_085bf656,4078,4155,FP,
6bba_085bf656,4094,4157,FP,
6bba_085bf656,4093,4147,TP,
6bba_085bf656,4092,4124,FP,
6bba_085bf656,4059,4142,FP,
6bba_085bf656,4058,4128,FP,
6bba_085bf656,4057,4115,FP,
6bba_085bf656,4088,4129,FP,
6bba_085bf656,4055,4106,TP,
6bba_085bf656,4070,4122,FP,
6bba_085bf656,4069,4117,FP,
6bba_085bf656,4067,4141,FP,
6bba_085bf656,4098,4145,FP,
6bba_085bf656,4097,4160,FP,
6bba_085bf656,4096,4153,FP,
6bba_085bf656,4095,4152,FP,
6bba_085bf656,4089,4121,FP,
6bba_085bf656,4090,4163,FP,
6bba_085bf656,4091,4140,FP,
6bba_085bf656,4108,4190,FP,
6bba_085bf656,4109,4171,TP,
6bba_085bf656,4127,4206,FP,
6bba_085bf656,4157,4211,FP,
6bba_085bf656,4123,4192,FP,
6bba_085bf656,4122,4189,FP,
6bba_085bf656,4121,4200,FP,
6bba_085bf656,4120,4179,FP,
6bba_085bf656,4119,4191,FP,
6bba_085bf656,4118,4172,FP,
6bba_085bf656,4117,4201,FP,
6bba_085bf656,4115,4173,FP,
6bba_085bf656,4146,4223,FP,
6bba_085bf656,4145,4198,FP,
6bba_085bf656,4144,4181,FP,
6bba_085bf656,4143,4214,FP,
6bba_085bf656,4138,4186,FP,
6bba_085bf656,4135,4203,FP,
6bba_085bf656,4136,4197,FP,
6bba_085bf656,4137,4196,FP,
6bba_085bf656,4133,4209,FP,
6bba_085bf656,4132,4193,FP,
6bba_085bf656,4131,4194,FP,
6bba_085bf656,4134,4182,FP,
6bba_085bf656,4162,4208,TP,
6bba_085bf656,4160,4221,FP,
6bba_085bf656,4167,4222,FP,
6bba_085bf656,4168,4218,FP,
6bba_085bf656,4147,4217,TP,
6bba_085bf656,4154,4212,FP,
6bba_085bf656,4151,4219,TP,
6bba_085bf656,4152,4207,FP,
6bba_085bf656,4149,4183,FP,
6bba_085bf656,4150,4215,FP,
6bba_085bf656,4165,4216,FP,
6bba_085bf656,4128,4204,FP,
6bba_085bf656,4126,4199,FP,
6bba_085bf656,4125,4184,FP,
6bba_085bf656,4124,4185,FP,
6bba_085bf656,4114,4174,FP,
6bba_085bf656,4113,4188,FP,
6bba_085bf656,4112,4177,FP,
6bba_085bf656,4111,4170,TP,
6bba_085bf656,4142,4202,FP,
6bba_085bf656,4141,4195,FP,
6bba_085bf656,4140,4176,FP,
6bba_085bf656,4107,4187,FP,
6bba_085bf656,4106,4169,TP,
6bba_085bf656,4130,4210,FP,
6bba_085bf656,4129,4175,TP,
6bba_085bf656,4173,4240,FP,
6bba_085bf656,4193,4279,FP,
6bba_085bf656,4192,4247,FP,
6bba_085bf656,4191,4251,FP,
6bba_085bf656,4222,4270,FP,
6bba_085bf656,4221,4269,FP,
6bba_085bf656,4220,4258,FP,
6bba_085bf656,4187,4233,FP,
6bba_085bf656,4186,4252,FP,
6bba_085bf656,4185,4255,FP,
6bba_085bf656,4184,4244,FP,
6bba_085bf656,4183,4241,FP,
6bba_085bf656,4182,4242,FP,
6bba_085bf656,4181,4256,FP,
6bba_085bf656,4180,4235,TP,
6bba_085bf656,4179,4254,FP,
6bba_085bf656,4210,4287,FP,
6bba_085bf656,4209,4275,FP,
6bba_085bf656,4208,4263,TP,
6bba_085bf656,4207,4271,FP,
6bba_085bf656,4202,4283,FP,
6bba_085bf656,4203,4264,FP,
6bba_085bf656,4199,4274,FP,
6bba_085bf656,4200,4243,FP,
6bba_085bf656,4201,4262,FP,
6bba_085bf656,4197,4249,FP,
6bba_085bf656,4196,4250,FP,
6bba_085bf656,4195,4257,FP,
6bba_085bf656,4198,4253,FP,
6bba_085bf656,4226,4280,FP,
6bba_085bf656,4223,4292,FP,
6bba_085bf656,4224,4268,FP,
6bba_085bf656,4225,4285,FP,
6bba_085bf656,4213,4259,FP,
6bba_085bf656,4212,4245,FP,
6bba_085bf656,4211,4278,FP,
6bba_085bf656,4218,4288,FP,
6bba_085bf656,4219,4284,TP,
6bba_085bf656,4215,4261,FP,
6bba_085bf656,4216,4272,FP,
6bba_085bf656,4217,4273,TP,
6bba_085bf656,4229,4260,FP,
6bba_085bf656,4228,4291,FP,
6bba_085bf656,4214,4290,FP,
6bba_085bf656,4206,4276,FP,
6bba_085bf656,4175,4237,TP,
6bba_085bf656,4169,4230,TP,
6bba_085bf656,4172,4238,FP,
6bba_085bf656,4174,4234,FP,
6bba_085bf656,4188,4248,FP,
6bba_085bf656,4189,4246,FP,
6bba_085bf656,4177,4266,FP,
6bba_085bf656,4170,4236,TP,
6bba_085bf656,4171,4232,TP,
6bba_085bf656,4236,4299,TP,
6bba_085bf656,4238,4300,FP,
6bba_085bf656,4237,4306,TP,
6bba_085bf656,4253,4313,FP,
6bba_085bf656,4258,4314,FP,
6bba_085bf656,4232,4297,TP,
6bba_085bf656,4230,4298,TP,
6bba_085bf656,4233,4295,TP,
6bba_085bf656,4268,4329,FP,
6bba_085bf656,4235,4296,TP,
6bba_085bf656,4234,4304,FP,
6bba_085bf656,4240,4310,FP,
6bba_085bf656,4269,4353,FP,
6bba_085bf656,4241,4312,FP,
6bba_085bf656,4252,4318,FP,
6bba_085bf656,4242,4305,FP,
6bba_085bf656,4257,4320,FP,
6bba_085bf656,4256,4307,FP,
6bba_085bf656,4255,4332,FP,
6bba_085bf656,4286,4327,FP,
6bba_085bf656,4285,4338,FP,
6bba_085bf656,4284,4308,TP,
6bba_085bf656,4251,4309,FP,
6bba_085bf656,4250,4333,FP,
6bba_085bf656,4249,4301,FP,
6bba_085bf656,4248,4315,FP,
6bba_085bf656,4247,4302,FP,
6bba_085bf656,4246,4303,FP,
6bba_085bf656,4245,4321,FP,
6bba_085bf656,4244,4316,FP,
6bba_085bf656,4243,4317,FP,
6bba_085bf656,4274,4323,FP,
6bba_085bf656,4277,4334,FP,
6bba_085bf656,4276,4350,FP,
6bba_085bf656,4275,4341,FP,
6bba_085bf656,4282,4359,FP,
6bba_085bf656,4279,4358,FP,
6bba_085bf656,4280,4361,FP,
6bba_085bf656,4281,4337,FP,
6bba_085bf656,4291,4335,FP,
6bba_085bf656,4292,4351,FP,
6bba_085bf656,4287,4325,FP,
6bba_085bf656,4289,4346,FP,
6bba_085bf656,4273,4344,TP,
6bba_085bf656,4272,4360,FP,
6bba_085bf656,4271,4340,FP,
6bba_085bf656,4266,4352,FP,
6bba_085bf656,4267,4330,FP,
6bba_085bf656,4263,4319,TP,
6bba_085bf656,4264,4322,FP,
6bba_085bf656,4265,4343,FP,
6bba_085bf656,4261,4328,FP,
6bba_085bf656,4260,4326,FP,
6bba_085bf656,4259,4311,FP,
6bba_085bf656,4262,4324,FP,
6bba_085bf656,4290,4331,FP,
