dataset,source_id,target_id,eval_result,edge_id
6bba_085bf656,3477,3566,FP,
6bba_085bf656,3543,3612,FP,
6bba_085bf656,3612,3690,FP,
6bba_085bf656,3690,3768,FP,
6bba_085bf656,3768,3833,FP,
6bba_085bf656,3519,3601,FP,
6bba_085bf656,3524,3578,TP,
6bba_085bf656,3578,3645,TP,
6bba_085bf656,3526,3605,FP,
6bba_085bf656,3501,3572,FP,
6bba_085bf656,3550,3606,FP,
6bba_085bf656,3541,3603,FP,
6bba_085bf656,3537,3635,TP,
6bba_085bf656,3562,3622,FP,
6bba_085bf656,3622,3693,FP,
6bba_085bf656,3693,3745,FP,
6bba_085bf656,3745,3821,FP,
6bba_085bf656,3821,3884,FP,
6bba_085bf656,3884,3939,FP,
6bba_085bf656,3939,3997,FP,
6bba_085bf656,3997,4047,FP,
6bba_085bf656,4047,4106,FP,
6bba_085bf656,4106,4168,FP,
6bba_085bf656,4168,4232,FP,
6bba_085bf656,4232,4299,FP,
6bba_085bf656,4299,4350,FP,
6bba_085bf656,4350,4424,FP,
6bba_085bf656,4424,4492,FP,
6bba_085bf656,4492,4553,FP,
6bba_085bf656,4553,4600,FP,
6bba_085bf656,4600,4665,FP,
6bba_085bf656,4665,4723,FP,
6bba_085bf656,4723,4782,FP,
6bba_085bf656,4782,4842,FP,
6bba_085bf656,4842,4905,FP,
6bba_085bf656,4905,4980,FP,
6bba_085bf656,4980,5043,FP,
6bba_085bf656,5043,5102,FP,
6bba_085bf656,5102,5168,FP,
6bba_085bf656,3536,3636,FP,
6bba_085bf656,3620,3706,FP,
6bba_085bf656,3836,3889,FP,
6bba_085bf656,3696,3770,FP,
6bba_085bf656,3662,3736,FP,
6bba_085bf656,3736,3806,FP,
6bba_085bf656,3806,3867,FP,
6bba_085bf656,3867,3926,FP,
6bba_085bf656,3926,3987,FP,
6bba_085bf656,3677,3742,FP,
6bba_085bf656,3742,3816,FP,
6bba_085bf656,3688,3757,FP,
6bba_085bf656,3757,3797,FP,
6bba_085bf656,3724,3790,FP,
6bba_085bf656,3790,3871,FP,
6bba_085bf656,3871,3906,FP,
6bba_085bf656,3726,3792,FP,
6bba_085bf656,3792,3848,FP,
6bba_085bf656,3848,3913,FP,
6bba_085bf656,3913,3970,FP,
6bba_085bf656,3970,4037,FP,
6bba_085bf656,4037,4109,FP,
6bba_085bf656,4109,4199,FP,
6bba_085bf656,4199,4267,FP,
6bba_085bf656,4267,4313,FP,
6bba_085bf656,4313,4381,FP,
6bba_085bf656,4381,4453,FP,
6bba_085bf656,4453,4507,FP,
6bba_085bf656,4507,4568,FP,
6bba_085bf656,4568,4612,FP,
6bba_085bf656,4612,4678,FP,
6bba_085bf656,4678,4724,FP,
6bba_085bf656,4724,4783,FP,
6bba_085bf656,4783,4846,FP,
6bba_085bf656,4846,4915,FP,
6bba_085bf656,4915,4973,FP,
6bba_085bf656,4973,5021,FP,
6bba_085bf656,5021,5083,FP,
6bba_085bf656,5083,5128,FP,
6bba_085bf656,5128,5186,FP,
6bba_085bf656,5186,5234,FP,
6bba_085bf656,5234,5289,FP,
6bba_085bf656,5289,5344,FP,
6bba_085bf656,5344,5397,FP,
6bba_085bf656,5397,5450,FP,
6bba_085bf656,5450,5510,FP,
6bba_085bf656,5510,5550,FP,
6bba_085bf656,5550,5626,FP,
6bba_085bf656,5626,5681,FP,
6bba_085bf656,5681,5738,FP,
6bba_085bf656,3729,3799,FP,
6bba_085bf656,3799,3864,FP,
6bba_085bf656,3864,3940,FP,
6bba_085bf656,3940,3983,FP,
6bba_085bf656,3983,4041,FP,
6bba_085bf656,3734,3804,FP,
6bba_085bf656,3804,3880,FP,
6bba_085bf656,3723,3793,FP,
6bba_085bf656,3793,3886,FP,
6bba_085bf656,3767,3820,FP,
6bba_085bf656,3820,3868,FP,
6bba_085bf656,3868,3912,FP,
6bba_085bf656,3912,3965,FP,
6bba_085bf656,3965,4032,FP,
6bba_085bf656,4032,4098,FP,
6bba_085bf656,4098,4163,FP,
6bba_085bf656,4292,4364,FP,
6bba_085bf656,4364,4407,FP,
6bba_085bf656,4407,4473,FP,
6bba_085bf656,4473,4532,FP,
6bba_085bf656,4532,4587,FP,
6bba_085bf656,4587,4653,FP,
6bba_085bf656,4653,4715,FP,
6bba_085bf656,4715,4780,FP,
6bba_085bf656,4780,4838,FP,
6bba_085bf656,4838,4894,FP,
6bba_085bf656,4894,4947,FP,
6bba_085bf656,4947,5004,FP,
6bba_085bf656,5004,5063,FP,
6bba_085bf656,5063,5118,FP,
6bba_085bf656,5118,5199,FP,
6bba_085bf656,5199,5253,FP,
6bba_085bf656,5253,5332,FP,
6bba_085bf656,3780,3850,FP,
6bba_085bf656,3782,3852,FP,
6bba_085bf656,3783,3858,FP,
6bba_085bf656,3784,3845,FP,
6bba_085bf656,3845,3935,FP,
6bba_085bf656,3785,3847,FP,
6bba_085bf656,3786,3851,FP,
6bba_085bf656,3787,3846,FP,
6bba_085bf656,3846,3917,FP,
6bba_085bf656,3917,3977,FP,
6bba_085bf656,3977,4055,FP,
6bba_085bf656,4055,4116,FP,
6bba_085bf656,4116,4169,FP,
6bba_085bf656,4169,4230,FP,
6bba_085bf656,4230,4285,FP,
6bba_085bf656,4285,4357,FP,
6bba_085bf656,4357,4429,FP,
6bba_085bf656,4429,4487,FP,
6bba_085bf656,4487,4572,FP,
6bba_085bf656,4696,4745,FP,
6bba_085bf656,4745,4802,FP,
6bba_085bf656,4802,4864,FP,
6bba_085bf656,4864,4921,FP,
6bba_085bf656,4921,4967,FP,
6bba_085bf656,4967,5036,FP,
6bba_085bf656,5036,5071,FP,
6bba_085bf656,5071,5137,FP,
6bba_085bf656,5137,5187,FP,
6bba_085bf656,5187,5248,FP,
6bba_085bf656,5248,5316,FP,
6bba_085bf656,5316,5370,FP,
6bba_085bf656,5370,5434,FP,
6bba_085bf656,3788,3853,FP,
6bba_085bf656,3801,3869,FP,
6bba_085bf656,3869,3936,FP,
6bba_085bf656,4038,4096,FP,
6bba_085bf656,4096,4176,FP,
6bba_085bf656,4176,4262,FP,
6bba_085bf656,4262,4314,FP,
6bba_085bf656,4314,4377,FP,
6bba_085bf656,4377,4439,FP,
6bba_085bf656,4439,4505,FP,
6bba_085bf656,4505,4559,FP,
6bba_085bf656,4559,4609,FP,
6bba_085bf656,4609,4681,FP,
6bba_085bf656,4681,4727,FP,
6bba_085bf656,4727,4792,FP,
6bba_085bf656,4792,4867,FP,
6bba_085bf656,4867,4917,FP,
6bba_085bf656,4917,4989,FP,
6bba_085bf656,4989,5046,FP,
6bba_085bf656,5046,5107,FP,
6bba_085bf656,5107,5165,FP,
6bba_085bf656,5165,5222,FP,
6bba_085bf656,3800,3854,FP,
6bba_085bf656,3795,3844,FP,
6bba_085bf656,3844,3902,FP,
6bba_085bf656,3902,3979,FP,
6bba_085bf656,3979,4060,FP,
6bba_085bf656,4060,4097,FP,
6bba_085bf656,4097,4156,FP,
6bba_085bf656,4156,4227,FP,
6bba_085bf656,4227,4283,FP,
6bba_085bf656,4283,4344,FP,
6bba_085bf656,4344,4419,FP,
6bba_085bf656,4419,4480,FP,
6bba_085bf656,4480,4543,FP,
6bba_085bf656,4543,4605,FP,
6bba_085bf656,4605,4662,FP,
6bba_085bf656,4662,4719,FP,
6bba_085bf656,4719,4781,FP,
6bba_085bf656,4781,4837,FP,
6bba_085bf656,4837,4899,FP,
6bba_085bf656,4899,4953,FP,
6bba_085bf656,4953,5018,FP,
6bba_085bf656,5018,5074,FP,
6bba_085bf656,5074,5135,FP,
6bba_085bf656,5135,5183,FP,
6bba_085bf656,5183,5254,FP,
6bba_085bf656,5254,5318,FP,
6bba_085bf656,5318,5376,FP,
6bba_085bf656,5376,5429,FP,
6bba_085bf656,3794,3875,FP,
6bba_085bf656,3875,3931,FP,
6bba_085bf656,3931,3998,FP,
6bba_085bf656,3998,4065,FP,
6bba_085bf656,4065,4131,FP,
6bba_085bf656,4131,4174,FP,
6bba_085bf656,4174,4221,FP,
6bba_085bf656,4221,4310,FP,
6bba_085bf656,4310,4349,FP,
6bba_085bf656,4349,4430,FP,
6bba_085bf656,4430,4482,FP,
6bba_085bf656,4482,4536,FP,
6bba_085bf656,4536,4594,FP,
6bba_085bf656,4594,4671,FP,
6bba_085bf656,4671,4741,FP,
6bba_085bf656,4741,4788,FP,
6bba_085bf656,4788,4871,FP,
6bba_085bf656,4871,4936,FP,
6bba_085bf656,4936,4985,FP,
6bba_085bf656,4985,5045,FP,
6bba_085bf656,5045,5101,FP,
6bba_085bf656,5101,5160,FP,
6bba_085bf656,5160,5220,FP,
6bba_085bf656,5220,5274,FP,
6bba_085bf656,5274,5333,FP,
6bba_085bf656,5333,5390,FP,
6bba_085bf656,3791,3859,TP,
6bba_085bf656,3859,3929,TP,
6bba_085bf656,3796,3863,FP,
6bba_085bf656,3863,3916,FP,
6bba_085bf656,3916,3967,FP,
6bba_085bf656,3967,4039,FP,
6bba_085bf656,4039,4099,FP,
6bba_085bf656,4099,4182,FP,
6bba_085bf656,4182,4251,FP,
6bba_085bf656,4251,4294,FP,
6bba_085bf656,4294,4353,FP,
6bba_085bf656,4353,4421,FP,
6bba_085bf656,4421,4481,FP,
6bba_085bf656,4481,4539,FP,
6bba_085bf656,4539,4620,FP,
6bba_085bf656,4620,4688,FP,
6bba_085bf656,4688,4759,FP,
6bba_085bf656,4759,4822,FP,
6bba_085bf656,3818,3874,FP,
6bba_085bf656,3874,3930,FP,
6bba_085bf656,4050,4127,FP,
6bba_085bf656,4271,4308,FP,
6bba_085bf656,4308,4352,FP,
6bba_085bf656,4352,4402,FP,
6bba_085bf656,4402,4467,FP,
6bba_085bf656,3817,3861,TP,
6bba_085bf656,3861,3941,TP,
6bba_085bf656,3941,4013,TP,
6bba_085bf656,4013,4084,TP,
6bba_085bf656,4084,4139,TP,
6bba_085bf656,4139,4188,TP,
6bba_085bf656,4188,4244,TP,
6bba_085bf656,4244,4334,TP,
6bba_085bf656,4334,4379,TP,
6bba_085bf656,4379,4442,TP,
6bba_085bf656,4442,4499,TP,
6bba_085bf656,4499,4554,TP,
6bba_085bf656,4554,4610,TP,
6bba_085bf656,4610,4664,FP,
6bba_085bf656,4664,4731,FP,
6bba_085bf656,4731,4804,FP,
6bba_085bf656,4804,4862,FP,
6bba_085bf656,4862,4928,FP,
6bba_085bf656,4928,4983,TP,
6bba_085bf656,4983,5037,TP,
6bba_085bf656,5037,5092,TP,
6bba_085bf656,5092,5148,TP,
6bba_085bf656,5148,5200,TP,
6bba_085bf656,3814,3892,FP,
6bba_085bf656,3811,3865,FP,
6bba_085bf656,3810,3862,FP,
6bba_085bf656,3862,3933,FP,
6bba_085bf656,3933,3996,FP,
6bba_085bf656,3996,4056,FP,
6bba_085bf656,4056,4113,FP,
6bba_085bf656,4113,4175,FP,
6bba_085bf656,4175,4226,FP,
6bba_085bf656,4226,4286,FP,
6bba_085bf656,4286,4347,FP,
6bba_085bf656,4347,4403,FP,
6bba_085bf656,4403,4464,FP,
6bba_085bf656,4464,4523,FP,
6bba_085bf656,4523,4591,FP,
6bba_085bf656,4591,4647,FP,
6bba_085bf656,4647,4714,FP,
6bba_085bf656,4714,4785,FP,
6bba_085bf656,4785,4850,FP,
6bba_085bf656,4850,4918,FP,
6bba_085bf656,4918,4969,FP,
6bba_085bf656,4969,5038,FP,
6bba_085bf656,5038,5093,FP,
6bba_085bf656,5093,5139,FP,
6bba_085bf656,5139,5198,FP,
6bba_085bf656,5198,5240,FP,
6bba_085bf656,5240,5303,FP,
6bba_085bf656,5303,5351,FP,
6bba_085bf656,5351,5416,FP,
6bba_085bf656,5416,5449,FP,
6bba_085bf656,5449,5504,FP,
6bba_085bf656,5504,5554,FP,
6bba_085bf656,5554,5596,FP,
6bba_085bf656,5596,5650,FP,
6bba_085bf656,5650,5705,FP,
6bba_085bf656,5705,5758,FP,
6bba_085bf656,5758,5821,FP,
6bba_085bf656,5821,5864,FP,
6bba_085bf656,5864,5907,FP,
6bba_085bf656,5907,5947,FP,
6bba_085bf656,5947,5997,FP,
6bba_085bf656,5997,6042,FP,
6bba_085bf656,6042,6080,FP,
6bba_085bf656,6080,6126,FP,
6bba_085bf656,6126,6159,FP,
6bba_085bf656,6159,6201,FP,
6bba_085bf656,6201,6250,FP,
6bba_085bf656,6250,6292,FP,
6bba_085bf656,6378,6417,FP,
6bba_085bf656,6417,6461,FP,
6bba_085bf656,3807,3887,FP,
6bba_085bf656,3887,3943,FP,
6bba_085bf656,3943,3990,FP,
6bba_085bf656,3990,4049,FP,
6bba_085bf656,4049,4105,FP,
6bba_085bf656,4105,4181,FP,
6bba_085bf656,4181,4255,FP,
6bba_085bf656,4255,4331,FP,
6bba_085bf656,4331,4395,FP,
6bba_085bf656,4395,4437,FP,
6bba_085bf656,4437,4497,FP,
6bba_085bf656,4497,4573,FP,
6bba_085bf656,4573,4627,FP,
6bba_085bf656,4627,4690,FP,
6bba_085bf656,4690,4752,FP,
6bba_085bf656,4752,4821,FP,
6bba_085bf656,3824,3873,FP,
6bba_085bf656,3825,3888,FP,
6bba_085bf656,3888,3954,FP,
6bba_085bf656,3828,3890,FP,
6bba_085bf656,3890,3949,FP,
6bba_085bf656,3773,3838,TP,
6bba_085bf656,3838,3898,TP,
6bba_085bf656,3898,3959,TP,
6bba_085bf656,3959,4030,TP,
6bba_085bf656,4030,4092,TP,
6bba_085bf656,4092,4155,TP,
6bba_085bf656,4155,4216,TP,
6bba_085bf656,4216,4276,TP,
6bba_085bf656,4276,4336,TP,
6bba_085bf656,4336,4398,TP,
6bba_085bf656,4398,4461,TP,
6bba_085bf656,4461,4520,TP,
6bba_085bf656,4520,4580,TP,
6bba_085bf656,4580,4644,TP,
6bba_085bf656,4644,4702,TP,
6bba_085bf656,4702,4764,TP,
6bba_085bf656,4764,4823,TP,
6bba_085bf656,4823,4882,TP,
6bba_085bf656,4882,4939,TP,
6bba_085bf656,4939,4997,TP,
6bba_085bf656,4997,5054,TP,
6bba_085bf656,5054,5121,TP,
6bba_085bf656,5121,5171,TP,
6bba_085bf656,3774,3839,TP,
6bba_085bf656,3839,3900,TP,
6bba_085bf656,3900,3966,TP,
6bba_085bf656,3966,4025,TP,
6bba_085bf656,4025,4087,TP,
6bba_085bf656,4087,4152,TP,
6bba_085bf656,4152,4215,TP,
6bba_085bf656,4215,4278,TP,
6bba_085bf656,4400,4460,TP,
6bba_085bf656,4460,4519,TP,
6bba_085bf656,4519,4581,TP,
6bba_085bf656,4581,4643,TP,
6bba_085bf656,4643,4703,TP,
6bba_085bf656,4703,4765,TP,
6bba_085bf656,4765,4825,TP,
6bba_085bf656,4825,4885,TP,
6bba_085bf656,4885,4941,TP,
6bba_085bf656,4941,5000,TP,
6bba_085bf656,5000,5060,TP,
6bba_085bf656,3870,3946,TP,
6bba_085bf656,3841,3910,FP,
6bba_085bf656,3910,3972,FP,
6bba_085bf656,3972,4048,FP,
6bba_085bf656,4048,4100,FP,
6bba_085bf656,4100,4172,FP,
6bba_085bf656,3837,3899,TP,
6bba_085bf656,3899,3961,TP,
6bba_085bf656,3961,4029,TP,
6bba_085bf656,4029,4089,TP,
6bba_085bf656,4089,4157,TP,
6bba_085bf656,4157,4218,TP,
6bba_085bf656,4218,4282,TP,
6bba_085bf656,4282,4342,TP,
6bba_085bf656,4342,4405,TP,
6bba_085bf656,4405,4479,TP,
6bba_085bf656,4479,4534,TP,
6bba_085bf656,4534,4590,TP,
6bba_085bf656,4590,4672,TP,
6bba_085bf656,4672,4737,TP,
6bba_085bf656,4737,4794,TP,
6bba_085bf656,4794,4858,TP,
6bba_085bf656,4858,4916,TP,
6bba_085bf656,4916,4950,TP,
6bba_085bf656,4950,5015,TP,
6bba_085bf656,5015,5066,TP,
6bba_085bf656,3896,3951,FP,
6bba_085bf656,3951,4006,FP,
6bba_085bf656,4006,4083,FP,
6bba_085bf656,4083,4146,FP,
6bba_085bf656,4246,4323,FP,
6bba_085bf656,4323,4368,FP,
6bba_085bf656,3893,3948,FP,
6bba_085bf656,3948,4005,FP,
6bba_085bf656,3883,3945,FP,
6bba_085bf656,3879,3947,FP,
6bba_085bf656,3915,3969,FP,
6bba_085bf656,3969,4036,TP,
6bba_085bf656,4036,4093,TP,
6bba_085bf656,4093,4154,TP,
6bba_085bf656,4154,4219,TP,
6bba_085bf656,4219,4279,TP,
6bba_085bf656,4279,4340,TP,
6bba_085bf656,4340,4401,TP,
6bba_085bf656,4401,4465,TP,
6bba_085bf656,4465,4521,TP,
6bba_085bf656,4521,4586,TP,
6bba_085bf656,4586,4646,TP,
6bba_085bf656,4646,4712,TP,
6bba_085bf656,4712,4770,TP,
6bba_085bf656,4770,4828,TP,
6bba_085bf656,4828,4884,TP,
6bba_085bf656,4884,4940,TP,
6bba_085bf656,4940,4999,TP,
6bba_085bf656,4999,5055,TP,
6bba_085bf656,5055,5112,TP,
6bba_085bf656,3922,3984,FP,
6bba_085bf656,3984,4059,FP,
6bba_085bf656,4059,4111,FP,
6bba_085bf656,4111,4189,FP,
6bba_085bf656,4189,4254,FP,
6bba_085bf656,4254,4289,FP,
6bba_085bf656,4289,4375,FP,
6bba_085bf656,4375,4440,FP,
6bba_085bf656,4440,4489,FP,
6bba_085bf656,4489,4550,FP,
6bba_085bf656,4550,4615,FP,
6bba_085bf656,4615,4685,FP,
6bba_085bf656,4685,4747,FP,
6bba_085bf656,4747,4803,FP,
6bba_085bf656,4803,4853,FP,
6bba_085bf656,4853,4908,FP,
6bba_085bf656,4908,4956,FP,
6bba_085bf656,4956,5014,FP,
6bba_085bf656,5014,5065,FP,
6bba_085bf656,5065,5134,FP,
6bba_085bf656,5134,5189,FP,
6bba_085bf656,5189,5245,FP,
6bba_085bf656,5245,5299,FP,
6bba_085bf656,5299,5382,FP,
6bba_085bf656,5382,5431,FP,
6bba_085bf656,5431,5487,FP,
6bba_085bf656,5487,5531,FP,
6bba_085bf656,5531,5581,FP,
6bba_085bf656,5581,5633,FP,
6bba_085bf656,3928,3989,FP,
6bba_085bf656,3989,4057,FP,
6bba_085bf656,4057,4110,FP,
6bba_085bf656,4110,4183,FP,
6bba_085bf656,4183,4236,FP,
6bba_085bf656,4236,4300,FP,
6bba_085bf656,4300,4362,FP,
6bba_085bf656,4362,4418,FP,
6bba_085bf656,4418,4512,FP,
6bba_085bf656,4512,4561,FP,
6bba_085bf656,4561,4637,FP,
6bba_085bf656,3907,3981,FP,
6bba_085bf656,3981,4042,FP,
6bba_085bf656,4042,4101,FP,
6bba_085bf656,3958,4004,FP,
6bba_085bf656,4004,4062,FP,
6bba_085bf656,4062,4121,FP,
6bba_085bf656,4121,4187,FP,
6bba_085bf656,4187,4257,FP,
6bba_085bf656,4257,4311,FP,
6bba_085bf656,4311,4371,FP,
6bba_085bf656,4371,4441,FP,
6bba_085bf656,4441,4500,FP,
6bba_085bf656,4500,4558,FP,
6bba_085bf656,4558,4614,FP,
6bba_085bf656,4614,4684,FP,
6bba_085bf656,4684,4753,FP,
6bba_085bf656,4753,4813,FP,
6bba_085bf656,4813,4861,FP,
6bba_085bf656,4861,4926,FP,
6bba_085bf656,4926,4984,FP,
6bba_085bf656,4984,5039,FP,
6bba_085bf656,5039,5097,FP,
6bba_085bf656,5097,5150,FP,
6bba_085bf656,5150,5201,FP,
6bba_085bf656,5201,5259,FP,
6bba_085bf656,5259,5313,FP,
6bba_085bf656,5313,5369,FP,
6bba_085bf656,5369,5422,FP,
6bba_085bf656,5422,5482,FP,
6bba_085bf656,5482,5529,FP,
6bba_085bf656,5529,5577,FP,
6bba_085bf656,5577,5624,FP,
6bba_085bf656,5624,5673,FP,
6bba_085bf656,5673,5726,FP,
6bba_085bf656,5726,5777,FP,
6bba_085bf656,5777,5824,FP,
6bba_085bf656,5824,5874,FP,
6bba_085bf656,5965,6013,FP,
6bba_085bf656,3901,3960,TP,
6bba_085bf656,3960,4028,TP,
6bba_085bf656,4028,4090,TP,
6bba_085bf656,4090,4153,TP,
6bba_085bf656,4153,4217,TP,
6bba_085bf656,4217,4277,TP,
6bba_085bf656,4277,4338,TP,
6bba_085bf656,4338,4397,TP,
6bba_085bf656,4397,4462,TP,
6bba_085bf656,3934,3995,FP,
6bba_085bf656,3995,4063,FP,
6bba_085bf656,4063,4125,FP,
6bba_085bf656,3953,4010,FP,
6bba_085bf656,4010,4086,FP,
6bba_085bf656,4086,4145,FP,
6bba_085bf656,4145,4196,FP,
6bba_085bf656,4196,4268,FP,
6bba_085bf656,4268,4316,TP,
6bba_085bf656,4316,4383,TP,
6bba_085bf656,4383,4448,FP,
6bba_085bf656,4448,4488,FP,
6bba_085bf656,4488,4567,TP,
6bba_085bf656,4567,4635,TP,
6bba_085bf656,4635,4695,TP,
6bba_085bf656,4695,4761,FP,
6bba_085bf656,4761,4880,FP,
6bba_085bf656,4880,4927,FP,
6bba_085bf656,4927,4958,FP,
6bba_085bf656,4958,5041,FP,
6bba_085bf656,5041,5096,FP,
6bba_085bf656,5096,5154,TP,
6bba_085bf656,5154,5202,TP,
6bba_085bf656,5202,5261,FP,
6bba_085bf656,5261,5322,FP,
6bba_085bf656,5322,5389,FP,
6bba_085bf656,3957,4012,FP,
6bba_085bf656,4012,4075,FP,
6bba_085bf656,4075,4132,FP,
6bba_085bf656,4132,4195,FP,
6bba_085bf656,4195,4258,FP,
6bba_085bf656,4258,4301,FP,
6bba_085bf656,4301,4366,FP,
6bba_085bf656,4366,4420,FP,
6bba_085bf656,4420,4469,FP,
6bba_085bf656,4469,4525,FP,
6bba_085bf656,4525,4592,FP,
6bba_085bf656,4592,4649,FP,
6bba_085bf656,4649,4709,FP,
6bba_085bf656,4709,4773,FP,
6bba_085bf656,4773,4830,FP,
6bba_085bf656,4830,4892,FP,
6bba_085bf656,4892,4968,FP,
6bba_085bf656,4968,5028,FP,
6bba_085bf656,5028,5072,FP,
6bba_085bf656,5072,5130,FP,
6bba_085bf656,5130,5184,FP,
6bba_085bf656,5184,5243,FP,
6bba_085bf656,5243,5305,FP,
6bba_085bf656,5305,5365,FP,
6bba_085bf656,5365,5427,FP,
6bba_085bf656,5427,5479,FP,
6bba_085bf656,5479,5524,FP,
6bba_085bf656,5524,5567,FP,
6bba_085bf656,5567,5618,FP,
6bba_085bf656,5618,5670,FP,
6bba_085bf656,5670,5722,FP,
6bba_085bf656,5722,5776,FP,
6bba_085bf656,5776,5822,FP,
6bba_085bf656,5822,5869,FP,
6bba_085bf656,5869,5916,FP,
6bba_085bf656,3955,4015,TP,
6bba_085bf656,4015,4066,TP,
6bba_085bf656,4066,4122,TP,
6bba_085bf656,4122,4159,TP,
6bba_085bf656,4159,4245,TP,
6bba_085bf656,4245,4288,TP,
6bba_085bf656,4288,4339,TP,
6bba_085bf656,4339,4399,TP,
6bba_085bf656,4399,4463,TP,
6bba_085bf656,4463,4531,TP,
6bba_085bf656,4531,4583,TP,
6bba_085bf656,3988,4051,FP,
6bba_085bf656,4051,4120,FP,
6bba_085bf656,4120,4171,FP,
6bba_085bf656,4171,4229,FP,
6bba_085bf656,4229,4302,FP,
6bba_085bf656,4302,4360,FP,
6bba_085bf656,4360,4416,FP,
6bba_085bf656,4416,4476,FP,
6bba_085bf656,4476,4526,FP,
6bba_085bf656,4526,4588,FP,
6bba_085bf656,4588,4650,FP,
6bba_085bf656,4650,4704,FP,
6bba_085bf656,4704,4772,FP,
6bba_085bf656,4772,4827,FP,
6bba_085bf656,4827,4893,FP,
6bba_085bf656,4893,4954,FP,
6bba_085bf656,4954,5013,FP,
6bba_085bf656,5013,5085,FP,
6bba_085bf656,5085,5147,FP,
6bba_085bf656,5147,5210,FP,
6bba_085bf656,5210,5262,FP,
6bba_085bf656,5262,5329,FP,
6bba_085bf656,5329,5384,FP,
6bba_085bf656,5384,5437,FP,
6bba_085bf656,5437,5485,FP,
6bba_085bf656,5485,5535,FP,
6bba_085bf656,5535,5584,FP,
6bba_085bf656,5584,5632,FP,
6bba_085bf656,5632,5682,FP,
6bba_085bf656,5682,5735,FP,
6bba_085bf656,5735,5788,FP,
6bba_085bf656,5788,5837,FP,
6bba_085bf656,3982,4069,FP,
6bba_085bf656,4069,4140,FP,
6bba_085bf656,4140,4204,FP,
6bba_085bf656,3985,4052,FP,
6bba_085bf656,4052,4123,FP,
6bba_085bf656,3976,4040,FP,
6bba_085bf656,4040,4117,FP,
6bba_085bf656,4117,4178,FP,
6bba_085bf656,4178,4233,FP,
6bba_085bf656,4233,4291,FP,
6bba_085bf656,4291,4346,FP,
6bba_085bf656,4346,4409,FP,
6bba_085bf656,4409,4474,FP,
6bba_085bf656,4474,4544,FP,
6bba_085bf656,4544,4597,FP,
6bba_085bf656,4597,4670,FP,
6bba_085bf656,4670,4735,FP,
6bba_085bf656,4735,4809,FP,
6bba_085bf656,4809,4878,FP,
6bba_085bf656,4878,4931,FP,
6bba_085bf656,4931,4988,FP,
6bba_085bf656,4988,5040,FP,
6bba_085bf656,5040,5099,FP,
6bba_085bf656,5099,5155,FP,
6bba_085bf656,5155,5218,FP,
6bba_085bf656,5218,5269,FP,
6bba_085bf656,5269,5321,FP,
6bba_085bf656,5321,5373,FP,
6bba_085bf656,5373,5414,FP,
6bba_085bf656,5414,5466,FP,
6bba_085bf656,5466,5508,FP,
6bba_085bf656,5508,5566,FP,
6bba_085bf656,3971,4033,FP,
6bba_085bf656,4033,4112,FP,
6bba_085bf656,4112,4170,FP,
6bba_085bf656,4170,4238,FP,
6bba_085bf656,4238,4290,FP,
6bba_085bf656,4290,4356,FP,
6bba_085bf656,4356,4412,FP,
6bba_085bf656,4412,4475,FP,
6bba_085bf656,4475,4533,FP,
6bba_085bf656,4533,4595,FP,
6bba_085bf656,4595,4654,FP,
6bba_085bf656,4654,4720,FP,
6bba_085bf656,4720,4778,FP,
6bba_085bf656,4778,4840,FP,
6bba_085bf656,4840,4900,FP,
6bba_085bf656,4900,4965,FP,
6bba_085bf656,4965,5023,FP,
6bba_085bf656,5023,5067,FP,
6bba_085bf656,5067,5144,FP,
6bba_085bf656,5144,5190,FP,
6bba_085bf656,5190,5247,FP,
6bba_085bf656,5247,5297,FP,
6bba_085bf656,5297,5367,FP,
6bba_085bf656,5367,5419,FP,
6bba_085bf656,5419,5461,FP,
6bba_085bf656,5461,5500,FP,
6bba_085bf656,5500,5548,FP,
6bba_085bf656,5548,5598,FP,
6bba_085bf656,5598,5643,FP,
6bba_085bf656,5643,5696,FP,
6bba_085bf656,5696,5747,FP,
6bba_085bf656,5747,5799,FP,
6bba_085bf656,5799,5846,FP,
6bba_085bf656,5846,5893,FP,
6bba_085bf656,5893,5951,FP,
6bba_085bf656,5951,5991,FP,
6bba_085bf656,5991,6037,FP,
6bba_085bf656,6037,6082,FP,
6bba_085bf656,6082,6118,FP,
6bba_085bf656,6118,6178,FP,
6bba_085bf656,6178,6220,FP,
6bba_085bf656,6220,6265,FP,
6bba_085bf656,6265,6309,FP,
6bba_085bf656,3973,4064,FP,
6bba_085bf656,4064,4129,FP,
6bba_085bf656,3975,4034,FP,
6bba_085bf656,4034,4094,FP,
6bba_085bf656,4094,4165,FP,
6bba_085bf656,4165,4222,FP,
6bba_085bf656,4222,4297,FP,
6bba_085bf656,4297,4365,FP,
6bba_085bf656,4365,4432,FP,
6bba_085bf656,4432,4506,FP,
6bba_085bf656,4506,4569,FP,
6bba_085bf656,4569,4626,FP,
6bba_085bf656,4626,4694,FP,
6bba_085bf656,4694,4749,FP,
6bba_085bf656,4749,4799,FP,
6bba_085bf656,4799,4852,FP,
6bba_085bf656,4852,4911,FP,
6bba_085bf656,4911,4966,FP,
6bba_085bf656,4966,5030,FP,
6bba_085bf656,5030,5084,FP,
6bba_085bf656,5084,5127,FP,
6bba_085bf656,5127,5207,FP,
