dataset,t,estimated_number_of_nodes,gt_nodes_frame,hyb_pred_nodes,hyb_tp,tp_diff,pred_diff,cv_texture,sharpness_ratio,contrast_ratio,dyn_range,vol_mean,vol_std,fg_ratio,bg_gradient_std,max_to_med,snr_proxy,bg_median,bg_noise,p01,p995,vol_max
6bba_b329af44,30,62465,19,950,18,18,931,0.5023527723251195,3.9284434365381644,-0.07221043505735832,2538.0,1143.9645328521729,574.6737595434271,0.0002193450927734375,0.4190359843549361,3.64476882688752,2.1380647252202833,1233.0,698.295033358043,188.0,2726.0,4494.0
6bba_b329af44,31,62465,18,939,18,18,921,0.5072966798976289,3.6875392753958844,-0.06455144607715183,2533.0,1130.0218524932861,573.256339054579,0.0004100799560546875,0.42776275874415837,3.4495032827027874,2.178598899048878,1208.0,693.1060044477391,185.0,2718.0,4167.0
6bba_b329af44,32,62465,18,939,18,18,921,0.5072966798976289,3.6875392753958844,-0.06455144607715183,2533.0,1130.0218524932861,573.256339054579,0.0004100799560546875,0.42776275874415837,3.4495032827027874,2.178598899048878,1208.0,693.1060044477391,185.0,2718.0,4167.0
6bba_b329af44,33,62465,13,935,12,12,922,0.5061413031049578,3.673592649803472,-0.06041116505189182,2482.0,1127.5066013336182,570.6776655198527,0.0004100799560546875,0.43053352215485335,3.451666637902778,2.0919481731285616,1200.0,701.2601927353595,185.0,2667.0,4142.0
6bba_b329af44,34,62465,13,935,12,12,922,0.5061413031049578,3.673592649803472,-0.06041116505189182,2482.0,1127.5066013336182,570.6776655198527,0.0004100799560546875,0.43053352215485335,3.451666637902778,2.0919481731285616,1200.0,701.2601927353595,185.0,2667.0,4142.0
6bba_b329af44,35,62465,12,911,12,12,899,0.5080915019723931,3.822251503181676,-0.05063362694359307,2471.0,1117.4042205810547,567.7435938262342,0.00057220458984375,0.4375387955245954,3.628717046484987,2.1116652194618872,1177.0,697.5537435137139,179.0,2650.0,4271.0
6bba_b329af44,36,62465,11,928,11,11,917,0.5070152372101795,3.800782010338695,-0.05412192533497129,2453.0,1114.2443714141846,564.9388793528225,0.0004634857177734375,0.4350242591379312,3.5950763701606423,2.08743021495268,1178.0,696.0711638250556,178.0,2631.0,4235.0
6bba_b329af44,37,62465,11,928,11,11,917,0.5070152372101795,3.800782010338695,-0.05412192533497129,2453.0,1114.2443714141846,564.9388793528225,0.0004634857177734375,0.4350242591379312,3.5950763701606423,2.08743021495268,1178.0,696.0711638250556,178.0,2631.0,4235.0
6bba_b329af44,38,62465,12,916,12,12,904,0.5104392647399587,4.200761627971556,-0.02545440419267072,2454.0,1090.5165214538574,556.642456502077,0.000751495361328125,0.4517474854002005,4.093833743576106,2.221620429076282,1119.0,673.8324684951816,162.0,2616.0,4581.0
6bba_b329af44,39,62465,10,928,10,10,918,0.5105063952370708,3.469672633243082,-0.04315712519031778,2497.0,1118.5493202209473,571.0265864659357,0.0003604888916015625,0.44540956864657666,3.319931537040791,2.146396155768131,1169.0,699.7776130467013,174.0,2671.0,3881.0
6bba_b329af44,40,62465,12,914,11,11,902,0.5141334529567696,4.041133023063413,-0.039949247520614226,2503.5650000000023,1125.1794815063477,578.4924171643007,0.0003261566162109375,0.4525605568761897,3.879692799661324,2.094737494045496,1172.0,716.8272794662713,170.0,2673.5650000000023,4547.0
6bba_b329af44,41,62465,12,914,11,11,902,0.5141334529567696,4.041133023063413,-0.039949247520614226,2503.5650000000023,1125.1794815063477,578.4924171643007,0.0003261566162109375,0.4525605568761897,3.879692799661324,2.094737494045496,1172.0,716.8272794662713,170.0,2673.5650000000023,4547.0
6bba_b329af44,42,62465,12,929,12,12,917,0.5062447981896264,3.9304108408346785,-0.04384245989495566,2450.5650000000023,1122.5289516448975,568.274447649932,0.000331878662109375,0.44340152030017643,3.7580919611746855,2.0634785186522473,1174.0,702.0014825796886,172.0,2622.5650000000023,4412.0
6bba_b329af44,43,62465,13,930,13,13,917,0.4993565506219885,3.8726603985144146,-0.04357095590071094,2444.0,1120.9348392486572,559.7461597927881,0.000362396240234375,0.43698856845601125,3.7039248830723133,2.0998996458169943,1172.0,687.1756856931061,171.0,2615.0,4341.0
6bba_b329af44,44,62465,13,914,13,13,901,0.5005985598745313,3.9856329088796842,-0.031085103635414012,2468.13,1114.2521305084229,557.7930168756303,0.0005893707275390625,0.4432849908169322,3.8617390968544427,2.1893606234595904,1150.0,678.2802075611564,166.8699999999999,2635.0,4441.0
6bba_b329af44,45,62465,13,888,11,11,875,0.5129180627961865,3.105249548039541,-0.04584189466760559,2448.0,1105.8692436218262,567.2203152735717,6.103515625e-05,0.4500282775108656,2.9628990253416823,2.0426901711739824,1159.0,703.484062268347,148.0,2596.0,3434.0
6bba_b329af44,46,62465,14,920,14,14,906,0.5019819738402755,3.6778101817267914,-0.03624158331790971,2485.0,1125.6698303222656,565.0659683374387,0.0002307891845703125,0.44298801067151566,3.5445205175982832,2.1505586340031906,1168.0,688.6582653817643,164.0,2649.0,4140.0
6bba_b329af44,47,62465,14,906,13,13,892,0.5000822575249784,3.479245240821593,-0.030397895866915475,2485.0,1118.9208278656006,559.5524585915698,0.0003643035888671875,0.4442629622318137,3.3734835062956368,2.205976966310373,1154.0,676.7976278724982,162.0,2647.0,3893.0
6bba_b329af44,48,62465,13,910,12,12,897,0.4956952575823942,3.397220394028226,-0.03350273266138798,2494.0,1135.6342887878418,562.9285362570408,0.0003261566162109375,0.4393596648272939,3.283404227375283,2.181643370304941,1175.0,679.7627872498147,164.0,2658.0,3858.0
6bba_b329af44,49,62465,13,941,13,13,928,0.49514745865881077,3.3604158278815937,-0.035884055140647575,2486.0,1137.6568145751953,563.3078855142604,0.0002994537353515625,0.43742368162239487,3.239830481018386,2.1569336640249617,1180.0,681.9866567828021,165.0,2651.0,3823.0
6bba_b329af44,50,62465,13,924,13,13,911,0.49770383724207384,3.3018451066770553,-0.03644488937100292,2500.0,1136.0314750671387,565.4072293457266,0.000244140625,0.4395646578689144,3.181509727044023,2.1630768914627225,1179.0,684.2105263157895,159.0,2659.0,3751.0
6bba_b329af44,51,62465,13,924,13,13,911,0.49770383724207384,3.3018451066770553,-0.03644488937100292,2500.0,1136.0314750671387,565.4072293457266,0.000244140625,0.4395646578689144,3.181509727044023,2.1630768914627225,1179.0,684.2105263157895,159.0,2659.0,3751.0
6bba_b329af44,52,62465,11,936,11,11,925,0.49968439935465614,3.5118635807148584,-0.0368427684864886,2560.0,1143.2676334381104,571.2730057129853,0.000579833984375,0.44103375962051095,3.3824768038544497,2.231263524837587,1187.0,683.4692364714604,152.0,2712.0,4015.0
6bba_b329af44,53,62465,11,942,11,11,931,0.4993167583424663,3.288700748240991,-0.031063646575071588,2566.0,1137.5312786102295,567.9884355419882,0.0006427764892578125,0.4443165472354117,3.186541710506459,2.2894371906558284,1174.0,673.0911786508525,149.0,2715.0,3741.0
6bba_b329af44,54,62465,11,929,10,10,918,0.49432816331936597,3.585577338529376,-0.037445830335747894,2511.0,1136.7764739990234,561.9406314398839,0.0005950927734375,0.436321003367475,3.4513124178551022,2.2168566334384487,1181.0,667.1608598962194,149.0,2660.0,4076.0
6bba_b329af44,55,62465,10,930,9,9,920,0.4972605655291055,4.022197089410495,-0.031186796840126388,2552.0,1135.449073791504,564.614053535668,0.000759124755859375,0.4422949690935562,3.896757645932102,2.299021170743532,1172.0,664.1957005189029,147.0,2699.0,4567.0
6bba_b329af44,56,62465,9,928,8,8,919,0.4967121892439469,3.5592631660953518,-0.0333655760963348,2558.0,1145.4617919921875,568.9648393628559,0.000629425048828125,0.44031350750648607,3.4405063000801155,2.267214330845612,1185.0,670.8673091178651,148.0,2706.0,4077.0
6bba_b329af44,57,62465,9,923,8,8,914,0.49480769550782744,3.6809903597368137,-0.03488876531596523,2562.0,1147.5172576904297,567.8003747813402,0.00066375732421875,0.43776057897304005,3.5525651509456253,2.277279655138177,1189.0,667.9021497405486,148.0,2710.0,4224.0
6bba_b329af44,58,62465,9,916,9,9,907,0.4966840344555407,3.92190088937478,-0.03495519101546747,2550.0,1143.5780982971191,567.9969885440483,0.000514984130859375,0.4396298441716538,3.784810094642953,2.2602845730994034,1185.0,669.3847294292068,148.0,2698.0,4485.0
6bba_b329af44,59,62465,9,932,7,7,923,0.502070455667466,3.543209926593155,-0.03896237815394366,2636.0,1155.167221069336,579.9753380751065,0.000652313232421875,0.44372495210491797,3.405158041554426,2.321808244748156,1202.0,680.5040770941438,146.0,2782.0,4093.0
6bba_b329af44,60,62465,9,933,9,9,924,0.5045791926056611,4.526030705788821,-0.04110607706021711,2678.0,1153.549388885498,582.0570243203903,0.0011081695556640625,0.44523306526091516,4.339983338819756,2.412978946293047,1203.0,670.1260192735359,142.0,2820.0,5221.0
6bba_b329af44,61,62465,9,932,8,8,923,0.5080530296223399,4.907823285156241,-0.04331235190481038,2704.0,1148.9818649291992,583.743722538936,0.00122833251953125,0.44718290774164987,4.695253915942931,2.4451554211850643,1201.0,672.3498888065234,141.0,2845.0,5639.0
6bba_b329af44,62,62465,9,915,9,9,906,0.5072970959378543,4.877260014391349,-0.036378474234373716,2732.0,1152.4913444519043,584.6555172069353,0.0014019012451171875,0.45001063463965685,4.699832736623472,2.5177327015988706,1196.0,665.6782802075612,140.0,2872.0,5621.0
6bba_b329af44,63,62465,8,936,7,7,928,0.5077843314792378,4.965606736627285,-0.03331708720746648,2738.0,1156.1527633666992,587.0762631118761,0.0016460418701171875,0.4519722964699434,4.80016718394509,2.540540926743101,1196.0,660.4892512972573,136.0,2874.0,5741.0
6bba_b329af44,64,62465,9,971,9,9,962,0.5065103939807025,4.978472515686794,-0.03308528193937506,2738.0,1152.562343597412,583.784811807951,0.0017414093017578125,0.4509960748316386,4.813758348877866,2.5857114767602645,1192.0,650.1111934766494,135.0,2873.0,5738.0
6bba_b329af44,65,62465,9,965,9,9,956,0.5054301455128822,3.7880392169844357,-0.031671272139912006,2693.0,1152.311185836792,582.4128153879132,0.001483917236328125,0.45105518895944735,3.668067196066662,2.5191611040188766,1190.0,648.6286137879911,131.0,2824.0,4365.0
6bba_b329af44,66,62465,9,935,8,8,926,0.5084605809857636,4.031417757112256,-0.03191226059543173,2722.0,1154.9286727905273,587.2357090487942,0.002063751220703125,0.4549486763591497,3.902766103078239,2.5711444556367677,1193.0,646.4047442550037,133.0,2855.0,4656.0
6bba_b329af44,67,62465,9,958,8,8,949,0.5059124577994927,4.4102522609210055,-0.032811292805350056,2709.0,1150.9545612335205,582.2822559483117,0.0021209716796875,0.45187397907528704,4.265546182642469,2.5868874305137917,1190.0,638.9918458117124,134.0,2843.0,5076.0
6bba_b329af44,68,62465,9,957,9,9,948,0.5117479696684416,5.587871557793032,-0.030600912101460855,2721.0,1148.7379188537598,587.8643027720423,0.0020656585693359375,0.4587376012274638,5.416877591418754,2.6010845479853644,1185.0,639.7331356560416,128.0,2849.0,6419.0
6bba_b329af44,69,62465,10,968,10,10,958,0.5168939079126974,5.083343198542903,-0.037085540793081295,2715.0,1153.5715217590332,596.2740971077629,0.0016536712646484375,0.4616771502101001,4.894824666988108,2.5228450637435307,1198.0,650.8524833209785,125.0,2840.0,5864.0
6bba_b329af44,70,62465,10,939,9,9,929,0.5220884266892839,4.358762598952784,-0.035012538996216,2751.0,1160.8799152374268,606.0819737423817,0.001918792724609375,0.4677017990816378,4.2061512534817025,2.535634382220801,1203.0,659.0066716085989,123.0,2874.0,5060.0
6bba_b329af44,71,62465,11,947,10,10,936,0.520627721885533,3.8467328519234494,-0.03551065219014493,2766.5650000000023,1161.245174407959,604.5764349088613,0.0021228790283203125,0.46642317077642076,3.7101328595503915,2.5824927924655796,1204.0,653.0763528539659,124.0,2890.5650000000023,4467.0
6bba_b329af44,72,62465,11,974,10,10,963,0.5279198228036386,4.34752923920715,-0.03138046944087402,2763.0,1151.688621520996,607.9992582775293,0.0021495819091796875,0.4757903349706998,4.211101730772904,2.5720528293622134,1189.0,659.0066716085989,121.0,2884.0,5007.0
6bba_b329af44,73,62465,11,972,11,11,961,0.527094916037982,4.107213287373644,-0.03304839586528552,2764.0,1152.6063117980957,607.5329324130145,0.00194549560546875,0.47470215947218936,3.9714764767493587,2.5690179587670956,1192.0,659.0066716085989,121.0,2885.0,4734.0
6bba_b329af44,74,62465,11,999,10,10,988,0.5399731806542819,3.841797345719089,-0.04029860645975492,2774.0,1149.7222690582275,620.819195892161,0.001316070556640625,0.4856219002811361,3.6869782663858244,2.4516734338635073,1198.0,690.1408450704225,116.0,2890.0,4417.0
6bba_b329af44,75,62465,11,996,10,10,985,0.5431775897842909,3.9164549742896675,-0.04163883631566502,2733.0,1134.6996173858643,616.3434087325867,0.0010585784912109375,0.48860493060535687,3.7533783466775477,2.408514986597782,1184.0,690.8821349147516,115.0,2848.0,4444.0
6bba_b329af44,76,62465,11,1012,10,10,1001,0.546020541101338,3.6532683277717948,-0.04469560862887688,2754.0,1144.4546604156494,624.8957584063063,0.0007686614990234375,0.49018606107179147,3.489983276377435,2.3800010231435373,1198.0,701.2601927353595,113.0,2867.0,4181.0
6bba_b329af44,77,62465,11,1024,11,11,1013,0.5512144934164731,4.691058531836853,-0.039647981592336845,2772.0,1137.0567893981934,626.7621876660314,0.0009479522705078125,0.49748300132607826,4.505067529518011,2.4359330861350985,1184.0,698.295033358043,113.0,2885.0,5334.0
6bba_b329af44,78,62465,11,995,10,10,984,0.5580259791849572,4.081859605888097,-0.0410114151030053,2762.0,1121.0576553344727,625.5793014210711,0.0009517669677734375,0.5039283131327325,3.91445676719883,2.4182599656607087,1169.0,704.2253521126761,110.0,2872.0,4576.0
6bba_b329af44,79,62465,11,1030,10,10,1019,0.5694815561081623,3.8042848973938357,-0.04148714207664361,2808.0,1122.418556213379,639.1966716918874,0.0009822845458984375,0.5149170260872425,3.6464559893556276,2.3909105363278624,1171.0,729.4292068198666,107.0,2915.0,4270.0
6bba_b329af44,80,62465,11,1009,10,10,998,0.5801951424720282,3.92465569770822,-0.04378891610634311,2826.0,1110.1610679626465,644.110064795438,0.0008029937744140625,0.5247990887872361,3.7527992786149933,2.32722219162356,1161.0,760.5633802816901,105.0,2931.0,4357.0
6bba_b329af44,81,62465,13,1024,13,13,1011,0.6005827370452063,4.143673039389343,-0.04499160267980423,2812.0,1094.4396228790283,657.3015502452375,0.000545501708984375,0.5452576717662313,3.957242548366121,2.1753700735225685,1146.0,813.1949592290586,103.0,2915.0,4535.0
6bba_b329af44,82,62465,11,997,11,11,986,0.6115617939819024,4.466226858780436,-0.04155352404806137,2823.0,1079.2107315063477,660.0040571601611,0.0004863739013671875,0.5584441999002063,4.280639393600006,2.165626759630085,1126.0,830.2446256486286,101.0,2924.0,4820.0
6bba_b329af44,83,62465,12,1001,12,12,989,0.6237920909424807,4.438569876773785,-0.033799552096740966,2869.0,1071.5162963867188,668.403397239935,0.000507354736328125,0.5753552722006955,4.2885482029887445,2.213407740636478,1109.0,839.8813936249073,99.0,2968.0,4756.0
6bba_b329af44,84,62465,12,995,12,12,983,0.6387806534524741,5.1904473246098695,-0.0232292367616603,2773.0,1034.4002380371094,660.7548663725461,0.0004673004150390625,0.5963772231788692,5.069877194807581,2.144412101117646,1059.0,843.587842846553,95.0,2868.0,5369.0
6bba_b329af44,85,62465,10,985,10,10,975,0.6465040376585276,4.800559700380819,-0.017054252607214382,2757.0,1020.297685623169,659.6265798340701,0.0004596710205078125,0.607566334025692,4.718689742594512,2.139752380695311,1038.0,847.2942920681987,94.0,2851.0,4898.0
6bba_b329af44,86,62465,8,986,8,8,978,0.666620329818563,4.579972588885165,-0.013681968153675436,2757.0,997.1675300598145,664.7321544390386,0.000362396240234375,0.6314103667190211,4.517309549779332,2.133788271269532,1011.0,861.3787991104522,92.0,2849.0,4567.0
6bba_b329af44,87,62465,7,979,7,7,972,0.6492989832282008,4.8590314372742025,-0.01235157808809733,2729.5650000000023,1002.4631481170654,650.8983092891416,0.0005092620849609375,0.6127275410641033,4.79901473104419,2.170130147573417,1015.0,832.468495181616,92.0,2821.5650000000023,4871.0
6bba_b329af44,88,62465,7,979,7,7,972,0.6492989832282008,4.8590314372742025,-0.01235157808809733,2729.5650000000023,1002.4631481170654,650.8983092891416,0.0005092620849609375,0.6127275410641033,4.79901473104419,2.170130147573417,1015.0,832.468495181616,92.0,2821.5650000000023,4871.0
6bba_b329af44,89,62465,9,888,9,9,879,0.7252932431179429,4.860464679421171,0.025275373336834956,2744.0,921.7225608825684,668.5191526904259,0.000545501708984375,0.7159367451906825,4.983314738784041,2.2248690932305526,899.0,866.5678280207561,83.0,2827.0,4480.0
6bba_b329af44,90,62465,9,881,9,9,872,0.739279659971865,5.228157287597132,0.05526259978390936,2692.0,895.917947769165,662.333923182276,0.0006122589111328125,0.7515724342392992,5.517078851388942,2.2522332780723096,849.0,854.70719051149,82.0,2774.0,4684.0
6bba_b329af44,91,62465,9,886,9,9,877,0.7499632597002995,4.9418917813287075,0.07772095435394578,2670.0,879.4202995300293,659.5329219817871,0.000728607177734375,0.778186735139877,5.325980326887496,2.2805646584223624,816.0,848.0355819125278,80.0,2750.0,4346.0
6bba_b329af44,92,62465,9,897,8,8,888,0.759076465171127,5.269667847605023,0.10914960069853259,2632.0,850.7177448272705,645.759826192602,0.0009174346923828125,0.8105551216256648,5.844849988985007,2.345667234666323,767.0,828.7620459599704,79.0,2711.0,4483.0
6bba_b329af44,93,62465,8,877,8,8,869,0.7613508819662284,5.549332249790713,0.10847853969589041,2636.0,842.4436912536621,641.3952549563694,0.00098419189453125,0.8121503622384996,6.15131570853532,2.383314618308396,760.0,819.8665678280207,78.0,2714.0,4675.0
6bba_b329af44,94,62465,8,881,7,7,873,0.7816412299467744,6.318953801472329,0.1755680666843727,2554.0,795.859582901001,622.0766710600776,0.0014247894287109375,0.8854679524970456,7.428360303864693,2.4553559803143035,677.0,795.4040029651594,76.0,2630.0,5029.0
6bba_b329af44,95,62465,7,887,7,7,880,0.7919673998015959,6.321774911360243,0.21666077681454993,2459.0,768.9296131134033,608.9671942475431,0.001312255859375,0.9286241684474774,7.691455574502285,2.435623308485239,632.0,781.3194959229058,76.0,2535.0,4861.0
6bba_b329af44,96,62465,7,887,7,7,880,0.7919673998015959,6.321774911360243,0.21666077681454993,2459.0,768.9296131134033,608.9671942475431,0.001312255859375,0.9286241684474774,7.691455574502285,2.435623308485239,632.0,781.3194959229058,76.0,2535.0,4861.0
6bba_b329af44,97,62465,6,848,6,6,842,0.8059397168088026,5.319336907446005,0.29245430305970643,2269.0,713.434778213501,574.985431174337,0.00109100341796875,1.0040331260808222,6.874999875452901,2.418197362102723,552.0,739.8072646404744,72.0,2341.0,3795.0
6bba_b329af44,98,62465,6,834,6,6,828,0.8171817120815874,5.31057020977362,0.33043801332456574,2220.0,691.8277702331543,565.3490099165332,0.001194000244140625,1.0477731257782015,7.065384479511837,2.4442003752839847,520.0,724.9814677538918,72.0,2292.0,3674.0
