dataset,t,eval_result,gt_node_id,gt_z,gt_y,gt_x,pred_node_id,pred_z,pred_y,pred_x,distance_um
6bba_fe670320,61,FP,,,,,4257.0,18.0,30.0,205.0,
6bba_fe670320,61,FP,,,,,4258.0,17.0,5.0,255.0,
6bba_fe670320,61,TP,62000664.0,49.0,60.0,128.0,4259.0,49.0,63.0,127.0,1.2847
6bba_fe670320,61,FP,,,,,4260.0,27.0,70.0,246.0,
6bba_fe670320,61,FP,,,,,4261.0,48.0,57.0,126.0,
6bba_fe670320,61,FP,,,,,4262.0,0.0,40.0,215.0,
6bba_fe670320,61,FP,,,,,4263.0,0.0,74.0,255.0,
6bba_fe670320,61,FP,,,,,4264.0,15.0,79.0,255.0,
6bba_fe670320,61,FP,,,,,4265.0,36.0,87.0,255.0,
6bba_fe670320,61,FP,,,,,4266.0,29.0,113.0,255.0,
6bba_fe670320,61,FP,,,,,4267.0,28.0,0.0,254.0,
6bba_fe670320,61,FP,,,,,4268.0,30.0,81.0,255.0,
6bba_fe670320,61,FP,,,,,4269.0,27.0,0.0,243.0,
6bba_fe670320,61,FP,,,,,4270.0,22.0,49.0,196.0,
6bba_fe670320,61,FP,,,,,4271.0,39.0,8.0,176.0,
6bba_fe670320,61,FP,,,,,4272.0,0.0,9.0,248.0,
6bba_fe670320,61,FP,,,,,4273.0,18.0,135.0,255.0,
6bba_fe670320,61,FP,,,,,4274.0,47.0,249.0,181.0,
6bba_fe670320,61,FP,,,,,4275.0,19.0,137.0,255.0,
6bba_fe670320,61,FP,,,,,4276.0,56.0,70.0,0.0,
6bba_fe670320,61,FP,,,,,4277.0,45.0,59.0,85.0,
6bba_fe670320,61,FP,,,,,4278.0,31.0,89.0,255.0,
6bba_fe670320,61,FP,,,,,4279.0,46.0,0.0,36.0,
6bba_fe670320,61,FP,,,,,4280.0,45.0,60.0,77.0,
6bba_fe670320,61,FP,,,,,4281.0,27.0,145.0,255.0,
6bba_fe670320,61,FP,,,,,4282.0,0.0,0.0,212.0,
6bba_fe670320,61,FP,,,,,4283.0,59.0,20.0,54.0,
6bba_fe670320,61,FP,,,,,4284.0,40.0,0.0,255.0,
6bba_fe670320,61,FP,,,,,4285.0,37.0,106.0,255.0,
6bba_fe670320,62,FP,,,,,4286.0,43.0,12.0,64.0,
6bba_fe670320,62,FP,,,,,4287.0,58.0,238.0,32.0,
6bba_fe670320,62,FP,,,,,4288.0,56.0,92.0,10.0,
6bba_fe670320,62,FP,,,,,4289.0,54.0,65.0,76.0,
6bba_fe670320,62,FP,,,,,4290.0,18.0,123.0,235.0,
6bba_fe670320,62,FP,,,,,4291.0,59.0,206.0,25.0,
6bba_fe670320,62,FP,,,,,4292.0,47.0,47.0,147.0,
6bba_fe670320,62,FP,,,,,4293.0,50.0,13.0,146.0,
6bba_fe670320,62,FP,,,,,4294.0,54.0,31.0,52.0,
6bba_fe670320,62,FP,,,,,4295.0,13.0,98.0,255.0,
6bba_fe670320,62,FP,,,,,4296.0,59.0,146.0,12.0,
6bba_fe670320,62,FP,,,,,4297.0,56.0,32.0,76.0,
6bba_fe670320,62,FP,,,,,4298.0,45.0,19.0,185.0,
6bba_fe670320,62,FP,,,,,4299.0,41.0,22.0,158.0,
6bba_fe670320,62,FP,,,,,4300.0,4.0,115.0,255.0,
6bba_fe670320,62,FP,,,,,4301.0,13.0,100.0,223.0,
6bba_fe670320,62,FP,,,,,4302.0,52.0,0.0,73.0,
6bba_fe670320,62,FP,,,,,4303.0,45.0,0.0,138.0,
6bba_fe670320,62,FP,,,,,4304.0,49.0,64.0,23.0,
6bba_fe670320,62,FP,,,,,4305.0,30.0,37.0,190.0,
6bba_fe670320,62,FP,,,,,4306.0,45.0,61.0,163.0,
6bba_fe670320,62,FP,,,,,4307.0,26.0,122.0,244.0,
6bba_fe670320,62,FP,,,,,4308.0,28.0,98.0,237.0,
6bba_fe670320,62,FP,,,,,4309.0,58.0,52.0,0.0,
6bba_fe670320,62,FP,,,,,4310.0,57.0,58.0,9.0,
6bba_fe670320,62,FP,,,,,4311.0,46.0,0.0,121.0,
6bba_fe670320,62,FP,,,,,4312.0,42.0,42.0,191.0,
6bba_fe670320,62,FP,,,,,4313.0,23.0,22.0,163.0,
6bba_fe670320,62,FP,,,,,4314.0,53.0,0.0,105.0,
6bba_fe670320,62,FP,,,,,4315.0,46.0,28.0,129.0,
6bba_fe670320,62,FP,,,,,4316.0,48.0,22.0,43.0,
6bba_fe670320,62,FP,,,,,4317.0,20.0,75.0,213.0,
6bba_fe670320,62,FP,,,,,4318.0,54.0,4.0,53.0,
6bba_fe670320,62,FP,,,,,4319.0,42.0,0.0,219.0,
6bba_fe670320,62,FP,,,,,4320.0,55.0,93.0,37.0,
6bba_fe670320,62,FP,,,,,4321.0,29.0,245.0,140.0,
6bba_fe670320,62,FP,,,,,4322.0,40.0,235.0,212.0,
6bba_fe670320,62,FP,,,,,4323.0,47.0,43.0,13.0,
6bba_fe670320,62,FP,,,,,4324.0,51.0,136.0,133.0,
6bba_fe670320,62,FP,,,,,4325.0,50.0,86.0,123.0,
6bba_fe670320,62,FP,,,,,4326.0,48.0,115.0,158.0,
6bba_fe670320,62,FP,,,,,4327.0,56.0,25.0,26.0,
6bba_fe670320,62,FP,,,,,4328.0,29.0,138.0,130.0,
6bba_fe670320,62,FP,,,,,4329.0,40.0,19.0,186.0,
6bba_fe670320,62,FP,,,,,4330.0,55.0,60.0,43.0,
6bba_fe670320,62,FP,,,,,4331.0,32.0,116.0,241.0,
6bba_fe670320,62,FP,,,,,4332.0,45.0,64.0,183.0,
6bba_fe670320,62,FP,,,,,4333.0,42.0,0.0,178.0,
6bba_fe670320,62,FP,,,,,4334.0,58.0,122.0,7.0,
6bba_fe670320,62,FP,,,,,4335.0,42.0,124.0,211.0,
6bba_fe670320,62,FP,,,,,4336.0,19.0,0.0,194.0,
6bba_fe670320,62,FP,,,,,4337.0,53.0,96.0,84.0,
6bba_fe670320,62,FP,,,,,4338.0,56.0,255.0,62.0,
6bba_fe670320,62,FP,,,,,4339.0,43.0,35.0,171.0,
6bba_fe670320,62,FP,,,,,4340.0,59.0,86.0,26.0,
6bba_fe670320,62,FP,,,,,4341.0,44.0,229.0,11.0,
6bba_fe670320,62,FP,,,,,4342.0,53.0,0.0,0.0,
6bba_fe670320,62,FP,,,,,4343.0,35.0,78.0,227.0,
6bba_fe670320,62,FP,,,,,4344.0,38.0,192.0,235.0,
6bba_fe670320,62,FP,,,,,4345.0,29.0,74.0,209.0,
6bba_fe670320,62,FP,,,,,4346.0,56.0,20.0,0.0,
6bba_fe670320,62,FP,,,,,4347.0,39.0,131.0,238.0,
6bba_fe670320,62,FP,,,,,4348.0,11.0,55.0,216.0,
6bba_fe670320,62,FP,,,,,4349.0,55.0,125.0,72.0,
6bba_fe670320,62,FP,,,,,4350.0,52.0,0.0,80.0,
6bba_fe670320,62,FP,,,,,4351.0,25.0,36.0,212.0,
6bba_fe670320,62,FP,,,,,4352.0,49.0,180.0,138.0,
6bba_fe670320,62,FP,,,,,4353.0,56.0,49.0,36.0,
6bba_fe670320,62,FP,,,,,4354.0,48.0,46.0,77.0,
6bba_fe670320,62,FP,,,,,4355.0,54.0,16.0,8.0,
6bba_fe670320,62,FP,,,,,4356.0,55.0,157.0,78.0,
6bba_fe670320,62,FP,,,,,4357.0,38.0,157.0,233.0,
6bba_fe670320,62,FP,,,,,4358.0,57.0,127.0,37.0,
6bba_fe670320,62,FP,,,,,4359.0,38.0,51.0,240.0,
6bba_fe670320,62,FP,,,,,4360.0,51.0,104.0,111.0,
6bba_fe670320,62,FP,,,,,4361.0,56.0,188.0,50.0,
6bba_fe670320,62,FP,,,,,4362.0,13.0,124.0,255.0,
6bba_fe670320,62,FP,,,,,4363.0,40.0,146.0,54.0,
6bba_fe670320,62,FP,,,,,4364.0,45.0,166.0,182.0,
6bba_fe670320,62,FP,,,,,4365.0,37.0,26.0,221.0,
6bba_fe670320,62,FP,,,,,4366.0,26.0,0.0,215.0,
6bba_fe670320,62,FP,,,,,4367.0,23.0,62.0,200.0,
6bba_fe670320,62,FP,,,,,4368.0,51.0,48.0,102.0,
6bba_fe670320,62,FP,,,,,4369.0,25.0,30.0,113.0,
6bba_fe670320,62,FP,,,,,4370.0,59.0,0.0,20.0,
6bba_fe670320,62,FP,,,,,4371.0,37.0,226.0,242.0,
6bba_fe670320,62,FP,,,,,4372.0,40.0,0.0,197.0,
6bba_fe670320,62,FP,,,,,4373.0,55.0,218.0,71.0,
6bba_fe670320,62,FP,,,,,4374.0,31.0,14.0,182.0,
6bba_fe670320,62,FP,,,,,4375.0,42.0,173.0,217.0,
6bba_fe670320,62,FP,,,,,4376.0,20.0,55.0,237.0,
6bba_fe670320,62,FP,,,,,4377.0,13.0,21.0,227.0,
6bba_fe670320,62,FP,,,,,4378.0,40.0,31.0,255.0,
6bba_fe670320,62,FP,,,,,4379.0,45.0,215.0,179.0,
6bba_fe670320,62,FP,,,,,4380.0,7.0,77.0,237.0,
6bba_fe670320,62,FP,,,,,4381.0,12.0,43.0,246.0,
6bba_fe670320,62,FP,,,,,4382.0,42.0,204.0,207.0,
6bba_fe670320,62,FP,,,,,4383.0,9.0,0.0,197.0,
6bba_fe670320,62,FP,,,,,4384.0,32.0,35.0,218.0,
6bba_fe670320,62,FP,,,,,4385.0,26.0,48.0,218.0,
6bba_fe670320,62,FP,,,,,4386.0,53.0,189.0,98.0,
6bba_fe670320,62,FP,,,,,4387.0,60.0,175.0,0.0,
6bba_fe670320,62,FP,,,,,4388.0,9.0,72.0,240.0,
6bba_fe670320,62,FP,,,,,4389.0,36.0,0.0,210.0,
6bba_fe670320,62,FP,,,,,4390.0,44.0,62.0,203.0,
6bba_fe670320,62,FP,,,,,4391.0,27.0,64.0,255.0,
6bba_fe670320,62,FP,,,,,4392.0,26.0,49.0,117.0,
6bba_fe670320,62,TP,63000675.0,53.0,16.0,80.0,4393.0,51.0,15.0,80.0,3.2753
6bba_fe670320,62,FP,,,,,4394.0,19.0,90.0,212.0,
6bba_fe670320,62,FP,,,,,4395.0,4.0,12.0,203.0,
6bba_fe670320,62,FP,,,,,4396.0,50.0,32.0,15.0,
6bba_fe670320,62,FP,,,,,4397.0,8.0,0.0,235.0,
6bba_fe670320,62,FP,,,,,4398.0,33.0,62.0,199.0,
6bba_fe670320,62,FP,,,,,4399.0,41.0,163.0,49.0,
6bba_fe670320,62,FP,,,,,4400.0,60.0,102.0,0.0,
6bba_fe670320,62,FP,,,,,4401.0,6.0,8.0,234.0,
6bba_fe670320,62,FP,,,,,4402.0,18.0,112.0,237.0,
6bba_fe670320,62,FP,,,,,4403.0,44.0,90.0,187.0,
6bba_fe670320,62,FP,,,,,4404.0,49.0,21.0,105.0,
6bba_fe670320,62,FP,,,,,4405.0,5.0,18.0,255.0,
6bba_fe670320,62,FP,,,,,4406.0,45.0,119.0,189.0,
6bba_fe670320,62,FP,,,,,4407.0,53.0,247.0,67.0,
6bba_fe670320,62,FP,,,,,4408.0,10.0,21.0,209.0,
6bba_fe670320,62,FP,,,,,4409.0,50.0,68.0,55.0,
6bba_fe670320,62,FP,,,,,4410.0,30.0,154.0,128.0,
6bba_fe670320,62,FP,,,,,4411.0,26.0,30.0,234.0,
6bba_fe670320,62,FP,,,,,4412.0,42.0,0.0,103.0,
6bba_fe670320,62,FP,,,,,4413.0,49.0,219.0,143.0,
6bba_fe670320,62,FP,,,,,4414.0,63.0,109.0,0.0,
6bba_fe670320,62,FP,,,,,4415.0,40.0,63.0,224.0,
6bba_fe670320,62,FP,,,,,4416.0,51.0,226.0,115.0,
6bba_fe670320,62,FP,,,,,4417.0,40.0,93.0,223.0,
6bba_fe670320,62,FP,,,,,4418.0,12.0,0.0,228.0,
6bba_fe670320,62,FP,,,,,4419.0,59.0,30.0,0.0,
6bba_fe670320,62,FP,,,,,4420.0,5.0,47.0,232.0,
6bba_fe670320,62,FP,,,,,4421.0,32.0,61.0,242.0,
6bba_fe670320,62,FP,,,,,4422.0,57.0,237.0,76.0,
6bba_fe670320,62,FP,,,,,4423.0,21.0,76.0,245.0,
6bba_fe670320,62,FP,,,,,4424.0,51.0,74.0,91.0,
6bba_fe670320,62,FP,,,,,4425.0,49.0,7.0,8.0,
6bba_fe670320,62,FP,,,,,4426.0,1.0,76.0,213.0,
6bba_fe670320,62,FP,,,,,4427.0,33.0,0.0,239.0,
6bba_fe670320,62,FP,,,,,4428.0,23.0,84.0,247.0,
6bba_fe670320,62,FP,,,,,4429.0,35.0,52.0,200.0,
6bba_fe670320,62,FP,,,,,4430.0,33.0,15.0,255.0,
6bba_fe670320,62,FP,,,,,4431.0,50.0,187.0,158.0,
6bba_fe670320,62,FP,,,,,4432.0,26.0,22.0,255.0,
6bba_fe670320,62,FP,,,,,4433.0,18.0,30.0,205.0,
6bba_fe670320,62,FP,,,,,4434.0,17.0,5.0,255.0,
6bba_fe670320,62,TP,63000674.0,49.0,60.0,128.0,4435.0,49.0,63.0,127.0,1.2847
6bba_fe670320,62,FP,,,,,4436.0,27.0,70.0,246.0,
6bba_fe670320,62,FP,,,,,4437.0,48.0,57.0,126.0,
6bba_fe670320,62,FP,,,,,4438.0,0.0,40.0,215.0,
6bba_fe670320,62,FP,,,,,4439.0,0.0,74.0,255.0,
6bba_fe670320,62,FP,,,,,4440.0,15.0,79.0,255.0,
6bba_fe670320,62,FP,,,,,4441.0,36.0,87.0,255.0,
6bba_fe670320,62,FP,,,,,4442.0,29.0,113.0,255.0,
6bba_fe670320,62,FP,,,,,4443.0,28.0,0.0,254.0,
6bba_fe670320,62,FP,,,,,4444.0,30.0,81.0,255.0,
6bba_fe670320,62,FP,,,,,4445.0,27.0,0.0,243.0,
6bba_fe670320,62,FP,,,,,4446.0,22.0,49.0,196.0,
6bba_fe670320,62,FP,,,,,4447.0,39.0,8.0,176.0,
6bba_fe670320,62,FP,,,,,4448.0,0.0,9.0,248.0,
6bba_fe670320,62,FP,,,,,4449.0,18.0,135.0,255.0,
6bba_fe670320,62,FP,,,,,4450.0,47.0,249.0,181.0,
6bba_fe670320,62,FP,,,,,4451.0,19.0,137.0,255.0,
6bba_fe670320,62,FP,,,,,4452.0,56.0,70.0,0.0,
6bba_fe670320,62,FP,,,,,4453.0,45.0,59.0,85.0,
6bba_fe670320,62,FP,,,,,4454.0,31.0,89.0,255.0,
6bba_fe670320,62,FP,,,,,4455.0,46.0,0.0,36.0,
6bba_fe670320,62,FP,,,,,4456.0,45.0,60.0,77.0,
6bba_fe670320,62,FP,,,,,4457.0,27.0,145.0,255.0,
6bba_fe670320,62,FP,,,,,4458.0,0.0,0.0,212.0,
6bba_fe670320,62,FP,,,,,4459.0,59.0,20.0,54.0,
6bba_fe670320,62,FP,,,,,4460.0,40.0,0.0,255.0,
6bba_fe670320,62,FP,,,,,4461.0,37.0,106.0,255.0,
6bba_fe670320,63,FP,,,,,4462.0,57.0,217.0,31.0,
6bba_fe670320,63,TP,64000679.0,28.0,172.0,145.0,4463.0,28.0,167.0,142.0,2.3688
6bba_fe670320,63,FP,,,,,4464.0,18.0,138.0,255.0,
6bba_fe670320,63,FP,,,,,4465.0,52.0,42.0,67.0,
6bba_fe670320,63,FP,,,,,4466.0,56.0,62.0,22.0,
6bba_fe670320,63,FP,,,,,4467.0,54.0,46.0,93.0,
6bba_fe670320,63,FP,,,,,4468.0,58.0,161.0,23.0,
6bba_fe670320,63,FP,,,,,4469.0,36.0,145.0,255.0,
6bba_fe670320,63,FP,,,,,4470.0,51.0,19.0,72.0,
6bba_fe670320,63,FP,,,,,4471.0,56.0,70.0,26.0,
6bba_fe670320,63,FP,,,,,4472.0,60.0,80.0,0.0,
6bba_fe670320,63,FP,,,,,4473.0,41.0,0.0,162.0,
6bba_fe670320,63,FP,,,,,4474.0,44.0,31.0,199.0,
6bba_fe670320,63,FP,,,,,4475.0,13.0,118.0,240.0,
6bba_fe670320,63,FP,,,,,4476.0,52.0,11.0,96.0,
6bba_fe670320,63,FP,,,,,4477.0,39.0,36.0,176.0,
6bba_fe670320,63,FP,,,,,4478.0,46.0,61.0,31.0,
6bba_fe670320,63,FP,,,,,4479.0,49.0,96.0,131.0,
6bba_fe670320,63,FP,,,,,4480.0,29.0,53.0,207.0,
6bba_fe670320,63,FP,,,,,4481.0,54.0,78.0,87.0,
6bba_fe670320,63,FP,,,,,4482.0,48.0,24.0,161.0,
6bba_fe670320,63,FP,,,,,4483.0,48.0,80.0,38.0,
6bba_fe670320,63,FP,,,,,4484.0,19.0,93.0,226.0,
6bba_fe670320,63,FP,,,,,4485.0,45.0,60.0,162.0,
6bba_fe670320,63,FP,,,,,4486.0,32.0,0.0,185.0,
6bba_fe670320,63,FP,,,,,4487.0,56.0,40.0,0.0,
6bba_fe670320,63,FP,,,,,4488.0,13.0,76.0,217.0,
6bba_fe670320,63,FP,,,,,4489.0,56.0,38.0,43.0,
6bba_fe670320,63,FP,,,,,4490.0,50.0,12.0,121.0,
6bba_fe670320,63,FP,,,,,4491.0,56.0,254.0,35.0,
6bba_fe670320,63,FP,,,,,4492.0,39.0,54.0,208.0,
6bba_fe670320,63,FP,,,,,4493.0,45.0,18.0,150.0,
6bba_fe670320,63,FP,,,,,4494.0,51.0,62.0,0.0,
6bba_fe670320,63,FP,,,,,4495.0,38.0,8.0,212.0,
6bba_fe670320,63,FP,,,,,4496.0,53.0,26.0,27.0,
6bba_fe670320,63,FP,,,,,4497.0,55.0,104.0,28.0,
6bba_fe670320,63,FP,,,,,4498.0,40.0,133.0,225.0,
6bba_fe670320,63,FP,,,,,4499.0,53.0,139.0,83.0,
6bba_fe670320,63,FP,,,,,4500.0,16.0,25.0,210.0,
6bba_fe670320,63,FP,,,,,4501.0,27.0,92.0,224.0,
6bba_fe670320,63,FP,,,,,4502.0,51.0,8.0,18.0,
6bba_fe670320,63,FP,,,,,4503.0,55.0,0.0,75.0,
6bba_fe670320,63,FP,,,,,4504.0,56.0,55.0,51.0,
6bba_fe670320,63,FP,,,,,4505.0,34.0,100.0,241.0,
6bba_fe670320,63,FP,,,,,4506.0,38.0,23.0,192.0,
6bba_fe670320,63,FP,,,,,4507.0,39.0,255.0,221.0,
6bba_fe670320,63,FP,,,,,4508.0,57.0,135.0,20.0,
6bba_fe670320,63,FP,,,,,4509.0,42.0,1.0,191.0,
6bba_fe670320,63,FP,,,,,4510.0,37.0,202.0,243.0,
6bba_fe670320,63,FP,,,,,4511.0,55.0,201.0,58.0,
6bba_fe670320,63,FP,,,,,4512.0,19.0,106.0,255.0,
6bba_fe670320,63,FP,,,,,4513.0,41.0,31.0,94.0,
6bba_fe670320,63,FP,,,,,4514.0,57.0,6.0,42.0,
6bba_fe670320,63,FP,,,,,4515.0,55.0,135.0,47.0,
6bba_fe670320,63,FP,,,,,4516.0,43.0,75.0,178.0,
6bba_fe670320,63,FP,,,,,4517.0,9.0,47.0,219.0,
6bba_fe670320,63,FP,,,,,4518.0,36.0,172.0,243.0,
6bba_fe670320,63,FP,,,,,4519.0,43.0,83.0,177.0,
6bba_fe670320,63,FP,,,,,4520.0,53.0,173.0,92.0,
6bba_fe670320,63,FP,,,,,4521.0,46.0,126.0,168.0,
6bba_fe670320,63,FP,,,,,4522.0,49.0,116.0,119.0,
6bba_fe670320,63,FP,,,,,4523.0,42.0,12.0,234.0,
6bba_fe670320,63,TP,64000680.0,40.0,177.0,67.0,4524.0,38.0,168.0,65.0,4.9589
6bba_fe670320,63,FP,,,,,4525.0,5.0,100.0,255.0,
6bba_fe670320,63,FP,,,,,4526.0,27.0,115.0,248.0,
6bba_fe670320,63,FP,,,,,4527.0,7.0,85.0,236.0,
6bba_fe670320,63,FP,,,,,4528.0,16.0,0.0,159.0,
6bba_fe670320,63,FP,,,,,4529.0,46.0,35.0,59.0,
6bba_fe670320,63,FP,,,,,4530.0,42.0,81.0,197.0,
6bba_fe670320,63,FP,,,,,4531.0,58.0,0.0,0.0,
6bba_fe670320,63,FP,,,,,4532.0,19.0,0.0,210.0,
6bba_fe670320,63,FP,,,,,4533.0,44.0,246.0,14.0,
6bba_fe670320,63,FP,,,,,4534.0,54.0,107.0,57.0,
6bba_fe670320,63,FP,,,,,4535.0,42.0,0.0,140.0,
6bba_fe670320,63,FP,,,,,4536.0,59.0,114.0,9.0,
6bba_fe670320,63,FP,,,,,4537.0,18.0,72.0,255.0,
6bba_fe670320,63,FP,,,,,4538.0,44.0,39.0,143.0,
6bba_fe670320,63,FP,,,,,4539.0,43.0,181.0,194.0,
6bba_fe670320,63,FP,,,,,4540.0,35.0,241.0,249.0,
6bba_fe670320,63,FP,,,,,4541.0,29.0,29.0,201.0,
6bba_fe670320,63,FP,,,,,4542.0,23.0,54.0,230.0,
6bba_fe670320,63,FP,,,,,4543.0,48.0,196.0,147.0,
6bba_fe670320,63,FP,,,,,4544.0,47.0,33.0,120.0,
6bba_fe670320,63,FP,,,,,4545.0,58.0,99.0,39.0,
6bba_fe670320,63,FP,,,,,4546.0,42.0,46.0,185.0,
6bba_fe670320,63,FP,,,,,4547.0,49.0,153.0,144.0,
6bba_fe670320,63,FP,,,,,4548.0,51.0,7.0,9.0,
6bba_fe670320,63,FP,,,,,4549.0,39.0,13.0,117.0,
6bba_fe670320,63,FP,,,,,4550.0,53.0,111.0,92.0,
6bba_fe670320,63,FP,,,,,4551.0,22.0,43.0,177.0,
6bba_fe670320,63,FP,,,,,4552.0,40.0,221.0,218.0,
6bba_fe670320,63,FP,,,,,4553.0,49.0,48.0,35.0,
6bba_fe670320,63,FP,,,,,4554.0,36.0,38.0,236.0,
6bba_fe670320,63,FP,,,,,4555.0,33.0,75.0,255.0,
6bba_fe670320,63,FP,,,,,4556.0,38.0,65.0,255.0,
6bba_fe670320,63,FP,,,,,4557.0,26.0,110.0,255.0,
6bba_fe670320,63,FP,,,,,4558.0,33.0,64.0,210.0,
6bba_fe670320,63,FP,,,,,4559.0,41.0,79.0,218.0,
6bba_fe670320,63,FP,,,,,4560.0,43.0,8.0,137.0,
6bba_fe670320,63,FP,,,,,4561.0,40.0,185.0,224.0,
6bba_fe670320,63,FP,,,,,4562.0,41.0,0.0,76.0,
6bba_fe670320,63,FP,,,,,4563.0,5.0,35.0,241.0,
6bba_fe670320,63,FP,,,,,4564.0,43.0,234.0,188.0,
6bba_fe670320,63,FP,,,,,4565.0,25.0,23.0,234.0,
6bba_fe670320,63,FP,,,,,4566.0,43.0,131.0,200.0,
6bba_fe670320,63,FP,,,,,4567.0,53.0,237.0,87.0,
6bba_fe670320,63,FP,,,,,4568.0,46.0,66.0,140.0,
6bba_fe670320,63,FP,,,,,4569.0,31.0,76.0,248.0,
6bba_fe670320,63,FP,,,,,4570.0,0.0,14.0,231.0,
6bba_fe670320,63,FP,,,,,4571.0,42.0,100.0,198.0,
6bba_fe670320,63,FP,,,,,4572.0,47.0,207.0,171.0,
6bba_fe670320,63,FP,,,,,4573.0,49.0,238.0,122.0,
6bba_fe670320,63,FP,,,,,4574.0,52.0,204.0,107.0,
6bba_fe670320,63,FP,,,,,4575.0,47.0,51.0,118.0,
6bba_fe670320,63,FP,,,,,4576.0,26.0,255.0,149.0,
6bba_fe670320,63,FP,,,,,4577.0,47.0,238.0,150.0,
6bba_fe670320,63,FP,,,,,4578.0,58.0,189.0,8.0,
6bba_fe670320,63,FP,,,,,4579.0,31.0,55.0,236.0,
6bba_fe670320,63,FP,,,,,4580.0,34.0,15.0,226.0,
6bba_fe670320,63,FP,,,,,4581.0,36.0,167.0,78.0,
6bba_fe670320,63,FP,,,,,4582.0,11.0,24.0,242.0,
6bba_fe670320,63,FP,,,,,4583.0,9.0,65.0,255.0,
6bba_fe670320,63,FP,,,,,4584.0,26.0,49.0,253.0,
6bba_fe670320,63,TP,64000678.0,25.0,60.0,130.0,4585.0,22.0,54.0,133.0,5.585
6bba_fe670320,63,FP,,,,,4586.0,10.0,0.0,229.0,
6bba_fe670320,63,FP,,,,,4587.0,50.0,95.0,64.0,
6bba_fe670320,63,FP,,,,,4588.0,49.0,59.0,118.0,
6bba_fe670320,63,FP,,,,,4589.0,52.0,0.0,28.0,
6bba_fe670320,63,FP,,,,,4590.0,49.0,0.0,61.0,
6bba_fe670320,63,FP,,,,,4591.0,0.0,97.0,223.0,
6bba_fe670320,63,FP,,,,,4592.0,8.0,56.0,239.0,
6bba_fe670320,63,FP,,,,,4593.0,43.0,23.0,73.0,
6bba_fe670320,63,FP,,,,,4594.0,24.0,63.0,235.0,
6bba_fe670320,63,FP,,,,,4595.0,54.0,71.0,56.0,
6bba_fe670320,63,FP,,,,,4596.0,57.0,255.0,79.0,
6bba_fe670320,63,FP,,,,,4597.0,7.0,21.0,212.0,
6bba_fe670320,63,FP,,,,,4598.0,0.0,0.0,197.0,
6bba_fe670320,63,TP,64000684.0,51.0,27.0,95.0,4599.0,49.0,25.0,98.0,3.5648
6bba_fe670320,63,FP,,,,,4600.0,31.0,13.0,255.0,
6bba_fe670320,63,FP,,,,,4601.0,0.0,36.0,215.0,
6bba_fe670320,63,FP,,,,,4602.0,53.0,255.0,71.0,
6bba_fe670320,63,FP,,,,,4603.0,48.0,20.0,35.0,
6bba_fe670320,63,FP,,,,,4604.0,48.0,93.0,40.0,
6bba_fe670320,63,FP,,,,,4605.0,31.0,88.0,238.0,
6bba_fe670320,63,FP,,,,,4606.0,38.0,75.0,235.0,
6bba_fe670320,63,FP,,,,,4607.0,28.0,66.0,125.0,
6bba_fe670320,63,FP,,,,,4608.0,21.0,69.0,216.0,
6bba_fe670320,63,FP,,,,,4609.0,25.0,100.0,250.0,
6bba_fe670320,63,FP,,,,,4610.0,20.0,63.0,207.0,
6bba_fe670320,63,FP,,,,,4611.0,46.0,0.0,47.0,
6bba_fe670320,63,FP,,,,,4612.0,6.0,10.0,255.0,
6bba_fe670320,63,FP,,,,,4613.0,43.0,0.0,178.0,
6bba_fe670320,63,FP,,,,,4614.0,19.0,0.0,248.0,
6bba_fe670320,63,FP,,,,,4615.0,24.0,15.0,255.0,
6bba_fe670320,63,FP,,,,,4616.0,39.0,70.0,229.0,
6bba_fe670320,63,FP,,,,,4617.0,46.0,0.0,181.0,
6bba_fe670320,63,FP,,,,,4618.0,0.0,41.0,255.0,
6bba_fe670320,63,FP,,,,,4619.0,32.0,74.0,210.0,
6bba_fe670320,63,FP,,,,,4620.0,23.0,0.0,245.0,
6bba_fe670320,63,FP,,,,,4621.0,48.0,83.0,65.0,
6bba_fe670320,63,FP,,,,,4622.0,33.0,0.0,239.0,
6bba_fe670320,63,FP,,,,,4623.0,10.0,124.0,255.0,
6bba_fe670320,63,FP,,,,,4624.0,18.0,95.0,255.0,
6bba_fe670320,63,FP,,,,,4625.0,18.0,22.0,255.0,
6bba_fe670320,63,TP,64000683.0,48.0,69.0,142.0,4626.0,47.0,76.0,143.0,3.3004
6bba_fe670320,63,FP,,,,,4627.0,0.0,18.0,255.0,
6bba_fe670320,63,FP,,,,,4628.0,9.0,151.0,255.0,
6bba_fe670320,63,FP,,,,,4629.0,44.0,77.0,90.0,
6bba_fe670320,63,FP,,,,,4630.0,49.0,91.0,106.0,
6bba_fe670320,63,FP,,,,,4631.0,22.0,156.0,255.0,
6bba_fe670320,63,FP,,,,,4632.0,19.0,129.0,233.0,
6bba_fe670320,63,FP,,,,,4633.0,58.0,32.0,72.0,
6bba_fe670320,63,FP,,,,,4634.0,60.0,0.0,58.0,
6bba_fe670320,63,FP,,,,,4635.0,12.0,101.0,255.0,
6bba_fe670320,64,FP,,,,,4636.0,56.0,219.0,33.0,
6bba_fe670320,64,FP,,,,,4637.0,17.0,144.0,255.0,
6bba_fe670320,64,FP,,,,,4638.0,36.0,150.0,255.0,
6bba_fe670320,64,FP,,,,,4639.0,40.0,0.0,82.0,
