dataset,track_id,track_length,duration_frames,total_disp_um,path_length_um,straightness_ratio,net_velocity_um,mean_step_um,max_step_um,step_velocity_cv,confinement_ratio,trajectory_aspect_ratio,directed_motion_index,mean_track_intensity,min_track_intensity,max_track_intensity,std_track_intensity,mean_track_snr,min_track_snr,max_track_snr,is_gt_track
6bba_57b7cc1e,18624,8,8,13.2,32.15,0.4106,1.89,4.59,9.88,0.7805,0.4106,2.3447,2.1902,970.62,868.0,1110.0,83.06,2.4271,0.201,3.6194,0
6bba_57b7cc1e,18625,3,3,6.08,6.08,1.0,3.04,3.04,6.08,1.0,1.0,1232291.6666,5.2656,1063.33,1050.0,1083.0,17.39,1.2648,0.7731,1.7158,0
6bba_57b7cc1e,18626,8,8,5.86,12.43,0.4713,0.84,1.78,4.88,1.0165,0.599,5.6154,1.1157,1340.12,1158.0,1441.0,111.9,2.4824,1.1956,4.3501,0
6bba_57b7cc1e,18627,6,6,2.81,20.19,0.1394,0.56,4.04,6.89,0.6268,0.2669,6.7919,0.1922,973.0,860.0,1114.0,114.46,0.9884,0.1034,2.3139,0
6bba_57b7cc1e,18628,4,4,6.7,6.76,0.9906,2.23,2.25,5.14,0.9512,0.9906,262.4279,4.4247,1018.0,918.0,1062.0,67.09,1.6391,0.6747,2.2299,0
6bba_57b7cc1e,18629,2,2,4.88,4.88,1.0,4.88,4.88,4.88,0.0,1.0,1.0,6.8943,886.0,869.0,903.0,24.04,0.9206,0.6014,1.2398,0
6bba_57b7cc1e,18630,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1205.0,1205.0,1205.0,0.0,3.4757,3.4757,3.4757,0
6bba_57b7cc1e,18631,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1142.0,1142.0,1142.0,0.0,1.401,1.401,1.401,0
6bba_57b7cc1e,18632,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1221.0,1221.0,1221.0,0.0,1.6975,1.6975,1.6975,0
6bba_57b7cc1e,18633,2,2,3.63,3.63,1.0,3.63,3.63,3.63,0.0,1.0,1.0,5.1387,917.5,845.0,990.0,102.53,2.7791,1.2833,4.2749,0
6bba_57b7cc1e,18634,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,863.0,863.0,863.0,0.0,0.5657,0.5657,0.5657,0
6bba_57b7cc1e,18635,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,905.0,905.0,905.0,0.0,2.4342,2.4342,2.4342,0
6bba_57b7cc1e,18636,2,2,8.12,8.12,1.0,8.12,8.12,8.12,0.0,1.0,1.0,11.4905,847.0,831.0,863.0,22.63,1.708,1.0968,2.3192,0
6bba_57b7cc1e,18637,10,10,19.7,40.97,0.4809,2.19,4.55,9.75,0.7177,0.5157,4.8003,3.3292,1233.2,1186.0,1355.0,57.5,2.3075,2.1224,2.7658,0
6bba_57b7cc1e,18638,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,931.0,931.0,931.0,0.0,2.6056,2.6056,2.6056,0
6bba_57b7cc1e,18639,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,968.0,968.0,968.0,0.0,2.0345,2.0345,2.0345,0
6bba_57b7cc1e,18640,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1213.0,1213.0,1213.0,0.0,1.6766,1.6766,1.6766,0
6bba_57b7cc1e,18641,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1076.0,1076.0,1076.0,0.0,2.9621,2.9621,2.9621,0
6bba_57b7cc1e,18642,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,768.0,768.0,768.0,0.0,1.8327,1.8327,1.8327,0
6bba_57b7cc1e,18643,5,5,8.75,12.98,0.6743,2.19,3.24,6.7,0.7534,0.6743,4.6264,3.2984,926.8,909.0,942.0,16.12,2.291,1.6668,2.9493,0
6bba_57b7cc1e,18644,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1027.0,1027.0,1027.0,0.0,2.3592,2.3592,2.3592,0
6bba_57b7cc1e,18645,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1041.0,1041.0,1041.0,0.0,1.1465,1.1465,1.1465,0
6bba_57b7cc1e,18646,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1017.0,1017.0,1017.0,0.0,3.6695,3.6695,3.6695,0
6bba_57b7cc1e,18647,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1085.0,1085.0,1085.0,0.0,1.8753,1.8753,1.8753,0
6bba_57b7cc1e,18648,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,955.0,955.0,955.0,0.0,1.7979,1.7979,1.7979,0
6bba_57b7cc1e,18649,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1289.0,1289.0,1289.0,0.0,3.0384,3.0384,3.0384,0
6bba_57b7cc1e,18650,2,2,6.7,6.7,1.0,6.7,6.7,6.7,0.0,1.0,1.0,9.4753,979.5,933.0,1026.0,65.76,1.4793,0.8944,2.0643,0
6bba_57b7cc1e,18651,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1156.0,1156.0,1156.0,0.0,2.4658,2.4658,2.4658,0
6bba_57b7cc1e,18652,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1154.0,1154.0,1154.0,0.0,1.8809,1.8809,1.8809,0
6bba_57b7cc1e,18653,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1258.0,1258.0,1258.0,0.0,0.7149,0.7149,0.7149,0
6bba_57b7cc1e,18654,2,2,2.3,2.3,1.0,2.3,2.3,2.3,0.0,1.0,1.0,3.25,1217.5,1111.0,1324.0,150.61,1.9065,1.0468,2.7662,0
6bba_57b7cc1e,18655,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1184.0,1184.0,1184.0,0.0,3.2253,3.2253,3.2253,0
6bba_57b7cc1e,18656,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,988.0,988.0,988.0,0.0,2.045,2.045,2.045,0
6bba_57b7cc1e,18657,7,7,14.98,25.76,0.5816,2.5,4.29,6.7,0.6009,0.5816,7.0864,3.8423,1060.57,937.0,1272.0,101.76,2.947,2.1286,4.0732,0
6bba_57b7cc1e,18658,5,5,6.7,9.71,0.6901,1.68,2.43,4.6,0.6758,0.6901,5.0886,2.5847,1201.2,1163.0,1291.0,55.17,2.0602,1.1975,3.6605,0
6bba_57b7cc1e,18659,7,7,3.63,17.46,0.2082,0.61,2.91,6.08,0.8462,0.3225,1.8878,0.3335,1250.0,1041.0,1324.0,96.63,3.0944,1.116,3.972,0
6bba_57b7cc1e,18660,5,5,11.83,15.02,0.7877,2.96,3.75,6.89,0.7993,0.7877,3.6231,5.209,1041.2,776.0,1152.0,150.46,1.8423,0.5459,2.4047,0
6bba_57b7cc1e,18661,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1010.0,1010.0,1010.0,0.0,1.5429,1.5429,1.5429,0
6bba_57b7cc1e,18662,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,958.0,958.0,958.0,0.0,1.9988,1.9988,1.9988,0
6bba_57b7cc1e,18663,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,926.0,926.0,926.0,0.0,2.4725,2.4725,2.4725,0
6bba_57b7cc1e,18664,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1070.0,1070.0,1070.0,0.0,2.1007,2.1007,2.1007,0
6bba_57b7cc1e,18665,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1106.0,1106.0,1106.0,0.0,2.6634,2.6634,2.6634,0
6bba_57b7cc1e,18666,10,10,6.7,18.29,0.3663,0.74,2.03,6.08,1.0296,0.4616,7.1961,0.8624,990.5,909.0,1075.0,62.38,2.3556,1.5109,3.121,0
6bba_57b7cc1e,18667,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,919.0,919.0,919.0,0.0,2.8351,2.8351,2.8351,0
6bba_57b7cc1e,18668,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1053.0,1053.0,1053.0,0.0,1.6284,1.6284,1.6284,0
6bba_57b7cc1e,18669,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,953.0,953.0,953.0,0.0,0.0,0.0,0.0,0
6bba_57b7cc1e,18670,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,958.0,958.0,958.0,0.0,2.8741,2.8741,2.8741,0
6bba_57b7cc1e,18671,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,980.0,980.0,980.0,0.0,3.4764,3.4764,3.4764,0
6bba_57b7cc1e,18672,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,855.0,855.0,855.0,0.0,3.328,3.328,3.328,0
6bba_57b7cc1e,18673,5,5,8.9,14.77,0.6026,2.23,3.69,7.08,0.7411,0.6026,3.5275,2.9981,1111.8,987.0,1329.0,152.73,2.2353,1.7296,3.0182,0
6bba_57b7cc1e,18674,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1136.0,1136.0,1136.0,0.0,3.2044,3.2044,3.2044,0
6bba_57b7cc1e,18675,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1124.0,1124.0,1124.0,0.0,2.6157,2.6157,2.6157,0
6bba_57b7cc1e,18676,10,10,9.33,22.84,0.4087,1.04,2.54,5.86,0.7711,0.4087,7.0659,1.3406,1111.8,927.0,1273.0,122.01,2.6026,1.5196,4.0935,0
6bba_57b7cc1e,18677,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,931.0,931.0,931.0,0.0,2.0282,2.0282,2.0282,0
6bba_57b7cc1e,18678,3,3,7.45,9.38,0.7938,3.72,4.69,7.08,0.5101,0.7938,13.3989,5.1191,778.0,701.0,836.0,69.48,2.3375,1.9723,2.9273,0
6bba_57b7cc1e,18679,10,10,10.53,22.83,0.4613,1.17,2.54,6.08,0.7419,0.4613,2.3391,1.707,952.2,704.0,1176.0,145.55,1.9687,1.3206,3.0048,0
6bba_57b7cc1e,18680,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1067.0,1067.0,1067.0,0.0,2.6678,2.6678,2.6678,0
6bba_57b7cc1e,18681,4,4,11.49,12.63,0.9097,3.83,4.21,6.7,0.4377,0.9097,26.6621,6.9682,1003.5,881.0,1161.0,119.75,2.5503,2.0601,3.6007,0
6bba_57b7cc1e,18682,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,827.0,827.0,827.0,0.0,3.5716,3.5716,3.5716,0
6bba_57b7cc1e,18683,2,2,4.6,4.6,1.0,4.6,4.6,4.6,0.0,1.0,1.0,6.5,863.5,806.0,921.0,81.32,2.2358,1.2604,3.2112,0
6bba_57b7cc1e,18684,9,9,8.29,25.73,0.3221,1.04,3.22,6.7,0.7719,0.5755,17.7578,1.0008,1180.33,960.0,1377.0,165.46,2.1752,0.6929,3.2609,0
6bba_57b7cc1e,18685,4,4,7.62,8.33,0.9155,2.54,2.78,6.7,1.0283,0.9155,36.1348,4.6521,1282.25,1193.0,1450.0,114.58,1.9818,1.2467,2.6058,0
6bba_57b7cc1e,18686,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1057.0,1057.0,1057.0,0.0,2.3627,2.3627,2.3627,0
6bba_57b7cc1e,18687,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,959.0,959.0,959.0,0.0,1.9775,1.9775,1.9775,0
6bba_57b7cc1e,18688,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,807.0,807.0,807.0,0.0,2.5681,2.5681,2.5681,0
6bba_57b7cc1e,18689,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,811.0,811.0,811.0,0.0,1.4647,1.4647,1.4647,0
6bba_57b7cc1e,18690,9,9,2.3,12.29,0.1871,0.29,1.54,2.81,0.6321,0.2958,4.1278,0.1612,1080.22,938.0,1247.0,107.51,2.6322,1.9737,3.0791,0
6bba_57b7cc1e,18691,9,9,3.98,8.8,0.4524,0.5,1.1,2.3,0.7984,0.4524,2.0557,0.6753,1191.11,1134.0,1262.0,39.81,2.5214,1.2818,3.8175,0
6bba_57b7cc1e,18692,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1055.0,1055.0,1055.0,0.0,1.8431,1.8431,1.8431,0
6bba_57b7cc1e,18693,9,9,9.75,12.05,0.8093,1.22,1.51,3.25,0.8639,0.8204,34.5368,2.9588,1074.78,955.0,1218.0,95.21,1.858,0.0,2.8655,0
6bba_57b7cc1e,18694,4,4,9.33,12.59,0.7417,3.11,4.2,7.45,0.7419,0.7417,3.0722,4.616,1215.0,1132.0,1268.0,58.16,2.7632,2.4093,3.0255,0
6bba_57b7cc1e,18695,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1167.0,1167.0,1167.0,0.0,2.5405,2.5405,2.5405,0
6bba_57b7cc1e,18696,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1156.0,1156.0,1156.0,0.0,3.4636,3.4636,3.4636,0
6bba_57b7cc1e,18697,2,2,3.25,3.25,1.0,3.25,3.25,3.25,0.0,1.0,1.0,4.5962,1139.5,1134.0,1145.0,7.78,2.46,2.1359,2.7841,0
6bba_57b7cc1e,18698,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,636.0,636.0,636.0,0.0,3.273,3.273,3.273,0
6bba_57b7cc1e,18699,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,940.0,940.0,940.0,0.0,2.0314,2.0314,2.0314,0
6bba_57b7cc1e,18700,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1371.5,1313.0,1430.0,82.73,2.7205,2.6431,2.7978,0
6bba_57b7cc1e,18701,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1256.0,1245.0,1267.0,15.56,2.8491,2.6181,3.0801,0
6bba_57b7cc1e,18702,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1167.0,1167.0,1167.0,0.0,2.8145,2.8145,2.8145,0
6bba_57b7cc1e,18703,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1120.0,1120.0,1120.0,0.0,2.8489,2.8489,2.8489,0
6bba_57b7cc1e,18704,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1256.0,1256.0,1256.0,0.0,1.3583,1.3583,1.3583,0
6bba_57b7cc1e,18705,3,3,2.3,2.3,1.0,1.15,1.15,2.3,1.0,1.0,176041.6667,1.9902,1138.33,1115.0,1150.0,20.21,2.5821,2.4174,2.9114,0
6bba_57b7cc1e,18706,6,6,3.63,7.9,0.4597,0.73,1.58,3.98,0.9499,0.4597,7.9674,0.8184,1115.33,1079.0,1145.0,26.52,2.7212,1.9524,4.2377,0
6bba_57b7cc1e,18707,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1281.0,1281.0,1281.0,0.0,2.0719,2.0719,2.0719,0
6bba_57b7cc1e,18708,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1189.0,1184.0,1194.0,7.07,3.6121,3.3725,3.8518,0
6bba_57b7cc1e,18709,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1069.0,1069.0,1069.0,0.0,3.1601,3.1601,3.1601,0
6bba_57b7cc1e,18710,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1446.0,1446.0,1446.0,0.0,1.6427,1.6427,1.6427,0
6bba_57b7cc1e,18711,8,8,8.75,19.9,0.4398,1.25,2.84,7.08,0.7352,0.4398,4.4338,1.555,1204.62,1166.0,1297.0,43.08,1.8263,0.4028,4.2298,0
6bba_57b7cc1e,18712,3,3,7.45,7.45,1.0,3.72,3.72,7.45,1.0,1.0,1848437.4993,6.449,1186.33,1158.0,1243.0,49.07,2.4154,2.3425,2.5612,0
6bba_57b7cc1e,18713,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1160.0,1160.0,1160.0,0.0,2.2742,2.2742,2.2742,0
6bba_57b7cc1e,18714,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1099.0,1099.0,1099.0,0.0,1.4066,1.4066,1.4066,0
6bba_57b7cc1e,18715,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,921.0,921.0,921.0,0.0,2.6857,2.6857,2.6857,0
6bba_57b7cc1e,18716,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,895.0,895.0,895.0,0.0,1.3825,1.3825,1.3825,0
6bba_57b7cc1e,18717,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1431.0,1431.0,1431.0,0.0,1.2704,1.2704,1.2704,0
6bba_57b7cc1e,18718,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1216.0,1216.0,1216.0,0.0,2.6198,2.6198,2.6198,0
6bba_57b7cc1e,18719,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1209.0,1209.0,1209.0,0.0,1.4243,1.4243,1.4243,0
6bba_57b7cc1e,18720,9,9,3.98,17.19,0.2316,0.5,2.15,5.14,0.8464,0.3409,3.173,0.3457,1473.89,1325.0,1797.0,182.05,2.0401,0.5142,2.8614,0
6bba_57b7cc1e,18721,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1217.0,1217.0,1217.0,0.0,2.2292,2.2292,2.2292,0
6bba_57b7cc1e,18722,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,636.0,636.0,636.0,0.0,1.0744,1.0744,1.0744,0
6bba_57b7cc1e,18723,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1445.0,1445.0,1445.0,0.0,1.9029,1.9029,1.9029,0
6bba_57b7cc1e,18724,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1202.0,1202.0,1202.0,0.0,2.2611,2.2611,2.2611,0
6bba_57b7cc1e,18725,9,9,8.29,24.07,0.3442,1.04,3.01,10.02,1.0204,0.3442,11.2699,1.0695,1097.89,1010.0,1157.0,48.17,2.6376,1.0822,3.5305,0
6bba_57b7cc1e,18726,9,9,8.9,24.07,0.3697,1.11,3.01,9.88,1.0206,0.5607,13.1421,1.2341,965.56,870.0,1014.0,49.18,2.2167,1.0899,2.6558,0
6bba_57b7cc1e,18727,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1189.0,1189.0,1189.0,0.0,2.7154,2.7154,2.7154,0
6bba_57b7cc1e,18728,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1536.0,1536.0,1536.0,0.0,2.4195,2.4195,2.4195,1
6bba_57b7cc1e,18729,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1132.0,1132.0,1132.0,0.0,3.557,3.557,3.557,0
6bba_57b7cc1e,18730,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1002.0,1002.0,1002.0,0.0,1.1677,1.1677,1.1677,0
6bba_57b7cc1e,18731,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1108.0,1108.0,1108.0,0.0,1.2595,1.2595,1.2595,0
6bba_57b7cc1e,18732,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1314.0,1314.0,1314.0,0.0,4.2543,4.2543,4.2543,0
6bba_57b7cc1e,18733,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1143.0,1143.0,1143.0,0.0,1.0469,1.0469,1.0469,0
6bba_57b7cc1e,18734,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1237.0,1237.0,1237.0,0.0,3.3912,3.3912,3.3912,0
6bba_57b7cc1e,18735,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1066.0,1066.0,1066.0,0.0,1.214,1.214,1.214,0
6bba_57b7cc1e,18736,9,9,5.39,16.92,0.3185,0.67,2.12,6.5,0.9187,0.5259,13.345,0.6437,960.33,899.0,1026.0,50.67,2.0866,0.5873,3.1136,0
6bba_57b7cc1e,18737,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1162.0,1162.0,1162.0,0.0,2.6422,2.6422,2.6422,0
6bba_57b7cc1e,18738,9,9,4.88,17.4,0.2802,0.61,2.18,3.63,0.5706,0.3494,3.9364,0.5122,1171.11,1131.0,1210.0,28.07,2.7366,2.1021,3.3798,0
6bba_57b7cc1e,18739,9,9,7.08,15.81,0.4479,0.89,1.98,4.88,0.9709,0.4479,2.4853,1.1897,1041.78,984.0,1175.0,62.88,1.8953,0.8615,3.1612,0
6bba_57b7cc1e,18740,3,3,2.3,2.3,1.0,1.15,1.15,2.3,1.0,1.0,176041.6667,1.9902,1125.0,1099.0,1138.0,22.52,2.9197,2.9103,2.9386,0
6bba_57b7cc1e,18741,5,5,6.08,11.61,0.5237,1.52,2.9,5.39,0.753,0.5237,3.1604,1.7799,1005.2,984.0,1036.0,20.28,2.8168,2.1703,3.5404,0
6bba_57b7cc1e,18742,9,9,4.88,20.01,0.2436,0.61,2.5,6.89,1.0785,0.2568,3.1168,0.4454,958.89,873.0,994.0,37.96,2.0067,1.32,3.1051,0
6bba_57b7cc1e,18743,4,4,2.3,5.26,0.437,0.77,1.75,3.63,0.8478,0.437,22.4538,0.6695,722.0,714.0,735.0,10.1,2.4094,1.6205,2.9764,0
6bba_57b7cc1e,18744,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1112.0,1112.0,1112.0,0.0,1.3943,1.3943,1.3943,0
6bba_57b7cc1e,18745,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1064.0,1064.0,1064.0,0.0,2.2997,2.2997,2.2997,0
6bba_57b7cc1e,18746,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1458.0,1458.0,1458.0,0.0,0.7913,0.7913,0.7913,0
6bba_57b7cc1e,18747,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1176.0,1176.0,1176.0,0.0,2.7395,2.7395,2.7395,0
6bba_57b7cc1e,18748,9,9,5.39,16.33,0.3301,0.67,2.04,5.39,0.8147,0.3724,2.7002,0.6671,926.33,878.0,996.0,39.08,1.5037,0.0,3.3048,0
6bba_57b7cc1e,18749,9,9,18.24,20.98,0.8694,2.28,2.62,8.29,1.0543,0.8694,80.1886,5.9467,1201.56,1132.0,1273.0,49.53,1.9941,0.4842,4.0721,0
6bba_57b7cc1e,18750,7,7,4.88,11.15,0.4371,0.81,1.86,3.98,0.8097,0.4371,1.6432,0.9396,747.29,709.0,776.0,28.33,1.7324,1.0507,2.7194,0
6bba_57b7cc1e,18751,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1315.0,1315.0,1315.0,0.0,2.3806,2.3806,2.3806,0
6bba_57b7cc1e,18752,9,9,3.98,15.81,0.2517,0.5,1.98,5.39,1.0137,0.3083,1.7671,0.3757,1216.0,1064.0,1364.0,85.78,2.0557,0.0,3.0906,0
6bba_57b7cc1e,18753,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1328.0,1328.0,1328.0,0.0,3.0584,3.0584,3.0584,0
6bba_57b7cc1e,18754,3,3,1.62,1.62,1.0,0.81,0.81,1.62,1.0,1.0,88020.8333,1.4073,1094.67,1058.0,1113.0,31.75,2.8062,0.658,3.8803,0
6bba_57b7cc1e,18755,7,7,2.81,16.84,0.1671,0.47,2.81,6.89,1.0325,0.32,5.3534,0.2074,887.43,865.0,916.0,23.44,1.7685,0.666,3.3044,0
6bba_57b7cc1e,18756,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,741.0,741.0,741.0,0.0,2.933,2.933,2.933,0
6bba_57b7cc1e,18757,8,8,11.6,23.75,0.4886,1.66,3.39,7.45,0.8194,0.5344,3.7272,2.2913,1245.62,1148.0,1337.0,72.6,2.0398,1.2356,2.7044,0
6bba_57b7cc1e,18758,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1299.0,1299.0,1299.0,0.0,1.5564,1.5564,1.5564,0
6bba_57b7cc1e,18759,9,9,7.96,17.83,0.4464,1.0,2.23,4.88,0.7708,0.4907,4.7695,1.3326,1200.67,1151.0,1253.0,40.15,2.5564,0.0,3.7146,0
6bba_57b7cc1e,18760,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1052.0,1052.0,1052.0,0.0,2.1127,2.1127,2.1127,0
6bba_57b7cc1e,18761,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1035.0,1035.0,1035.0,0.0,2.9398,2.9398,2.9398,0
6bba_57b7cc1e,18762,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1273.0,1273.0,1273.0,0.0,2.5376,2.5376,2.5376,0
6bba_57b7cc1e,18763,9,9,14.53,22.88,0.6353,1.82,2.86,9.88,1.2256,0.7449,72.3518,3.4625,1247.22,1148.0,1304.0,56.46,2.571,1.857,3.0009,0
6bba_57b7cc1e,18764,2,2,2.3,2.3,1.0,2.3,2.3,2.3,0.0,1.0,1.0,3.25,1336.0,1274.0,1398.0,87.68,1.9057,0.8003,3.011,0
6bba_57b7cc1e,18765,7,7,5.39,14.4,0.3742,0.9,2.4,4.88,0.6716,0.4221,4.9421,0.8893,1223.14,1135.0,1308.0,72.55,2.2965,0.904,3.8601,0
6bba_57b7cc1e,18766,7,7,8.29,14.38,0.5763,1.38,2.4,5.14,0.8283,0.5763,9.6777,2.1057,1041.86,987.0,1121.0,46.43,2.8715,2.1172,3.6166,0
6bba_57b7cc1e,18767,3,3,1.62,1.62,1.0,0.81,0.81,1.62,1.0,1.0,88020.8333,1.4073,1119.0,1117.0,1123.0,3.46,2.584,2.2815,2.7352,0
6bba_57b7cc1e,18768,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1105.0,1105.0,1105.0,0.0,2.3996,2.3996,2.3996,0
