dataset,t,source_id,target_id,source_is_tp,target_is_tp,spatial_dist,spatial_dist_xy,delta_z_scaled,delta_y_scaled,delta_x_scaled,abs_delta_z,spatial_rank,spatial_margin,int_diff,int_ratio,snr_diff,snr_ratio,snr_min,radius_diff,radius_ratio,volume_diff,volume_ratio,z_depth_diff,density_source,density_target,density_diff,mahalanobis_dist,total_cost_4d,label
44b6_0113de3b,6,1746,2104,False,False,2.333728575156074,1.6750116604071745,1.625,1.625,-0.40625,1.625,1,0.0,0.05834879999999987,0.9467355553046628,0.014800500000000216,0.9938183630075281,2.3810759,0.04214569999999984,1.0172406244639884,3.2182609999999983,1.0526313947492716,0.015873020000000015,3,3,0,0.5705874391708906,2.9043160143269646,0
44b6_0113de3b,6,1746,2072,False,False,4.0625,2.4375,3.25,0.0,-2.4375,3.25,2,1.7287714248439259,0.3287207999999999,0.7593504667263098,1.2377836000000002,0.657961250053366,2.3810759,0.017385899999999843,1.0070383751629475,1.3409419999999983,1.0212764276231094,0.03174602999999998,3,2,1,1.3613232910635689,5.423823291063568,0
44b6_0113de3b,6,1746,2083,False,False,5.745242597140699,5.745242597140699,0.0,-0.8125,-5.6875,0.0,3,3.4115140219846247,0.1674852,0.8609743479115798,0.4583222,0.838581780477417,2.3810759,0.03147309999999992,1.0128177530142584,2.4136960000000016,1.0389608666437198,0.0,3,2,1,0.8002543150650622,6.545496912205761,0
44b6_0113de3b,6,1747,2062,False,False,2.0714766773970688,1.284675299443404,1.625,0.40625,1.21875,1.625,1,0.0,0.14043720000000004,1.13657273501424,3.555713000000001,1.750966770957546,4.734824,0.04398219999999986,1.0176625568832807,3.486450000000005,1.053941745007189,0.015873040000000005,0,1,1,2.282348996302681,4.35382567369975,0
44b6_0113de3b,6,1747,2055,False,False,3.65625,3.2752922102462856,1.625,2.84375,1.625,1.625,2,1.5847733226029312,0.10567979999999988,1.0994090012212832,4.217545,2.0354856196977074,4.072992,0.05435560000000006,1.0219206354699677,4.291013000000007,1.0672266828737538,0.015873040000000005,0,2,2,2.773574067479017,6.429824067479017,0
44b6_0113de3b,6,1748,2059,False,False,2.1877232028983924,1.4647552056572457,1.625,0.8125,1.21875,1.625,1,0.0,0.030333949999999943,1.0324643158512068,0.3377528000000005,1.0882539589962974,3.8269322,0.030203600000000108,1.0120452997675362,2.41369499999999,1.0365851893254008,0.015873030000000066,0,0,0,0.43608801568219335,2.6238112185805855,0
44b6_0113de3b,6,1749,2045,False,False,1.9902104160113323,1.1490485194281397,1.625,0.8125,0.8125,1.625,1,0.0,0.007976499999999831,0.9930570225654374,0.15744120000000006,1.0319155455782367,4.9327335,0.0,0.9999960581413119,0.0,0.9999998537756658,0.015873040000000005,3,2,1,0.12642406003126583,2.116634476042598,0
44b6_0113de3b,6,1749,2088,False,False,3.832554834897995,3.471001521535247,1.625,3.25,1.21875,1.625,2,1.842344418886663,0.14998100000000003,1.1511284169814526,2.4416063000000006,1.921851624252467,2.6485684,0.05767610000000012,1.0232599797789463,4.559202999999997,1.071428386783052,0.015873040000000005,3,3,0,1.6217857797843374,5.454340614682333,0
44b6_0113de3b,6,1750,2032,False,False,1.284675299443404,1.284675299443404,0.0,-0.40625,1.21875,0.0,1,0.0,0.20745740000000001,0.7711176838544764,2.6727771999999987,1.472636348497758,5.6550083,0.05534740000000005,0.9734767356185744,2.9500740000000008,0.92253494979121,0.0,0,0,0,2.3733850990321383,3.658060398475542,0
44b6_0113de3b,6,1751,2058,False,False,1.9902104160113323,1.1490485194281397,1.625,0.8125,0.8125,1.625,1,0.0,0.0659704000000001,0.9376454426825412,4.046416399999999,1.6354468408822207,6.3678026,0.07495549999999973,0.9704881870470756,5.9001459999999994,0.9140623739189988,0.01587302,0,0,0,3.140950608716168,5.131161024727501,0
44b6_0113de3b,6,1752,2044,False,False,3.72334275215162,1.8168052317185792,3.25,0.8125,1.625,3.25,1,0.0,0.040453300000000025,1.03825372560318,0.9075810999999998,0.8141045938183438,3.9746764,0.0,0.9999960632807153,0.0,0.9999998543468578,0.03174602999999998,3,1,2,0.7143907206512199,4.43773347280284,0
44b6_0113de3b,6,1753,2050,False,False,0.5745242597140698,0.5745242597140698,0.0,-0.40625,-0.40625,0.0,1,0.0,0.14573609999999992,0.8918580391583059,0.4359941000000003,0.9205902384647251,5.0545564,0.0033118999999999232,0.9986922612208506,0.26819000000000415,0.9960935827264694,0.0,1,1,0,0.5644097099590863,1.1389339696731562,0
44b6_0113de3b,6,1753,2066,False,False,2.2980970388562794,2.2980970388562794,0.0,1.625,1.625,0.0,2,1.7235727791422095,0.12219509999999989,1.1131554951656706,2.4338734,1.9287098488834822,2.620683,0.05420880000000006,1.0218308910322393,4.29101399999999,1.0669454147784883,0.0,1,1,0,1.616597206531712,3.9146942453879916,0
44b6_0113de3b,6,1754,2043,False,False,0.9084026158592896,0.9084026158592896,0.0,0.8125,-0.40625,0.0,1,0.0,0.11031659999999999,0.8936684978325843,2.7203897,0.6641398923430208,5.3794003,0.04065289999999999,0.9839291335610734,3.2182650000000024,0.9525689815118104,0.0,1,0,1,1.758460933345215,2.6668635492045047,0
44b6_0113de3b,6,1755,2092,False,False,1.6750116604071745,1.6750116604071745,0.0,1.625,-0.40625,0.0,1,0.0,0.06630729999999996,1.0713823455936446,0.13253499999999985,1.0380948805568473,3.4788039,0.048214699999999944,1.0195538291811796,3.754635999999998,1.0598288479111373,0.0,2,2,0,0.6192738977691072,2.2942855581762815,0
44b6_0113de3b,6,1755,2096,False,False,2.0714766773970688,1.284675299443404,1.625,0.40625,1.21875,1.625,2,0.3964650169898942,0.13027458999999997,1.1506304313605902,0.7926238999999997,1.2811958953072753,2.818715,0.06234239999999991,1.025430347072318,4.827390000000001,1.0782606524676994,0.015873000000000026,2,2,0,0.8817070429214299,2.9531837203184987,0
44b6_0113de3b,6,1756,2056,False,False,1.9902104160113323,1.1490485194281397,1.625,0.8125,0.8125,1.625,1,0.0,0.02290049999999999,0.9803835426052279,0.5137562999999998,1.1195619683381337,4.296894,0.0033118999999999232,0.9986922612208506,0.26819000000000415,0.9960935827264694,0.015873029999999982,0,0,0,0.40946130737341146,2.3996717233847438,0
44b6_0113de3b,6,1757,2040,False,False,1.1490485194281397,1.1490485194281397,0.0,-0.8125,0.8125,0.0,1,0.0,0.0523266,0.9507060075987754,1.0013893999999994,0.7908583272123054,3.7867396,0.048214699999999944,0.9808133090935653,3.754635999999998,0.9435482835481482,0.0,3,0,3,0.8140273908620161,1.9630759102901558,0
44b6_0113de3b,6,1758,2049,False,False,2.333728575156074,1.6750116604071745,1.625,1.625,0.40625,1.625,1,0.0,0.005760970000000087,1.0065263497554107,0.3059143999999998,1.0705024746727134,4.3389072,0.010490299999999841,0.995758690094724,0.8045660000000012,0.9873416080507634,0.015873020000000015,0,0,0,0.2478893192598163,2.5816178944158903,0
44b6_0113de3b,6,1759,2043,False,False,2.0714766773970688,2.0714766773970688,0.0,2.03125,0.40625,0.0,1,0.0,0.06179459999999992,0.9404334407218544,1.9320215000000003,0.7614717030050124,6.1677685,0.03378529999999991,0.9866433591169479,2.6818850000000083,0.9604741635415296,0.0,2,0,2,1.2801058161543242,3.351582493551393,0
44b6_0113de3b,6,1760,2077,False,False,2.8726212985703494,2.368824207280903,1.625,1.21875,2.03125,1.625,1,0.0,0.000343200000000099,1.0004278712672503,0.7576428000000002,1.205233098244699,3.6915622,0.05144639999999967,1.0208351038065042,4.022828000000004,1.063829631941025,0.01587303000000001,0,1,1,0.7981438672927411,3.6707651658630907,0
44b6_0113de3b,6,1761,2057,False,False,2.6012692214570947,2.03125,1.625,1.21875,1.625,1.625,1,0.0,0.007522640000000025,1.0089186440836522,0.24187000000000047,1.0438286470604419,5.5182986,0.016823699999999775,1.0066985179294523,1.3409460000000024,1.0202428167027362,0.015873040000000005,1,1,0,0.2617948908758672,2.863064112332962,0
44b6_0113de3b,6,1762,2054,False,False,2.569350598886808,2.569350598886808,0.0,-2.4375,0.8125,0.0,1,0.0,0.053288270000000026,0.9484597872722292,2.1931607,1.4086146710385123,5.3672733,0.4088430999999999,1.1936367257070353,27.623414000000004,1.7006798648813317,0.0,0,0,0,3.174077291872821,5.743427890759629,0
44b6_0113de3b,6,1763,2205,False,False,4.958913218891817,0.9084026158592896,4.875,-0.40625,0.8125,4.875,1,0.0,0.14848823999999994,1.2030052460961906,2.7440468000000005,1.7647955291946187,3.5879252,0.39386959999999993,0.8445347400951185,27.087033000000005,0.6023621445017224,0.04761905,0,1,1,3.6959610701144943,8.654874289006312,0
44b6_0113de3b,6,1763,2206,False,False,5.090297909995052,1.4647552056572457,4.875,1.21875,0.8125,4.875,2,0.1313846911032357,0.12220233999999996,1.1612702291672194,0.5968927000000006,1.1040755721100979,5.7350793,0.3971901,0.8434293334912178,27.355222999999995,0.599999926887833,0.04761905,0,1,1,3.183511561757754,8.273809471752806,0
44b6_0113de3b,6,1764,2050,False,False,2.6012692214570947,2.03125,1.625,1.21875,1.625,1.625,1,0.0,0.3157209999999999,0.765731162353511,2.5325205000000004,0.5387482753354598,2.95803,0.030123499999999748,0.9881372869437682,2.4137000000000057,0.9648435554165052,0.015873000000000026,1,1,0,1.6999786998436877,4.301247921300782,0
44b6_0113de3b,6,1764,2066,False,False,5.154734625807618,4.89189779763437,1.625,3.25,3.65625,1.625,2,2.553465404350523,0.047789800000000104,0.9557326544904408,0.33734699999999984,1.1287205330803722,2.620683,0.027397200000000232,1.0110313693085113,2.1455039999999883,1.0334725825785194,0.015873000000000026,1,1,0,0.5061419399073828,5.660876565715,0
44b6_0113de3b,6,1765,2040,False,False,2.632800908728193,2.0714766773970688,1.625,0.40625,2.03125,1.625,1,0.0,0.0497109,1.0468115197955927,0.8681430000000008,1.181309063918153,4.788129,0.048214699999999944,0.9808133090935653,3.754635999999998,0.9435482835481482,0.015873010000000076,2,0,2,0.8653001562472998,3.498101064975493,0
44b6_0113de3b,6,1765,2210,False,False,6.358818311015027,4.0827619710803615,-4.875,-0.40625,-4.0625,4.875,2,3.726017402286834,0.38936720000000014,1.5392255625998352,4.2396868,3.992864016481208,1.4165852,0.18982750000000026,1.083421478883391,13.409424000000001,1.2717388744817535,0.047619049999999996,2,3,1,2.866324385697089,9.225142696712116,0
44b6_0113de3b,6,1766,2093,False,False,2.7252078475778685,2.1877232028983924,1.625,2.03125,0.8125,1.625,1,0.0,0.0049016000000000615,0.9945604304875046,0.36252369999999967,1.1225069468951947,2.9591177,0.003516900000000156,1.0014245766506245,0.26818899999999957,1.0042916931551176,0.015873000000000026,3,4,1,0.2594402084150199,2.9846480559928885,0
44b6_0113de3b,6,1766,2061,False,False,4.772356925566235,4.487177913232324,1.625,4.46875,-0.40625,1.625,2,2.047149077988366,0.0003701999999999872,1.000401262249388,0.4210537999999997,1.1451576047639285,2.9005876,0.007043700000000097,1.002861336423958,0.5363770000000017,1.0086205282417056,0.015873000000000026,3,4,1,0.2938312052362228,5.066188130802457,0
44b6_0113de3b,6,1766,2035,False,False,6.319766856854769,5.420051026051323,-3.25,-1.21875,-5.28125,3.25,3,3.5945590092769004,0.6747163,0.5709905135819732,2.5070106,0.5698806003847882,3.3216414,0.07495549999999973,0.9704881870470756,5.9001459999999994,0.9140623739189988,0.03174599999999994,3,2,1,2.703108730877348,9.022875587732116,0
44b6_0113de3b,6,1767,2136,False,False,3.494694639736067,1.284675299443404,3.25,1.21875,0.40625,3.25,1,0.0,0.034193549999999906,0.963022761452484,1.6799376000000006,0.7297071559205552,4.5353394,0.014127699999999965,1.0057597334750925,1.0727540000000033,1.0173911408198257,0.03174602999999998,1,0,1,1.1362811470786878,4.630975786814755,0
44b6_0113de3b,6,1768,2091,False,False,3.0671202393287422,2.6012692214570947,1.625,2.03125,1.625,1.625,1,0.0,0.018325829999999987,1.0241906120640902,0.3877109999999995,1.0705233521370867,5.497474,0.051588499999999815,0.9794985273475346,4.022826000000002,0.9397589120162734,0.01587299999999997,0,0,0,0.7193792761046871,3.7864995154334293,0
44b6_0113de3b,6,1769,2083,False,False,2.333728575156074,1.6750116604071745,1.625,0.40625,-1.625,1.625,1,0.0,0.08307409999999993,1.0689455021256593,0.8226743000000001,1.2897309125799845,2.8393981,0.01758380000000015,1.007159390775924,1.3409419999999983,1.021644850585493,0.015873040000000005,2,2,0,0.5368831260394188,2.870611701195493,0
44b6_0113de3b,6,1769,2072,False,False,5.28125,2.03125,4.875,1.21875,1.625,4.875,2,2.947521424843926,0.0781615,0.9427740418898859,0.04321289999999989,1.0119382309862237,3.6188595,0.003496600000000072,1.0014123008789837,0.268187999999995,1.0042551522427015,0.047619069999999986,2,2,0,0.3529758062143162,5.6342258062143165,0
44b6_0113de3b,6,1769,2104,False,False,5.658407737606049,4.631962664465248,3.25,2.84375,3.65625,3.25,3,3.3246791624499745,0.19221050000000006,1.1754226081185044,1.2661959999999999,1.5284833204111847,2.3958764,0.02825640000000007,1.011557552736981,2.145506999999995,1.0350875365347132,0.03174606000000002,2,3,1,0.9188150333952022,6.577222771001251,0
44b6_0113de3b,6,1770,2068,False,False,1.7235727791422095,1.7235727791422095,0.0,1.21875,-1.21875,0.0,1,0.0,0.04885972000000005,0.9459425766614592,0.6168673999999994,1.1712192177575331,3.6027246,0.013967499999999688,0.9943620885171667,1.0727529999999987,0.983193137362128,0.0,1,2,1,0.5740915594854342,2.297664338627644,0
44b6_0113de3b,6,1770,2067,False,False,2.368824207280903,1.7235727791422095,1.625,1.21875,1.21875,1.625,2,0.6452514281386936,0.01787715000000001,0.9795119047469054,0.28442249999999936,1.072274339709281,3.9351695,0.0035066999999999737,0.9985755066537251,0.2681880000000021,0.9957445304193927,0.015873009999999965,1,1,0,0.24288774137916674,2.6117119486600697,0
44b6_0113de3b,6,1771,2068,False,False,2.1877232028983924,1.4647552056572457,1.625,1.21875,0.8125,1.625,1,0.0,0.016145170000000042,0.9821298983543164,0.37083169999999965,1.1029278426448619,3.6027246,0.0,0.9999959664378588,0.0,0.9999998433310746,0.01587303000000001,2,2,0,0.290916242037896,2.4786394449362885,0
44b6_0113de3b,6,1771,2067,False,False,4.755034338729848,3.471001521535247,3.25,1.21875,3.25,3.25,2,2.5673111358314555,0.0148374,1.0169834313211292,0.03838679999999961,1.00975223620676,3.9351695,0.010460799999999715,1.0042332570487245,0.8045649999999966,1.0127657899329054,0.031746039999999975,2,1,1,0.12875313640925573,4.883787475139104,0
44b6_0113de3b,6,1771,2182,False,False,5.9150892850404215,3.350023320814349,-4.875,-3.25,-0.8125,4.875,3,3.727366082142029,0.18025833000000002,1.2547211645091856,1.4326189,1.5638089556674806,2.5409374,0.010460799999999715,1.0042332570487245,0.8045649999999966,1.0127657899329054,0.04761903000000001,2,2,0,0.9594406422958521,6.874529927336273,0
44b6_0113de3b,6,1772,2094,False,False,2.9575446425202108,2.471122277933652,1.625,2.4375,0.40625,1.625,1,0.0,0.15978939999999986,1.176733712463855,4.4324816,2.051131489530569,4.2168474,0.3386776,0.8612163238525627,21.991454000000004,0.6387664315426484,0.015873020000000015,0,1,1,3.7676851055510556,6.725229748071266,0
44b6_0113de3b,6,1772,2085,False,False,4.737648414561806,3.447145558284419,3.25,2.4375,2.4375,3.25,2,1.7801037720415955,0.12062213999999993,1.1278706049195373,3.8448393999999997,1.8002559517332462,4.8044896,0.35646520000000015,0.8549845068743752,23.332397,0.6249999095946034,0.03174605,0,1,1,3.575829823617868,8.313478238179673,0
44b6_0113de3b,6,1773,2052,False,False,0.40625,0.40625,0.0,0.0,0.40625,0.0,1,0.0,0.08348464,0.9136963666008512,1.2060488999999999,0.7628527204252509,3.8796368,0.006867600000000085,0.9972450360497463,0.5363799999999941,0.9917693484145497,0.0,2,1,1,0.7523146249636792,1.1585646249636792,0
44b6_0113de3b,6,1773,2060,False,False,2.7252078475778685,2.7252078475778685,0.0,-2.4375,1.21875,0.0,2,2.3189578475778685,0.041620679999999965,0.9550224622560028,0.042611600000000305,1.0111027389063307,3.8370252,0.0034383999999998416,0.9986167724958985,0.26819000000000415,0.995867591594786,0.0,2,2,0,0.1927844900220474,2.917992337599916,0
44b6_0113de3b,6,1774,2061,False,False,1.21875,1.21875,0.0,1.21875,0.0,0.0,1,0.0,0.016007340000000037,1.017821012306007,0.9129874,1.3147549318802443,2.9005876,0.007043700000000097,1.002861336423958,0.5363770000000017,1.0086205282417056,0.0,4,4,0,0.6021675925271064,1.8209175925271064,0
44b6_0113de3b,6,1774,2093,False,False,1.7235727791422095,1.7235727791422095,0.0,-1.21875,1.21875,0.0,2,0.5048227791422095,0.010735539999999988,1.0118784755250936,0.8544573,1.2887497217507713,2.9591177,0.003516900000000156,1.0014245766506245,0.26818899999999957,1.0042916931551176,0.0,4,4,0,0.5697734110770184,2.293346190219228,0
44b6_0113de3b,6,1775,2053,False,False,0.9084026158592896,0.9084026158592896,0.0,0.8125,0.40625,0.0,1,0.0,0.015145399999999976,0.9871270609218378,0.6900730000000008,0.889997157326447,5.5832367,0.03741620000000001,0.9851691641838775,2.9500759999999957,0.9561751173432734,0.0,0,0,0,0.6304967335284481,1.5388993493877376,0
44b6_0113de3b,6,1776,2051,False,False,3.72334275215162,1.8168052317185792,3.25,0.8125,1.625,3.25,1,0.0,0.07406241000000002,0.9240061196936387,0.2628457000000002,0.9303973100712604,3.5136607,0.059291800000000006,0.9763102604937367,4.559207000000001,0.9306120625773614,0.03174605000000008,1,0,1,0.7161869921072204,4.43952974425884,0
44b6_0113de3b,6,1777,2093,False,False,0.8125,0.8125,0.0,0.0,0.8125,0.0,1,0.0,0.07161965999999997,1.079307297690398,2.2235413,1.7514144455475849,2.9591177,0.003516900000000156,1.0014245766506245,0.26818899999999957,1.0042916931551176,0.0,4,4,0,1.4325443989920388,2.2450443989920386,0
44b6_0113de3b,6,1777,2061,False,False,2.471122277933652,2.471122277933652,0.0,2.4375,-0.40625,0.0,2,1.658622277933652,0.07689146000000002,1.0856458289167936,2.2820714,1.7867555982256897,2.9005876,0.007043700000000097,1.002861336423958,0.5363770000000017,1.0086205282417056,0.0,4,4,0,1.4639261907364542,3.9350484686701064,0
44b6_0113de3b,6,1778,2079,False,False,2.8145825622994254,2.2980970388562794,1.625,1.625,1.625,1.625,1,0.0,0.07979899999999995,1.0915096681021215,0.07639599999999991,1.0233511287892125,3.2711809,0.0033292999999998685,1.0013118598764654,0.26818500000000256,1.0039523699444797,0.015873040000000005,0,1,1,0.3205992019723243,3.1351817642717497,0
44b6_0113de3b,6,1778,2149,False,False,4.375446405796785,2.9295104113144914,3.25,1.625,-2.4375,3.25,2,1.5608638434973594,0.04486880000000004,1.0494666697542812,1.2990518999999998,1.6341321480960782,2.048525,0.00993540000000026,0.9960898595519886,0.8045699999999982,0.9883266388052425,0.03174603999999992,0,4,4,0.8635777836414699,5.239024189438255,0
44b6_0113de3b,6,1778,2127,False,False,6.749131888620936,5.9150892850404215,3.25,-1.625,-5.6875,3.25,3,3.9345493263215108,0.10900356,1.129336321645639,1.1595946000000001,1.5299765451642586,2.1879823,0.11484779999999972,1.0474790239078249,8.850217000000008,1.149321027858721,0.03174603999999992,0,5,5,1.4554020156905678,8.204533904311504,0
44b6_0113de3b,6,1779,2051,False,False,3.350023320814349,0.8125,3.25,0.0,0.8125,3.25,1,0.0,0.10143745999999998,0.8959209490736918,0.6862524000000003,0.8182816311879381,3.090254,0.052166399999999946,0.9791566980365757,4.022830000000006,0.938775326951692,0.03174605000000008,2,0,2,0.726391335634127,4.076414656448476,0
44b6_0113de3b,6,1780,2078,False,False,1.86167137607581,0.9084026158592896,1.625,0.8125,0.40625,1.625,1,0.0,0.060105859999999955,1.0707498841199528,0.9244181,1.3007939537170536,3.073217,0.05187570000000008,1.0210991678013104,4.022822999999995,1.0646549341730582,0.01587302,1,0,1,0.7996138700689548,2.6612852461447645,0
44b6_0113de3b,6,1781,2166,False,False,0.9084026158592896,0.9084026158592896,0.0,0.8125,-0.40625,0.0,1,0.0,0.076457,1.0990955956792885,1.1100052000000002,1.4347671048302444,2.55307,0.0,0.999995326413122,0.0,0.999999756292806,0.0,0,0,0,0.6991585664643605,1.60756118232365,0
44b6_0113de3b,6,1781,2190,False,False,6.039340428598143,6.039340428598143,0.0,-2.03125,5.6875,0.0,2,5.130937812738853,0.11832790000000004,1.1621734867685498,1.7406304000000001,1.9054155135402924,1.9224448,0.15554270000000003,1.07838790731407,8.313842999999999,1.2540979853787724,0.0,0,1,1,1.3921116199609127,7.431452048559056,0
